Mach, Rate of Climb
   0.228399,    0.862548
   0.230739,    1.357494
   0.233078,    1.761395
   0.235417,    1.963215
   0.237757,    2.165219
   0.240096,    2.342735
   0.242436,    2.460542
   0.244775,    2.587302
   0.247114,    2.717533
   0.249454,    2.815766
   0.251793,    2.907248
   0.254133,    3.001054
   0.256472,    3.097217
   0.258811,    3.179031
   0.261151,    3.253091
   0.263490,    3.328878
   0.265830,    3.406414
   0.268169,    3.485726
   0.270508,    3.543817
   0.272848,    3.601409
   0.275187,    3.660199
   0.277527,    3.725907
   0.279866,    3.795277
   0.282205,    3.852632
   0.284545,    3.900348
   0.286884,    3.948889
   0.289224,    3.998268
   0.291563,    4.048499
   0.293902,    4.099596
   0.296242,    4.143112
   0.298581,    4.171042
   0.300921,    4.199292
   0.303260,    4.227872
   0.305599,    4.256792
   0.307939,    4.286059
   0.310278,    4.315684
   0.312618,    4.350575
   0.314957,    4.361531
   0.317296,    4.372390
   0.319636,    4.383157
   0.321975,    4.393837
   0.324315,    4.404435
   0.326654,    4.414957
   0.328993,    4.425407
   0.331333,    4.435789
   0.333672,    4.438458
   0.336012,    4.422723
   0.338351,    4.406393
   0.340691,    4.389468
   0.343030,    4.371949
   0.345369,    4.355380
   0.347709,    4.343395
   0.350048,    4.330910
   0.352388,    4.317927
   0.354727,    4.304446
   0.357066,    4.290468
   0.359406,    4.263306
   0.361745,    4.225355
   0.364085,    4.186466
   0.366424,    4.146636
   0.368763,    4.105864
   0.371103,    4.064149
   0.373442,    4.021488
   0.375782,    3.977881
   0.378121,    3.933324
   0.380460,    3.891189
   0.382800,    3.851651
   0.385139,    3.811243
   0.387479,    3.769964
   0.389818,    3.727812
   0.392157,    3.663465
   0.394497,    3.596408
   0.396836,    3.528063
   0.399176,    3.458425
   0.401515,    3.387489
   0.403854,    3.315252
   0.406194,    3.241709
   0.408533,    3.166857
   0.410873,    3.090690
   0.413212,    3.013206
   0.415551,    2.939212
   0.417891,    2.865546
   0.420230,    2.790622
   0.422570,    2.714435
   0.424909,    2.636981
   0.427248,    2.558257
   0.429588,    2.478257
   0.431927,    2.396979
   0.434267,    2.295161
   0.436606,    2.188374
   0.438945,    2.079926
   0.441285,    1.969813
   0.443624,    1.858029
   0.445964,    1.744566
   0.448303,    1.629483
   0.450642,    1.518190
   0.452982,    1.405257
   0.455321,    1.290680
   0.457661,    1.174452
   0.460000,    1.056567
