Mach, Rate of Climb
   0.179495,    4.064929
   0.182328,    4.681741
   0.185161,    5.045367
   0.187995,    5.333855
   0.190828,    5.511502
   0.193661,    5.689257
   0.196495,    5.834361
   0.199328,    5.964863
   0.202162,    6.098892
   0.204995,    6.203536
   0.207828,    6.313933
   0.210662,    6.435511
   0.213495,    6.530716
   0.216329,    6.625197
   0.219162,    6.721341
   0.221995,    6.805842
   0.224829,    6.874180
   0.227662,    6.943167
   0.230496,    7.012842
   0.233329,    7.070553
   0.236162,    7.109698
   0.238996,    7.148504
   0.241829,    7.188948
   0.244662,    7.239616
   0.247496,    7.268529
   0.250329,    7.285795
   0.253163,    7.302013
   0.255996,    7.317198
   0.258829,    7.331365
   0.261663,    7.344528
   0.264496,    7.323937
   0.267330,    7.301134
   0.270163,    7.276296
   0.272996,    7.249428
   0.275830,    7.220533
   0.278663,    7.202694
   0.281497,    7.182476
   0.284330,    7.132283
   0.287163,    7.079475
   0.289997,    7.024046
   0.292830,    6.965993
   0.295663,    6.905308
   0.298497,    6.841987
   0.301330,    6.776026
   0.304164,    6.707418
   0.306997,    6.630787
   0.309830,    6.527710
   0.312664,    6.432351
   0.315497,    6.336222
   0.318331,    6.236852
   0.321164,    6.134228
   0.323997,    6.028338
   0.326831,    5.919169
   0.329664,    5.806708
   0.332498,    5.690945
   0.335331,    5.571864
   0.338164,    5.449455
   0.340998,    5.310751
   0.343831,    5.152508
   0.346664,    4.999332
   0.349498,    4.847207
   0.352331,    4.691190
   0.355165,    4.531262
   0.357998,    4.367403
   0.360831,    4.199597
   0.363665,    4.027824
   0.366498,    3.852066
   0.369332,    3.672304
   0.372165,    3.488521
   0.374998,    3.300697
   0.377832,    3.108814
   0.380665,    2.917780
   0.383499,    2.728140
   0.386332,    2.534538
   0.389165,    2.313386
   0.391999,    2.081721
   0.394832,    1.845390
   0.397665,    1.604368
   0.400499,    1.358633
   0.403332,    1.108162
   0.406166,    0.852931
   0.408999,    0.592918
   0.411832,    0.328099
   0.414666,    0.060646
   0.417499,   -0.206664
   0.420333,   -0.478751
   0.423166,   -0.755639
   0.425999,   -1.037352
   0.428833,   -1.323911
   0.431666,   -1.615341
   0.434500,   -1.911664
   0.437333,   -2.212904
   0.440166,   -2.519083
   0.443000,   -2.830226
   0.445833,   -3.146354
   0.448666,   -3.467471
   0.451500,   -3.793495
   0.454333,   -4.124572
   0.457167,   -4.460725
   0.460000,   -4.801978
