Time, Forces
 123.497767, 10092.422815
 123.499434, 10092.422815
 123.501101, 10092.422815
 123.502767, 10092.422815
 123.504434, 10092.422815
 123.506101, 10092.422815
 123.507767, 10092.422815
 123.509434, 10092.422815
 123.511101, 10092.422815
 123.512767, 10092.422815
 123.514434, 10092.422815
 123.516101, 10092.422815
 123.517767, 10092.422815
 123.519434, 10092.422815
 123.521101, 10092.422815
 123.522767, 10092.422815
 123.524434, 10092.422815
 123.526101, 10092.422815
 123.527767, 10092.422815
 123.529434, 10092.422815
 123.531101, 10092.422815
 123.532767, 10092.422815
 123.534434, 10092.422815
 123.536101, 10092.422815
 123.537767, 10092.422815
 123.539434, 10092.422815
 123.541101, 10092.422815
 123.542767, 10092.422815
 123.544434, 10092.422815
 123.546101, 10092.422815
 123.547767, 10092.422815
 123.549434, 10092.422815
 123.551101, 10092.422815
 123.552767, 10092.422815
 123.554434, 10092.422815
 123.556101, 10092.422815
 123.557767, 10092.422815
 123.559434, 10092.422815
 123.561101, 10092.422815
 123.562767, 10092.422815
 123.564434, 10092.422815
 123.566101, 10092.422815
 123.567767, 10092.422815
 123.569434, 10092.422815
 123.571101, 10092.422815
 123.572767, 10092.422815
 123.574434, 10092.422815
 123.576101, 10092.422815
 123.577767, 10092.422815
 123.579434, 10092.422815
 123.581101, 10092.422815
 123.582767, 10092.422815
 123.584434, 10092.422815
 123.586101, 10092.422815
 123.587767, 10092.422815
 123.589434, 10092.422815
 123.591101, 10092.422815
 123.592767, 10092.422815
 123.594434, 10092.422815
 123.596101, 10092.422815
 123.597767, 10092.422815
 123.599434, 10092.422815
 123.601101, 10092.422815
 123.602767, 10092.422815
 123.604434, 10092.422815
 123.606101, 10092.422815
 123.607767, 10092.422815
 123.609434, 10092.422815
 123.611101, 10092.422815
 123.612767, 10092.422815
 123.614434, 10092.422815
 123.616101, 10092.422815
 123.617767, 10092.422815
 123.619434, 10092.422815
 123.621101, 10092.422815
 123.622767, 10092.422815
 123.624434, 10092.422815
 123.626101, 10092.422815
 123.627767, 10092.422815
 123.629434, 10092.422815
 123.631101, 10092.422815
 123.632767, 10092.422815
 123.634434, 10092.422815
 123.636101, 10092.422815
 123.637767, 10092.422815
 123.639434, 10092.422815
 123.641101, 10092.422815
 123.642767, 10092.422815
 123.644434, 10092.422815
 123.646101, 10092.422815
 123.647767, 10092.422815
 123.649434, 10092.422815
 123.651101, 10092.422815
 123.652767, 10092.422815
 123.654434, 10092.422815
 123.656101, 10092.422815
 123.657767, 10092.422815
 123.659434, 10092.422815
 123.661101, 10092.422815
 123.662767, 10092.422815
 123.664434, 10092.422815
 123.666101, 10092.422815
 123.667767, 10092.422815
 123.669434, 10092.422815
 123.671101, 10092.422815
 123.672767, 10092.422815
 123.674434, 10092.422815
 123.676101, 10092.422815
 123.677767, 10092.422815
 123.679434, 10092.422815
 123.681101, 10092.422815
 123.682767, 10092.422815
 123.684434, 10092.422815
 123.686101, 10092.422815
 123.687767, 10092.422815
 123.689434, 10092.422815
 123.691101, 10092.422815
 123.692767, 10092.422815
 123.694434, 10092.422815
 123.696101, 10092.422815
 123.697767, 10092.422815
 123.699434, 10092.422815
 123.701101, 10092.422815
 123.702767, 10092.422815
 123.704434, 10092.422815
 123.706101, 10092.422815
 123.707767, 10092.422815
 123.709434, 10092.422815
 123.711101, 10092.422815
 123.712767, 10092.422815
 123.714434, 10092.422815
 123.716101, 10092.422815
 123.717767, 10092.422815
 123.719434, 10092.422815
 123.721101, 10092.422815
 123.722767, 10092.422815
 123.724434, 10092.422815
 123.726101, 10092.422815
 123.727767, 10092.422815
 123.729434, 10092.422815
 123.731101, 10092.422815
 123.732767, 10092.422815
 123.734434, 10092.422815
 123.736101, 10092.422815
 123.737767, 10092.422815
 123.739434, 10092.422815
 123.741101, 10092.422815
 123.742767, 10092.422815
 123.744434, 10092.422815
 123.746101, 10092.422815
 123.747767, 10092.422815
 123.749434, 10092.422815
 123.751101, 10092.422815
 123.752767, 10092.422815
 123.754434, 10092.422815
 123.756101, 10092.422815
 123.757767, 10092.422815
 123.759434, 10092.422815
 123.761101, 10092.422815
 123.762767, 10092.422815
 123.764434, 10092.422815
 123.766101, 10092.422815
 123.767767, 10092.422815
 123.769434, 10092.422815
 123.771101, 10092.422815
 123.772767, 10092.422815
 123.774434, 10092.422815
 123.776101, 10092.422815
 123.777767, 10092.422815
 123.779434, 10092.422815
 123.781101, 10092.422815
 123.782767, 10092.422815
 123.784434, 10092.422815
 123.786101, 10092.422815
 123.787767, 10092.422815
 123.789434, 10092.422815
 123.791101, 10092.422815
 123.792767, 10092.422815
 123.794434, 10092.422815
 123.796101, 10092.422815
 123.797767, 10092.422815
 123.799434, 10092.422815
 123.801101, 10092.422815
 123.802767, 10092.422815
 123.804434, 10092.422815
 123.806101, 10092.422815
 123.807767, 10092.422815
 123.809434, 10092.422815
 123.811101, 10092.422815
 123.812767, 10092.422815
 123.814434, 10092.422815
 123.816101, 10092.422815
 123.817767, 10092.422815
 123.819434, 10092.422815
 123.821101, 10092.422815
 123.822767, 10092.422815
 123.824434, 10092.422815
 123.826101, 10092.422815
 123.827767, 10092.422815
 123.829434, 10092.422815
 123.831101, 10092.422815
 123.832767, 10092.422815
 123.834434, 10092.422815
 123.836101, 10092.422815
 123.837767, 10092.422815
 123.839434, 10092.422815
 123.841101, 10092.422815
 123.842767, 10092.422815
 123.844434, 10092.422815
 123.846101, 10092.422815
 123.847767, 10092.422815
 123.849434, 10092.422815
 123.851101, 10092.422815
 123.852767, 10092.422815
 123.854434, 10092.422815
 123.856101, 10092.422815
 123.857767, 10092.422815
 123.859434, 10092.422815
 123.861101, 10092.422815
 123.862767, 10092.422815
 123.864434, 10092.422815
 123.866101, 10092.422815
 123.867767, 10092.422815
 123.869434, 10092.422815
 123.871101, 10092.422815
 123.872767, 10092.422815
 123.874434, 10092.422815
 123.876101, 10092.422815
 123.877767, 10092.422815
 123.879434, 10092.422815
 123.881101, 10092.422815
 123.882767, 10092.422815
 123.884434, 10092.422815
 123.886101, 10092.422815
 123.887767, 10092.422815
 123.889434, 10092.422815
 123.891101, 10092.422815
 123.892767, 10092.422815
 123.894434, 10092.422815
 123.896101, 10092.422815
 123.897767, 10092.422815
 123.899434, 10092.422815
 123.901101, 10092.422815
 123.902767, 10092.422815
 123.904434, 10092.422815
 123.906101, 10092.422815
 123.907767, 10092.422815
 123.909434, 10092.422815
 123.911101, 10092.422815
 123.912767, 10092.422815
 123.914434, 10092.422815
 123.916101, 10092.422815
 123.917767, 10092.422815
 123.919434, 10092.422815
 123.921101, 10092.422815
 123.922767, 10092.422815
 123.924434, 10092.422815
 123.926101, 10092.422815
 123.927767, 10092.422815
 123.929434, 10092.422815
 123.931101, 10092.422815
 123.932767, 10092.422815
 123.934434, 10092.422815
 123.936101, 10092.422815
 123.937767, 10092.422815
 123.939434, 10092.422815
 123.941101, 10092.422815
 123.942767, 10092.422815
 123.944434, 10092.422815
 123.946101, 10092.422815
 123.947767, 10092.422815
 123.949434, 10092.422815
 123.951101, 10092.422815
 123.952767, 10092.422815
 123.954434, 10092.422815
 123.956101, 10092.422815
 123.957767, 10092.422815
 123.959434, 10092.422815
 123.961101, 10092.422815
 123.962767, 10092.422815
 123.964434, 10092.422815
 123.966101, 10092.422815
 123.967767, 10092.422815
 123.969434, 10092.422815
 123.971101, 10092.422815
 123.972767, 10092.422815
 123.974434, 10092.422815
 123.976101, 10092.422815
 123.977767, 10092.422815
 123.979434, 10092.422815
 123.981101, 10092.422815
 123.982767, 10092.422815
 123.984434, 10092.422815
 123.986101, 10092.422815
 123.987767, 10092.422815
 123.989434, 10092.422815
 123.991101, 10092.422815
 123.992767, 10092.422815
 123.994434, 10092.422815
 123.996101, 10092.422815
 123.997767, 10092.422815
 123.999434, 10092.422815
 124.001101, 10092.422815
 124.002767, 10092.422815
 124.004434, 10092.422815
 124.006101, 10092.422815
 124.007767, 10092.422815
 124.009434, 10092.422815
 124.011101, 10092.422815
 124.012767, 10092.422815
 124.014434, 10092.422815
 124.016101, 10092.422815
 124.017767, 10092.422815
 124.019434, 10092.422815
 124.021101, 10092.422815
 124.022767, 10092.422815
 124.024434, 10092.422815
 124.026101, 10092.422815
 124.027767, 10092.422815
 124.029434, 10092.422815
 124.031101, 10092.422815
 124.032767, 10092.422815
 124.034434, 10092.422815
 124.036101, 10092.422815
 124.037767, 10092.422815
 124.039434, 10092.422815
 124.041101, 10092.422815
 124.042767, 10092.422815
 124.044434, 10092.422815
 124.046101, 10092.422815
 124.047767, 10092.422815
 124.049434, 10092.422815
 124.051101, 10092.422815
 124.052767, 10092.422815
 124.054434, 10092.422815
 124.056101, 10092.422815
 124.057767, 10092.422815
 124.059434, 10092.422815
 124.061101, 10092.422815
 124.062767, 10092.422815
 124.064434, 10092.422815
 124.066101, 10092.422815
 124.067767, 10092.422815
 124.069434, 10092.422815
 124.071101, 10092.422815
 124.072767, 10092.422815
 124.074434, 10092.422815
 124.076101, 10092.422815
 124.077767, 10092.422815
 124.079434, 10092.422815
 124.081101, 10092.422815
 124.082767, 10092.422815
 124.084434, 10092.422815
 124.086101, 10092.422815
 124.087767, 10092.422815
 124.089434, 10092.422815
 124.091101, 10092.422815
 124.092767, 10092.422815
 124.094434, 10092.422815
 124.096101, 10092.422815
 124.097767, 10092.422815
 124.099434, 10092.422815
 124.101101, 10092.422815
 124.102767, 10092.422815
 124.104434, 10092.422815
 124.106101, 10092.422815
 124.107767, 10092.422815
 124.109434, 10092.422815
 124.111101, 10092.422815
 124.112767, 10092.422815
 124.114434, 10092.422815
 124.116101, 10092.422815
 124.117767, 10092.422815
 124.119434, 10092.422815
 124.121101, 10092.422815
 124.122767, 10092.422815
 124.124434, 10092.422815
 124.126101, 10092.422815
 124.127767, 10092.422815
 124.129434, 10092.422815
 124.131101, 10092.422815
 124.132767, 10092.422815
 124.134434, 10092.422815
 124.136101, 10092.422815
 124.137767, 10092.422815
 124.139434, 10092.422815
 124.141101, 10092.422815
 124.142767, 10092.422815
 124.144434, 10092.422815
 124.146101, 10092.422815
 124.147767, 10092.422815
 124.149434, 10092.422815
 124.151101, 10092.422815
 124.152767, 10092.422815
 124.154434, 10092.422815
 124.156101, 10092.422815
 124.157767, 10092.422815
 124.159434, 10092.422815
 124.161101, 10092.422815
 124.162767, 10092.422815
 124.164434, 10092.422815
 124.166101, 10092.422815
 124.167767, 10092.422815
 124.169434, 10092.422815
 124.171101, 10092.422815
 124.172767, 10092.422815
 124.174434, 10092.422815
 124.176101, 10092.422815
 124.177767, 10092.422815
 124.179434, 10092.422815
 124.181101, 10092.422815
 124.182767, 10092.422815
 124.184434, 10092.422815
 124.186101, 10092.422815
 124.187767, 10092.422815
 124.189434, 10092.422815
 124.191101, 10092.422815
 124.192767, 10092.422815
 124.194434, 10092.422815
 124.196101, 10092.422815
 124.197767, 10092.422815
 124.199434, 10092.422815
 124.201101, 10092.422815
 124.202767, 10092.422815
 124.204434, 10092.422815
 124.206101, 10092.422815
 124.207767, 10092.422815
 124.209434, 10092.422815
 124.211101, 10092.422815
 124.212767, 10092.422815
 124.214434, 10092.422815
 124.216101, 10092.422815
 124.217767, 10092.422815
 124.219434, 10092.422815
 124.221101, 10092.422815
 124.222767, 10092.422815
 124.224434, 10092.422815
 124.226101, 10092.422815
 124.227767, 10092.422815
 124.229434, 10092.422815
 124.231101, 10092.422815
 124.232767, 10092.422815
 124.234434, 10092.422815
 124.236101, 10092.422815
 124.237767, 10092.422815
 124.239434, 10092.422815
 124.241101, 10092.422815
 124.242767, 10092.422815
 124.244434, 10092.422815
 124.246101, 10092.422815
 124.247767, 10092.422815
 124.249434, 10092.422815
 124.251101, 10092.422815
 124.252767, 10092.422815
 124.254434, 10092.422815
 124.256101, 10092.422815
 124.257767, 10092.422815
 124.259434, 10092.422815
 124.261101, 10092.422815
 124.262767, 10092.422815
 124.264434, 10092.422815
 124.266101, 10092.422815
 124.267767, 10092.422815
 124.269434, 10092.422815
 124.271101, 10092.422815
 124.272767, 10092.422815
 124.274434, 10092.422815
 124.276101, 10092.422815
 124.277767, 10092.422815
 124.279434, 10092.422815
 124.281101, 10092.422815
 124.282767, 10092.422815
 124.284434, 10092.422815
 124.286101, 10092.422815
 124.287767, 10092.422815
 124.289434, 10092.422815
 124.291101, 10092.422815
 124.292767, 10092.422815
 124.294434, 10092.422815
 124.296101, 10092.422815
 124.297767, 10092.422815
 124.299434, 10092.422815
 124.301101, 10092.422815
 124.302767, 10092.422815
 124.304434, 10092.422815
 124.306101, 10092.422815
 124.307767, 10092.422815
 124.309434, 10092.422815
 124.311101, 10092.422815
 124.312767, 10092.422815
 124.314434, 10092.422815
 124.316101, 10092.422815
 124.317767, 10092.422815
 124.319434, 10092.422815
 124.321101, 10092.422815
 124.322767, 10092.422815
 124.324434, 10092.422815
 124.326101, 10092.422815
 124.327767, 10092.422815
 124.329434, 10092.422815
 124.331101, 10092.422815
 124.332767, 10092.422815
 124.334434, 10092.422815
 124.336101, 10092.422815
 124.337767, 10092.422815
 124.339434, 10092.422815
 124.341101, 10092.422815
 124.342767, 10092.422815
 124.344434, 10092.422815
 124.346101, 10092.422815
 124.347767, 10092.422815
 124.349434, 10092.422815
 124.351101, 10092.422815
 124.352767, 10092.422815
 124.354434, 10092.422815
 124.356101, 10092.422815
 124.357767, 10092.422815
 124.359434, 10092.422815
 124.361101, 10092.422815
 124.362767, 10092.422815
 124.364434, 10092.422815
 124.366101, 10092.422815
 124.367767, 10092.422815
 124.369434, 10092.422815
 124.371101, 10092.422815
 124.372767, 10092.422815
 124.374434, 10092.422815
 124.376101, 10092.422815
 124.377767, 10092.422815
 124.379434, 10092.422815
 124.381101, 10092.422815
 124.382767, 10092.422815
 124.384434, 10092.422815
 124.386101, 10092.422815
 124.387767, 10092.422815
 124.389434, 10092.422815
 124.391101, 10092.422815
 124.392767, 10092.422815
 124.394434, 10092.422815
 124.396101, 10092.422815
 124.397767, 10092.422815
 124.399434, 10092.422815
 124.401101, 10092.422815
 124.402767, 10092.422815
 124.404434, 10092.422815
 124.406101, 10092.422815
 124.407767, 10092.422815
 124.409434, 10092.422815
 124.411101, 10092.422815
 124.412767, 10092.422815
 124.414434, 10092.422815
 124.416101, 10092.422815
 124.417767, 10092.422815
 124.419434, 10092.422815
 124.421101, 10092.422815
 124.422767, 10092.422815
 124.424434, 10092.422815
 124.426101, 10092.422815
 124.427767, 10092.422815
 124.429434, 10092.422815
 124.431101, 10092.422815
 124.432767, 10092.422815
 124.434434, 10092.422815
 124.436101, 10092.422815
 124.437767, 10092.422815
 124.439434, 10092.422815
 124.441101, 10092.422815
 124.442767, 10092.422815
 124.444434, 10092.422815
 124.446101, 10092.422815
 124.447767, 10092.422815
 124.449434, 10092.422815
 124.451101, 10092.422815
 124.452767, 10092.422815
 124.454434, 10092.422815
 124.456101, 10092.422815
 124.457767, 10092.422815
 124.459434, 10092.422815
 124.461101, 10092.422815
 124.462767, 10092.422815
 124.464434, 10092.422815
 124.466101, 10092.422815
 124.467767, 10092.422815
 124.469434, 10092.422815
 124.471101, 10092.422815
 124.472767, 10092.422815
 124.474434, 10092.422815
 124.476101, 10092.422815
 124.477767, 10092.422815
 124.479434, 10092.422815
 124.481101, 10092.422815
 124.482767, 10092.422815
 124.484434, 10092.422815
 124.486101, 10092.422815
 124.487767, 10092.422815
 124.489434, 10092.422815
 124.491101, 10092.422815
 124.492767, 10092.422815
 124.494434, 10092.422815
 124.496101, 10092.422815
 124.497767, 10092.422815
 124.499434, 10092.422815
 124.501101, 10092.422815
 124.502767, 10092.422815
 124.504434, 10092.422815
 124.506101, 10092.422815
 124.507767, 10092.422815
 124.509434, 10092.422815
 124.511101, 10092.422815
 124.512767, 10092.422815
 124.514434, 10092.422815
 124.516101, 10092.422815
 124.517767, 10092.422815
 124.519434, 10092.422815
 124.521101, 10092.422815
 124.522767, 10092.422815
 124.524434, 10092.422815
 124.526101, 10092.422815
 124.527767, 10092.422815
 124.529434, 10092.422815
 124.531101, 10092.422815
 124.532767, 10092.422815
 124.534434, 10092.422815
 124.536101, 10092.422815
 124.537767, 10092.422815
 124.539434, 10092.422815
 124.541101, 10092.422815
 124.542767, 10092.422815
 124.544434, 10092.422815
 124.546101, 10092.422815
 124.547767, 10092.422815
 124.549434, 10092.422815
 124.551101, 10092.422815
 124.552767, 10092.422815
 124.554434, 10092.422815
 124.556101, 10092.422815
 124.557767, 10092.422815
 124.559434, 10092.422815
 124.561101, 10092.422815
 124.562767, 10092.422815
 124.564434, 10092.422815
 124.566101, 10092.422815
 124.567767, 10092.422815
 124.569434, 10092.422815
 124.571101, 10092.422815
 124.572767, 10092.422815
 124.574434, 10092.422815
 124.576101, 10092.422815
 124.577767, 10092.422815
 124.579434, 10092.422815
 124.581101, 10092.422815
 124.582767, 10092.422815
 124.584434, 10092.422815
 124.586101, 10092.422815
 124.587767, 10092.422815
 124.589434, 10092.422815
 124.591101, 10092.422815
 124.592767, 10092.422815
 124.594434, 10092.422815
 124.596101, 10092.422815
 124.597767, 10092.422815
 124.599434, 10092.422815
 124.601101, 10092.422815
 124.602767, 10092.422815
 124.604434, 10092.422815
 124.606101, 10092.422815
 124.607767, 10092.422815
 124.609434, 10092.422815
 124.611101, 10092.422815
 124.612767, 10092.422815
 124.614434, 10092.422815
 124.616101, 10092.422815
 124.617767, 10092.422815
 124.619434, 10092.422815
 124.621101, 10092.422815
 124.622767, 10092.422815
 124.624434, 10092.422815
 124.626101, 10092.422815
 124.627767, 10092.422815
 124.629434, 10092.422815
 124.631101, 10092.422815
 124.632767, 10092.422815
 124.634434, 10092.422815
 124.636101, 10092.422815
 124.637767, 10092.422815
 124.639434, 10092.422815
 124.641101, 10092.422815
 124.642767, 10092.422815
 124.644434, 10092.422815
 124.646101, 10092.422815
 124.647767, 10092.422815
 124.649434, 10092.422815
 124.651101, 10092.422815
 124.652767, 10092.422815
 124.654434, 10092.422815
 124.656101, 10092.422815
 124.657767, 10092.422815
 124.659434, 10092.422815
 124.661101, 10092.422815
 124.662767, 10092.422815
 124.664434, 10092.422815
 124.666101, 10092.422815
 124.667767, 10092.422815
 124.669434, 10092.422815
 124.671101, 10092.422815
 124.672767, 10092.422815
 124.674434, 10092.422815
 124.676101, 10092.422815
 124.677767, 10092.422815
 124.679434, 10092.422815
 124.681101, 10092.422815
 124.682767, 10092.422815
 124.684434, 10092.422815
 124.686101, 10092.422815
 124.687767, 10092.422815
 124.689434, 10092.422815
 124.691101, 10092.422815
 124.692767, 10092.422815
 124.694434, 10092.422815
 124.696101, 10092.422815
 124.697767, 10092.422815
 124.699434, 10092.422815
 124.701101, 10092.422815
 124.702767, 10092.422815
 124.704434, 10092.422815
 124.706101, 10092.422815
 124.707767, 10092.422815
 124.709434, 10092.422815
 124.711101, 10092.422815
 124.712767, 10092.422815
 124.714434, 10092.422815
 124.716101, 10092.422815
 124.717767, 10092.422815
 124.719434, 10092.422815
 124.721101, 10092.422815
 124.722767, 10092.422815
 124.724434, 10092.422815
 124.726101, 10092.422815
 124.727767, 10092.422815
 124.729434, 10092.422815
 124.731101, 10092.422815
 124.732767, 10092.422815
 124.734434, 10092.422815
 124.736101, 10092.422815
 124.737767, 10092.422815
 124.739434, 10092.422815
 124.741101, 10092.422815
 124.742767, 10092.422815
 124.744434, 10092.422815
 124.746101, 10092.422815
 124.747767, 10092.422815
 124.749434, 10092.422815
 124.751101, 10092.422815
 124.752767, 10092.422815
 124.754434, 10092.422815
 124.756101, 10092.422815
 124.757767, 10092.422815
 124.759434, 10092.422815
 124.761101, 10092.422815
 124.762767, 10092.422815
 124.764434, 10092.422815
 124.766101, 10092.422815
 124.767767, 10092.422815
 124.769434, 10092.422815
 124.771101, 10092.422815
 124.772767, 10092.422815
 124.774434, 10092.422815
 124.776101, 10092.422815
 124.777767, 10092.422815
 124.779434, 10092.422815
 124.781101, 10092.422815
 124.782767, 10092.422815
 124.784434, 10092.422815
 124.786101, 10092.422815
 124.787767, 10092.422815
 124.789434, 10092.422815
 124.791101, 10092.422815
 124.792767, 10092.422815
 124.794434, 10092.422815
 124.796101, 10092.422815
 124.797767, 10092.422815
 124.799434, 10092.422815
 124.801101, 10092.422815
 124.802767, 10092.422815
 124.804434, 10092.422815
 124.806101, 10092.422815
 124.807767, 10092.422815
 124.809434, 10092.422815
 124.811101, 10092.422815
 124.812767, 10092.422815
 124.814434, 10092.422815
 124.816101, 10092.422815
 124.817767, 10092.422815
 124.819434, 10092.422815
 124.821101, 10092.422815
 124.822767, 10092.422815
 124.824434, 10092.422815
 124.826101, 10092.422815
 124.827767, 10092.422815
 124.829434, 10092.422815
 124.831101, 10092.422815
 124.832767, 10092.422815
 124.834434, 10092.422815
 124.836101, 10092.422815
 124.837767, 10092.422815
 124.839434, 10092.422815
 124.841101, 10092.422815
 124.842767, 10092.422815
 124.844434, 10092.422815
 124.846101, 10092.422815
 124.846511, 10092.422815
 124.848178, 7418.140301
 124.849844, 4743.857788
 124.851511, 2069.575275
 124.853178, -604.707238
 124.854844, -3278.989752
 124.856511, -5953.272265
 124.858178, -8406.135418
 124.859844, -8417.581720
 124.861511, -8429.028022
 124.863178, -8440.474324
 124.864844, -8451.920626
 124.866511, -8463.366928
 124.868178, -8474.813230
 124.869844, -8486.259532
 124.871511, -8497.705834
 124.873178, -8509.152136
 124.874844, -8520.612720
 124.876511, -8532.230785
 124.878178, -8543.848850
 124.879844, -8555.466915
 124.881511, -8567.084980
 124.883178, -8578.703045
 124.884844, -8590.321110
 124.886511, -8601.939175
 124.888178, -8613.557241
 124.889844, -8625.175306
 124.891511, -8636.805052
 124.893178, -8648.563599
 124.894844, -8660.322146
 124.896511, -8672.080693
 124.898178, -8683.839240
 124.899844, -8695.597787
 124.901134, -8704.694521
 124.902801, -9807.067702
 124.904467, -10909.440883
 124.906134, -12011.814064
 124.907801, -13114.187246
 124.909467, -14216.560427
 124.911134, -15318.933608
 124.912801, -16421.306789
 124.914467, -17523.679970
 124.916134, -18626.053151
 124.917801, -19728.426333
 124.919467, -20830.799514
 124.921134, -21933.172695
 124.922801, -23035.545876
 124.924467, -24137.919057
 124.926134, -25240.292239
 124.927801, -26342.665420
 124.929467, -27445.038601
 124.931134, -28547.411782
 124.932801, -29649.784963
 124.934467, -30752.158144
 124.936134, -31854.531326
 124.937801, -32956.904507
 124.939467, -34059.277688
 124.941134, -35161.650869
 124.942801, -35866.215338
 124.944467, -36513.835243
 124.946134, -37161.455148
 124.947801, -37809.075052
 124.949467, -38456.694957
 124.951134, -39104.314862
 124.952801, -39751.934767
 124.954467, -40399.554671
 124.956134, -41047.174576
 124.957801, -41694.794481
 124.959467, -41775.889956
 124.961134, -41775.889956
 124.962081, -41775.889956
 124.963748, -40425.391564
 124.965414, -39074.893172
 124.967081, -37724.394779
 124.968748, -36373.896387
 124.970414, -35023.397995
 124.972081, -33672.899602
 124.973748, -32322.401210
 124.975414, -31468.007645
 124.977081, -31237.135788
 124.978748, -31006.263931
 124.980414, -30775.392074
 124.982081, -30544.520217
 124.983748, -30313.648360
 124.985414, -30082.776502
 124.987081, -29851.904645
 124.988748, -29621.032788
 124.990414, -29390.160931
 124.992081, -29057.555566
 124.993748, -28597.088010
 124.995414, -28136.620453
 124.997081, -27676.152896
 124.998748, -27215.685340
 125.000414, -26755.217783
 125.002081, -26294.750226
 125.003748, -25834.282670
 125.005414, -25359.505121
 125.007081, -24878.728668
 125.008748, -24397.952214
 125.010414, -23917.175760
 125.012081, -23436.399307
 125.013748, -22955.622853
 125.015414, -22474.846400
 125.017081, -21996.313125
 125.018748, -21519.029930
 125.020414, -21041.746736
 125.022081, -20564.463541
 125.023748, -20087.180347
 125.025414, -19609.897152
 125.027081, -19132.613957
 125.028748, -18655.330763
 125.030414, -18178.047568
 125.032081, -17700.764374
 125.033748, -17227.646510
 125.035414, -16756.849906
 125.037081, -16286.053302
 125.038748, -15815.256698
 125.040414, -15344.460093
 125.042081, -14873.663489
 125.043748, -14402.866885
 125.045414, -13932.070280
 125.047081, -13461.273676
 125.048748, -12990.477072
 125.050414, -12642.358192
 125.052081, -12362.605247
 125.053748, -12082.852301
 125.055414, -11803.099355
 125.057081, -11523.346409
 125.058748, -11243.593463
 125.060414, -10963.840518
 125.062081, -10684.087572
 125.063748, -10404.334626
 125.065414, -10124.581680
 125.067081, -9871.454770
 125.068748, -9633.166036
 125.070414, -9394.877303
 125.072081, -9156.588570
 125.073748, -8918.299836
 125.075414, -8680.011103
 125.077081, -8441.722369
 125.078748, -8203.433636
 125.080414, -7965.144903
 125.082081, -7726.856169
 125.083748, -7489.059424
 125.085414, -7251.536853
 125.087081, -7014.014283
 125.088748, -6776.491712
 125.090414, -6538.969142
 125.092081, -6301.446572
 125.093748, -6063.924001
 125.095414, -5826.401431
 125.097081, -5588.878860
 125.098748, -5351.356290
 125.100414, -5115.166248
 125.102081, -4879.718798
 125.103748, -4644.271348
 125.105414, -4408.823898
 125.107081, -4173.376448
 125.108748, -3937.928999
 125.110414, -3702.481549
 125.112081, -3467.034099
 125.113748, -3231.586649
 125.115414, -2996.139199
 125.117081, -2762.835564
 125.118748, -2530.726637
 125.120414, -2298.617709
 125.122081, -2066.508781
 125.123748, -1834.399853
 125.125414, -1602.290926
 125.127081, -1370.181998
 125.128748, -1138.073070
 125.130414, -905.964142
 125.132081, -673.855215
 125.133748, -444.655131
 125.135414, -217.076090
 125.137081,   10.502950
 125.138748,  238.081991
 125.140414,  465.661032
 125.142081,  693.240073
 125.143748,  920.819113
 125.145414, 1148.398154
 125.147081, 1375.977195
 125.148748, 1603.556236
 125.150414, 1516.546552
 125.152081, 1254.222631
 125.153748,  991.898709
 125.155414,  729.574787
 125.157081,  467.250865
 125.158748,  204.926944
 125.160050,    0.000000
