Time, Forces
 123.506101, 20478.778323
 123.507767, 20479.369860
 123.509434, 20477.925388
 123.511101, 20476.084037
 123.512767, 20474.242685
 123.514434, 20472.401334
 123.516101, 20470.559983
 123.517767, 20468.718631
 123.519434, 20466.877280
 123.521101, 20465.035928
 123.522767, 20463.194577
 123.524434, 20461.353226
 123.526101, 20461.586160
 123.527767, 20462.223434
 123.529434, 20462.860709
 123.531101, 20463.497983
 123.532767, 20464.135258
 123.534434, 20464.772532
 123.536101, 20465.409807
 123.537767, 20466.047081
 123.539434, 20466.684356
 123.541101, 20467.321630
 123.542767, 20467.945894
 123.544434, 20468.567621
 123.546101, 20469.189349
 123.547767, 20469.811076
 123.549434, 20470.432804
 123.551101, 20471.054531
 123.552767, 20471.676259
 123.554434, 20472.297986
 123.556101, 20472.919714
 123.557767, 20473.541441
 123.559434, 20473.182037
 123.561101, 20472.631380
 123.562767, 20472.080723
 123.564434, 20471.530066
 123.566101, 20470.979410
 123.567767, 20470.428753
 123.569434, 20469.878096
 123.571101, 20469.327439
 123.572767, 20468.776783
 123.574434, 20468.226126
 123.576101, 20468.677113
 123.577767, 20469.323351
 123.579434, 20469.969588
 123.581101, 20470.615826
 123.582767, 20471.262064
 123.584434, 20471.908301
 123.586101, 20472.554539
 123.587767, 20473.200777
 123.589434, 20473.847014
 123.591101, 20474.493252
 123.592767, 20473.096948
 123.594434, 20471.302491
 123.596101, 20469.508034
 123.597767, 20467.713577
 123.599434, 20465.919120
 123.601101, 20464.124663
 123.602767, 20462.330207
 123.604434, 20460.535750
 123.606101, 20458.741293
 123.607767, 20456.946836
 123.609434, 20457.224105
 123.611101, 20457.905215
 123.612767, 20458.586326
 123.614434, 20459.267436
 123.616101, 20459.948547
 123.617767, 20460.629657
 123.619434, 20461.310767
 123.621101, 20461.991878
 123.622767, 20462.672988
 123.624434, 20463.354099
 123.626101, 20464.014445
 123.627767, 20464.670744
 123.629434, 20465.327042
 123.631101, 20465.983341
 123.632767, 20466.639640
 123.634434, 20467.295939
 123.636101, 20467.952237
 123.637767, 20468.608536
 123.639434, 20469.264835
 123.641101, 20469.921133
 123.642767, 20468.538752
 123.644434, 20466.758970
 123.646101, 20464.979189
 123.647767, 20463.199407
 123.649434, 20461.419626
 123.651101, 20459.639844
 123.652767, 20457.860063
 123.654434, 20456.080281
 123.656101, 20454.300500
 123.657767, 20452.520718
 123.659434, 20452.819282
 123.661101, 20453.522977
 123.662767, 20454.226673
 123.664434, 20454.930369
 123.666101, 20455.634064
 123.667767, 20456.337760
 123.669434, 20457.041456
 123.671101, 20457.745151
 123.672767, 20458.448847
 123.674434, 20459.152542
 123.676101, 20459.838808
 123.677767, 20460.521675
 123.679434, 20461.204543
 123.681101, 20461.887411
 123.682767, 20462.570278
 123.684434, 20463.253146
 123.686101, 20463.936014
 123.687767, 20464.618881
 123.689434, 20465.301749
 123.691101, 20465.984617
 123.692767, 20465.585912
 123.694434, 20464.976376
 123.696101, 20464.366840
 123.697767, 20463.757305
 123.699434, 20463.147769
 123.701101, 20462.538233
 123.702767, 20461.928697
 123.704434, 20461.319162
 123.706101, 20460.709626
 123.707767, 20460.100090
 123.709434, 20460.504413
 123.711101, 20461.106368
 123.712767, 20461.708322
 123.714434, 20462.310277
 123.716101, 20462.912231
 123.717767, 20463.514186
 123.719434, 20464.116140
 123.721101, 20464.718095
 123.722767, 20465.320049
 123.724434, 20465.922003
 123.726101, 20464.478053
 123.727767, 20462.635294
 123.729434, 20460.792536
 123.731101, 20458.949777
 123.732767, 20457.107019
 123.734434, 20455.264260
 123.736101, 20453.421501
 123.737767, 20451.578743
 123.739434, 20449.735984
 123.741101, 20447.893225
 123.742767, 20448.131493
 123.744434, 20448.775416
 123.746101, 20449.419339
 123.747767, 20450.063262
 123.749434, 20450.707185
 123.751101, 20451.351107
 123.752767, 20451.995030
 123.754434, 20452.638953
 123.756101, 20453.282876
 123.757767, 20453.926798
 123.759434, 20454.555750
 123.761101, 20455.181783
 123.762767, 20455.807816
 123.764434, 20456.433849
 123.766101, 20457.059882
 123.767767, 20457.685915
 123.769434, 20458.311948
 123.771101, 20458.937981
 123.772767, 20459.564014
 123.774434, 20460.190047
 123.776101, 20459.828900
 123.777767, 20459.275321
 123.779434, 20458.721743
 123.781101, 20458.168164
 123.782767, 20457.614586
 123.784434, 20457.061007
 123.786101, 20456.507429
 123.787767, 20455.953850
 123.789434, 20455.400271
 123.791101, 20454.846693
 123.792767, 20455.297062
 123.794434, 20455.943131
 123.796101, 20456.589201
 123.797767, 20457.235270
 123.799434, 20457.881339
 123.801101, 20458.527408
 123.802767, 20459.173477
 123.804434, 20459.819546
 123.806101, 20460.465615
 123.807767, 20461.111684
 123.809434, 20459.705123
 123.811101, 20457.898442
 123.812767, 20456.091762
 123.814434, 20454.285082
 123.816101, 20452.478401
 123.817767, 20450.671721
 123.819434, 20448.865040
 123.821101, 20447.058360
 123.822767, 20445.251680
 123.824434, 20443.444999
 123.826101, 20443.717222
 123.827767, 20444.394686
 123.829434, 20445.072149
 123.831101, 20445.749613
 123.832767, 20446.427077
 123.834434, 20447.104540
 123.836101, 20447.782004
 123.837767, 20448.459468
 123.839434, 20449.136931
 123.841101, 20449.814395
 123.842767, 20450.470050
 123.844434, 20451.121453
 123.846101, 20451.772857
 123.847767, 20452.424260
 123.849434, 20453.075664
 123.851101, 20453.727067
 123.852767, 20454.378471
 123.854434, 20455.029874
 123.856101, 20455.681278
 123.857767, 20456.332681
 123.859434, 20454.936418
 123.861101, 20453.141003
 123.862767, 20451.345588
 123.864434, 20449.550172
 123.866101, 20447.754757
 123.867767, 20445.959342
 123.869434, 20444.163927
 123.871101, 20442.368512
 123.872767, 20440.573097
 123.874434, 20438.777682
 123.876101, 20439.069013
 123.877767, 20439.767114
 123.879434, 20440.465216
 123.881101, 20441.163317
 123.882767, 20441.861418
 123.884434, 20442.559519
 123.886101, 20443.257620
 123.887767, 20443.955721
 123.889434, 20444.653823
 123.891101, 20445.351924
 123.892767, 20446.032824
 123.894434, 20446.710372
 123.896101, 20447.387919
 123.897767, 20448.065467
 123.899434, 20448.743014
 123.901101, 20449.420562
 123.902767, 20450.098110
 123.904434, 20450.775657
 123.906101, 20451.453205
 123.907767, 20452.130752
 123.909434, 20451.723007
 123.911101, 20451.103705
 123.912767, 20450.484403
 123.914434, 20449.865101
 123.916101, 20449.245799
 123.917767, 20448.626497
 123.919434, 20448.007195
 123.921101, 20447.387893
 123.922767, 20446.768591
 123.924434, 20446.149289
 123.926101, 20446.549024
 123.927767, 20447.147401
 123.929434, 20447.745778
 123.931101, 20448.344154
 123.932767, 20448.942531
 123.934434, 20449.540908
 123.936101, 20450.139284
 123.937767, 20450.737661
 123.939434, 20451.336038
 123.941101, 20451.934414
 123.942767, 20450.479702
 123.944434, 20448.624780
 123.946101, 20446.769859
 123.947767, 20444.914938
 123.949434, 20443.060016
 123.951101, 20441.205095
 123.952767, 20439.350174
 123.954434, 20437.495252
 123.956101, 20435.640331
 123.957767, 20433.785410
 123.959434, 20434.021444
 123.961101, 20434.665068
 123.962767, 20435.308691
 123.964434, 20435.952315
 123.966101, 20436.595939
 123.967767, 20437.239563
 123.969434, 20437.883187
 123.971101, 20438.526811
 123.972767, 20439.170434
 123.974434, 20439.814058
 123.976101, 20440.444136
 123.977767, 20441.071573
 123.979434, 20441.699010
 123.981101, 20442.326447
 123.982767, 20442.953884
 123.984434, 20443.581321
 123.986101, 20444.208757
 123.987767, 20444.836194
 123.989434, 20445.463631
 123.991101, 20446.091068
 123.992767, 20445.728661
 123.994434, 20445.173304
 123.996101, 20444.617946
 123.997767, 20444.062589
 123.999434, 20443.507232
 124.001101, 20442.951874
 124.002767, 20442.396517
 124.004434, 20441.841159
 124.006101, 20441.285802
 124.007767, 20440.730445
 124.009434, 20441.184526
 124.011101, 20441.835376
 124.012767, 20442.486227
 124.014434, 20443.137078
 124.016101, 20443.787929
 124.017767, 20444.438779
 124.019434, 20445.089630
 124.021101, 20445.740481
 124.022767, 20446.391332
 124.024434, 20447.042182
 124.026101, 20445.633084
 124.027767, 20443.822439
 124.029434, 20442.011795
 124.031101, 20440.201150
 124.032767, 20438.390506
 124.034434, 20436.579861
 124.036101, 20434.769217
 124.037767, 20432.958572
 124.039434, 20431.147928
 124.041101, 20429.337283
 124.042767, 20429.614970
 124.044434, 20430.299735
 124.046101, 20430.984500
 124.047767, 20431.669265
 124.049434, 20432.354030
 124.051101, 20433.038795
 124.052767, 20433.723560
 124.054434, 20434.408325
 124.056101, 20435.093090
 124.057767, 20435.777855
 124.059434, 20436.441343
 124.061101, 20437.100684
 124.062767, 20437.760025
 124.064434, 20438.419365
 124.066101, 20439.078706
 124.067767, 20439.738047
 124.069434, 20440.397387
 124.071101, 20441.056728
 124.072767, 20441.716069
 124.074434, 20442.375409
 124.076101, 20440.978884
 124.077767, 20439.181608
 124.079434, 20437.384332
 124.081101, 20435.587057
 124.082767, 20433.789781
 124.084434, 20431.992505
 124.086101, 20430.195230
 124.087767, 20428.397954
 124.089434, 20426.600678
 124.091101, 20424.803403
 124.092767, 20425.101413
 124.094434, 20425.807858
 124.096101, 20426.514302
 124.097767, 20427.220747
 124.099434, 20427.927192
 124.101101, 20428.633636
 124.102767, 20429.340081
 124.104434, 20430.046526
 124.106101, 20430.752970
 124.107767, 20431.459415
 124.109434, 20432.148258
 124.111101, 20432.833670
 124.112767, 20433.519082
 124.114434, 20434.204494
 124.116101, 20434.889906
 124.117767, 20435.575318
 124.119434, 20436.260730
 124.121101, 20436.946142
 124.122767, 20437.631554
 124.124434, 20438.316966
 124.126101, 20437.912031
 124.127767, 20437.294554
 124.129434, 20436.677076
 124.131101, 20436.059599
 124.132767, 20435.442122
 124.134434, 20434.824645
 124.136101, 20434.207168
 124.137767, 20433.589691
 124.139434, 20432.972214
 124.141101, 20432.354737
 124.142767, 20432.759690
 124.144434, 20433.363945
 124.146101, 20433.968200
 124.147767, 20434.572455
 124.149434, 20435.176711
 124.151101, 20435.780966
 124.152767, 20436.385221
 124.154434, 20436.989476
 124.156101, 20437.593732
 124.157767, 20438.197987
 124.159434, 20436.739617
 124.161101, 20434.879179
 124.162767, 20433.018741
 124.164434, 20431.158303
 124.166101, 20429.297865
 124.167767, 20427.437427
 124.169434, 20425.576989
 124.171101, 20423.716551
 124.172767, 20421.856113
 124.174434, 20419.995675
 124.176101, 20420.233740
 124.177767, 20420.880866
 124.179434, 20421.527992
 124.181101, 20422.175118
 124.182767, 20422.822244
 124.184434, 20423.469370
 124.186101, 20424.116496
 124.187767, 20424.763621
 124.189434, 20425.410747
 124.191101, 20426.057873
 124.192767, 20426.690300
 124.194434, 20427.319862
 124.196101, 20427.949424
 124.197767, 20428.578985
 124.199434, 20429.208547
 124.201101, 20429.838109
 124.202767, 20430.467670
 124.204434, 20431.097232
 124.206101, 20431.726794
 124.207767, 20432.356355
 124.209434, 20431.990851
 124.211101, 20431.431378
 124.212767, 20430.871905
 124.214434, 20430.312433
 124.216101, 20429.752960
 124.217767, 20429.193487
 124.219434, 20428.634014
 124.221101, 20428.074542
 124.222767, 20427.515069
 124.224434, 20426.955596
 124.226101, 20427.408835
 124.227767, 20428.059482
 124.229434, 20428.710130
 124.231101, 20429.360777
 124.232767, 20430.011424
 124.234434, 20430.662071
 124.236101, 20431.312718
 124.237767, 20431.963365
 124.239434, 20432.614012
 124.241101, 20433.264660
 124.242767, 20431.846017
 124.244434, 20430.024008
 124.246101, 20428.201999
 124.247767, 20426.379990
 124.249434, 20424.557981
 124.251101, 20422.735971
 124.252767, 20420.913962
 124.254434, 20419.091953
 124.256101, 20417.269944
 124.257767, 20415.447935
 124.259434, 20415.722340
 124.261101, 20416.405400
 124.262767, 20417.088460
 124.264434, 20417.771519
 124.266101, 20418.454579
 124.267767, 20419.137638
 124.269434, 20419.820698
 124.271101, 20420.503758
 124.272767, 20421.186817
 124.274434, 20421.869877
 124.276101, 20422.531264
 124.277767, 20423.188427
 124.279434, 20423.845591
 124.281101, 20424.502754
 124.282767, 20425.159917
 124.284434, 20425.817080
 124.286101, 20426.474243
 124.287767, 20427.131406
 124.289434, 20427.788569
 124.291101, 20428.445732
 124.292767, 20427.038392
 124.294434, 20425.228619
 124.296101, 20423.418846
 124.297767, 20421.609073
 124.299434, 20419.799300
 124.301101, 20417.989527
 124.302767, 20416.179754
 124.304434, 20414.369981
 124.306101, 20412.560208
 124.307767, 20410.750435
 124.309434, 20411.044771
 124.311101, 20411.749261
 124.312767, 20412.453751
 124.314434, 20413.158241
 124.316101, 20413.862731
 124.317767, 20414.567221
 124.319434, 20415.271711
 124.321101, 20415.976201
 124.322767, 20416.680691
 124.324434, 20417.385181
 124.326101, 20418.072391
 124.327767, 20418.756234
 124.329434, 20419.440076
 124.331101, 20420.123918
 124.332767, 20420.807761
 124.334434, 20421.491603
 124.336101, 20422.175446
 124.337767, 20422.859288
 124.339434, 20423.543130
 124.341101, 20424.226973
 124.342767, 20423.816571
 124.344434, 20423.192869
 124.346101, 20422.569166
 124.347767, 20421.945463
 124.349434, 20421.321760
 124.351101, 20420.698058
 124.352767, 20420.074355
 124.354434, 20419.450652
 124.356101, 20418.826950
 124.357767, 20418.203247
 124.359434, 20418.606938
 124.361101, 20419.210900
 124.362767, 20419.814861
 124.364434, 20420.418823
 124.366101, 20421.022784
 124.367767, 20421.626745
 124.369434, 20422.230707
 124.371101, 20422.834668
 124.372767, 20423.438629
 124.374434, 20424.042591
 124.376101, 20422.576151
 124.377767, 20420.706129
 124.379434, 20418.836106
 124.381101, 20416.966084
 124.382767, 20415.096061
 124.384434, 20413.226039
 124.386101, 20411.356016
 124.387767, 20409.485993
 124.389434, 20407.615971
 124.391101, 20405.745948
 124.392767, 20405.983942
 124.394434, 20406.632851
 124.396101, 20407.281760
 124.397767, 20407.930668
 124.399434, 20408.579577
 124.401101, 20409.228486
 124.402767, 20409.877395
 124.404434, 20410.526304
 124.406101, 20411.175213
 124.407767, 20411.824122
 124.409434, 20412.459112
 124.411101, 20413.091389
 124.412767, 20413.723666
 124.414434, 20414.355943
 124.416101, 20414.988220
 124.417767, 20415.620497
 124.419434, 20416.252773
 124.421101, 20416.885050
 124.422767, 20417.517327
 124.424434, 20418.149604
 124.426101, 20417.783393
 124.427767, 20417.222546
 124.429434, 20416.661699
 124.431101, 20416.100852
 124.432767, 20415.540005
 124.434434, 20414.979158
 124.436101, 20414.418311
 124.437767, 20413.857465
 124.439434, 20413.296618
 124.441101, 20412.735771
 124.442767, 20413.192525
 124.444434, 20413.847641
 124.446101, 20414.502756
 124.447767, 20415.157872
 124.449434, 20415.812988
 124.451101, 20416.468103
 124.452767, 20417.123219
 124.454434, 20417.778334
 124.456101, 20418.433450
 124.457767, 20419.088565
 124.459434, 20417.666290
 124.461101, 20415.839070
 124.462767, 20414.011849
 124.464434, 20412.184628
 124.466101, 20410.357407
 124.467767, 20408.530187
 124.469434, 20406.702966
 124.471101, 20404.875745
 124.472767, 20403.048525
 124.474434, 20401.221304
 124.476101, 20401.499535
 124.477767, 20402.188183
 124.479434, 20402.876830
 124.481101, 20403.565477
 124.482767, 20404.254124
 124.484434, 20404.942772
 124.486101, 20405.631419
 124.487767, 20406.320066
 124.489434, 20407.008713
 124.491101, 20407.697361
 124.492767, 20408.364437
 124.494434, 20409.027308
 124.496101, 20409.690180
 124.497767, 20410.353051
 124.499434, 20411.015923
 124.501101, 20411.678794
 124.502767, 20412.341666
 124.504434, 20413.004537
 124.506101, 20413.667409
 124.507767, 20414.330280
 124.509434, 20412.920008
 124.511101, 20411.105619
 124.512767, 20409.291229
 124.514434, 20407.476839
 124.516101, 20405.662450
 124.517767, 20403.848060
 124.519434, 20402.033670
 124.521101, 20400.219281
 124.522767, 20398.404891
 124.524434, 20396.590501
 124.526101, 20396.888763
 124.527767, 20397.598844
 124.529434, 20398.308925
 124.531101, 20399.019006
 124.532767, 20399.729087
 124.534434, 20400.439168
 124.536101, 20401.149249
 124.537767, 20401.859330
 124.539434, 20402.569411
 124.541101, 20403.279492
 124.542767, 20403.971896
 124.544434, 20404.660855
 124.546101, 20405.349813
 124.547767, 20406.038772
 124.549434, 20406.727730
 124.551101, 20407.416689
 124.552767, 20408.105647
 124.554434, 20408.794606
 124.556101, 20409.483564
 124.557767, 20410.172523
 124.559434, 20409.762261
 124.561101, 20409.137728
 124.562767, 20408.513196
 124.564434, 20407.888663
 124.566101, 20407.264130
 124.567767, 20406.639597
 124.569434, 20406.015064
 124.571101, 20405.390531
 124.572767, 20404.765998
 124.574434, 20404.141466
 124.576101, 20404.548066
 124.577767, 20405.155666
 124.579434, 20405.763265
 124.581101, 20406.370865
 124.582767, 20406.978464
 124.584434, 20407.586064
 124.586101, 20408.193663
 124.587767, 20408.801263
 124.589434, 20409.408862
 124.591101, 20410.016461
 124.592767, 20408.544370
 124.594434, 20406.666885
 124.596101, 20404.789399
 124.597767, 20402.911914
 124.599434, 20401.034428
 124.601101, 20399.156943
 124.602767, 20397.279457
 124.604434, 20395.401972
 124.606101, 20393.524486
 124.607767, 20391.647001
 124.609434, 20391.885674
 124.611101, 20392.536849
 124.612767, 20393.188025
 124.614434, 20393.839201
 124.616101, 20394.490376
 124.617767, 20395.141552
 124.619434, 20395.792727
 124.621101, 20396.443903
 124.622767, 20397.095079
 124.624434, 20397.746254
 124.626101, 20398.382862
 124.627767, 20399.016629
 124.629434, 20399.650397
 124.631101, 20400.284164
 124.632767, 20400.917932
 124.634434, 20401.551699
 124.636101, 20402.185467
 124.637767, 20402.819235
 124.639434, 20403.453002
 124.641101, 20404.086770
 124.642767, 20403.717276
 124.644434, 20403.152217
 124.646101, 20402.587158
 124.647767, 20402.022099
 124.649434, 20401.457040
 124.651101, 20400.891981
 124.652767, 20400.326922
 124.654434, 20399.761863
 124.656101, 20399.196804
 124.657767, 20398.631745
 124.659434, 20399.088123
 124.661101, 20399.743610
 124.662767, 20400.399097
 124.664434, 20401.054584
 124.666101, 20401.710071
 124.667767, 20402.365557
 124.669434, 20403.021044
 124.671101, 20403.676531
 124.672767, 20404.332018
 124.674434, 20404.987505
 124.676101, 20403.556572
 124.677767, 20401.718933
 124.679434, 20399.881295
 124.681101, 20398.043656
 124.682767, 20396.206017
 124.684434, 20394.368379
 124.686101, 20392.530740
 124.687767, 20390.693102
 124.689434, 20388.855463
 124.691101, 20387.017824
 124.692767, 20387.294227
 124.694434, 20387.982719
 124.696101, 20388.671212
 124.697767, 20389.359704
 124.699434, 20390.048196
 124.701101, 20390.736689
 124.702767, 20391.425181
 124.704434, 20392.113674
 124.706101, 20392.802166
 124.707767, 20393.490659
 124.709434, 20394.157461
 124.711101, 20394.820035
 124.712767, 20395.482609
 124.714434, 20396.145183
 124.716101, 20396.807757
 124.717767, 20397.470331
 124.719434, 20398.132906
 124.721101, 20398.795480
 124.722767, 20399.458054
 124.724434, 20400.120628
 124.726101, 20398.701450
 124.727767, 20396.876476
 124.729434, 20395.051503
 124.731101, 20393.226529
 124.732767, 20391.401555
 124.734434, 20389.576582
 124.736101, 20387.751608
 124.737767, 20385.926634
 124.739434, 20384.101661
 124.741101, 20382.276687
 124.742767, 20382.573382
 124.744434, 20383.283655
 124.746101, 20383.993927
 124.747767, 20384.704199
 124.749434, 20385.414472
 124.751101, 20386.124744
 124.752767, 20386.835016
 124.754434, 20387.545288
 124.756101, 20388.255561
 124.757767, 20388.965833
 124.759434, 20389.658694
 124.761101, 20390.348161
 124.762767, 20391.037628
 124.764434, 20391.727095
 124.766101, 20392.416562
 124.767767, 20393.106029
 124.769434, 20393.795496
 124.771101, 20394.484963
 124.772767, 20395.174430
 124.774434, 20395.863898
 124.776101, 20395.450014
 124.777767, 20394.821054
 124.779434, 20394.192095
 124.781101, 20393.563135
 124.782767, 20392.934176
 124.784434, 20392.305216
 124.786101, 20391.676256
 124.787767, 20391.047297
 124.789434, 20390.418337
 124.791101, 20389.789378
 124.792767, 20390.196340
 124.794434, 20390.805235
 124.796101, 20391.414130
 124.797767, 20392.023025
 124.799434, 20392.631920
 124.801101, 20393.240815
 124.802767, 20393.849710
 124.804434, 20394.458605
 124.806101, 20395.067500
 124.807767, 20395.676394
 124.809434, 20394.197354
 124.811101, 20392.311313
 124.812767, 20390.425272
 124.814434, 20388.539230
 124.816101, 20386.653189
 124.817767, 20384.767148
 124.819434, 20382.881106
 124.821101, 20380.995065
 124.822767, 20379.109024
 124.824434, 20377.222983
 124.826101, 20377.462397
 124.827767, 20378.116127
 124.829434, 20378.769857
 124.831101, 20379.423587
 124.832767, 20380.077317
 124.834434, 20380.731047
 124.836101, 20381.384778
 124.837767, 20382.038508
 124.839434, 20382.692238
 124.841101, 20383.345968
 124.842767, 20383.995611
 124.844434, 20384.644457
 124.846101, 20385.293304
 124.846511, 20385.453104
 124.848178, 20414.997589
 124.849844, 20444.542075
 124.851511, 20474.086561
 124.853178, 20503.631046
 124.854844, 20533.175532
 124.856511, 20562.720018
 124.858178, 20590.828764
 124.859844, 20603.106748
 124.861511, 20615.384731
 124.863178, 20627.662714
 124.864844, 20639.940698
 124.866511, 20652.218681
 124.868178, 20664.496664
 124.869844, 20676.774648
 124.871511, 20689.052631
 124.873178, 20701.330614
 124.874844, 20714.013095
 124.876511, 20731.155654
 124.878178, 20748.298214
 124.879844, 20765.440773
 124.881511, 20782.583332
 124.883178, 20799.725891
 124.884844, 20816.868450
 124.886511, 20834.011009
 124.888178, 20851.153569
 124.889844, 20868.296128
 124.891511, 20885.406315
 124.893178, 20902.159565
 124.894844, 20918.912814
 124.896511, 20935.666064
 124.898178, 20952.419314
 124.899844, 20969.172564
 124.901134, 20982.133337
 124.902801, 21398.078233
 124.904467, 21814.023129
 124.906134, 22229.968025
 124.907801, 22645.912921
 124.909467, 22702.959344
 124.911134, 22708.631032
 124.912801, 22714.302720
 124.914467, 22719.974408
 124.916134, 22725.646097
 124.917801, 22731.317785
 124.919467, 22736.989473
 124.921134, 22742.661161
 124.922801, 22748.332850
 124.924467, 22754.004538
 124.926134, 22871.184467
 124.927801, 23004.326310
 124.929467, 23137.468153
 124.931134, 23270.609996
 124.932801, 23403.751839
 124.934467, 23536.893682
 124.936134, 23670.035525
 124.937801, 23803.177368
 124.939467, 23936.319210
 124.941134, 24069.461053
 124.942801, 24094.403851
 124.944467, 24103.858432
 124.946134, 24113.313013
 124.947801, 24122.767595
 124.949467, 24132.222176
 124.951134, 24141.676757
 124.952801, 24151.131338
 124.954467, 24160.585920
 124.956134, 24170.040501
 124.957801, 24179.495082
 124.959467, 18955.689746
 124.961134, 12982.766317
 124.962081, 9588.238778
 124.963748, 9441.164570
 124.965414, 9294.090362
 124.967081, 9147.016154
 124.968748, 8999.941946
 124.970414, 8852.867738
 124.972081, 8705.793530
 124.973748, 8558.719322
 124.975414, 8442.355367
 124.977081, 8364.589120
 124.978748, 8286.822873
 124.980414, 8209.056626
 124.982081, 8131.290379
 124.983748, 8053.524131
 124.985414, 7975.757884
 124.987081, 7897.991637
 124.988748, 7820.225390
 124.990414, 7742.459143
 124.992081, 7634.629420
 124.993748, 7489.014882
 124.995414, 7343.400343
 124.997081, 7197.785805
 124.998748, 7052.171266
 125.000414, 6906.556728
 125.002081, 6760.942189
 125.003748, 6615.327651
 125.005414, 6473.460040
 125.007081, 6333.163183
 125.008748, 6192.866325
 125.010414, 6052.569467
 125.012081, 5912.272610
 125.013748, 5771.975752
 125.015414, 5631.678894
 125.017081, 5500.821434
 125.018748, 5375.224368
 125.020414, 5249.627302
 125.022081, 5124.030235
 125.023748, 4998.433169
 125.025414, 4872.836103
 125.027081, 4747.239037
 125.028748, 4621.641971
 125.030414, 4496.044904
 125.032081, 4370.447838
 125.033748, 4256.004669
 125.035414, 4147.777352
 125.037081, 4039.550035
 125.038748, 3931.322717
 125.040414, 3823.095400
 125.042081, 3714.868083
 125.043748, 3606.640766
 125.045414, 3498.413449
 125.047081, 3390.186131
 125.048748, 3281.958814
 125.050414, 3184.279288
 125.052081, 3092.477843
 125.053748, 3000.676399
 125.055414, 2908.874954
 125.057081, 2817.073509
 125.058748, 2725.272064
 125.060414, 2633.470619
 125.062081, 2541.669174
 125.063748, 2449.867730
 125.065414, 2358.066285
 125.067081, 2275.964573
 125.068748, 2199.268335
 125.070414, 2122.572097
 125.072081, 2045.875860
 125.073748, 1969.179622
 125.075414, 1892.483384
 125.077081, 1815.787147
 125.078748, 1739.090909
 125.080414, 1662.394671
 125.082081, 1585.698434
 125.083748, 1518.936574
 125.085414, 1457.710953
 125.087081, 1396.485331
 125.088748, 1335.259709
 125.090414, 1274.034087
 125.092081, 1212.808466
 125.093748, 1151.582844
 125.095414, 1090.357222
 125.097081, 1029.131600
 125.098748,  967.905979
 125.100414,  916.656590
 125.102081,  870.966763
 125.103748,  825.276937
 125.105414,  779.587111
 125.107081,  733.897284
 125.108748,  688.207458
 125.110414,  642.517631
 125.112081,  596.827805
 125.113748,  551.137979
 125.115414,  505.448152
 125.117081,  469.561814
 125.118748,  439.138771
 125.120414,  408.715727
 125.122081,  378.292684
 125.123748,  347.869641
 125.125414,  317.446597
 125.127081,  287.023554
 125.128748,  256.600511
 125.130414,  226.177467
 125.132081,  195.754424
 125.133748,  174.762014
 125.135414,  159.025115
 125.137081,  143.288216
 125.138748,  127.551317
 125.140414,  111.814418
 125.142081,   96.077519
 125.143748,   80.340619
 125.145414,   64.603720
 125.147081,   48.866821
 125.148748,   33.129922
 125.150414,   24.749370
 125.152081,   20.468368
 125.153748,   16.187367
 125.155414,   11.906366
 125.157081,    7.625364
 125.158748,    3.344363
 125.160050,    0.000053
