Ground distance, Rate of Climb
1255.136026,   -2.959485
1260.818129,   -2.959261
1266.500232,   -2.959038
1272.182561,   -2.958984
1277.864910,   -2.958945
1283.547259,   -2.958905
1289.229608,   -2.958866
1294.911957,   -2.958827
1300.594306,   -2.958788
1306.276655,   -2.958748
1311.959004,   -2.958709
1317.641352,   -2.958670
1323.323701,   -2.958631
1329.006271,   -2.958663
1334.688860,   -2.958702
1340.371449,   -2.958740
1346.054037,   -2.958779
1351.736626,   -2.958818
1357.419215,   -2.958856
1363.101804,   -2.958895
1368.784392,   -2.958934
1374.466981,   -2.958972
1380.149570,   -2.959011
1385.832419,   -2.959177
1391.515291,   -2.959354
1397.198162,   -2.959531
1402.881034,   -2.959707
1408.563905,   -2.959884
1414.246776,   -2.960061
1419.929648,   -2.960238
1425.612519,   -2.960415
1431.295391,   -2.960591
1436.978262,   -2.960768
1442.661393,   -2.960578
1448.344547,   -2.960356
1454.027700,   -2.960135
1459.710853,   -2.959913
1465.394007,   -2.959692
1471.077160,   -2.959470
1476.760313,   -2.959249
1482.443467,   -2.959027
1488.126620,   -2.958806
1493.809773,   -2.958584
1499.493165,   -2.958529
1505.176578,   -2.958488
1510.859990,   -2.958447
1516.543402,   -2.958406
1522.226815,   -2.958366
1527.910227,   -2.958325
1533.593640,   -2.958284
1539.277052,   -2.958243
1544.960465,   -2.958202
1550.643877,   -2.958161
1556.327522,   -2.958189
1562.011186,   -2.958223
1567.694851,   -2.958256
1573.378516,   -2.958290
1579.062180,   -2.958324
1584.745845,   -2.958357
1590.429509,   -2.958391
1596.113174,   -2.958425
1601.796839,   -2.958458
1607.480503,   -2.958492
1613.164438,   -2.958650
1618.848397,   -2.958819
1624.532355,   -2.958988
1630.216314,   -2.959157
1635.900272,   -2.959326
1641.584230,   -2.959494
1647.268189,   -2.959663
1652.952147,   -2.959832
1658.636105,   -2.960001
1664.320064,   -2.960170
1670.004291,   -2.959969
1675.688540,   -2.959736
1681.372790,   -2.959504
1687.057039,   -2.959271
1692.741289,   -2.959039
1698.425538,   -2.958806
1704.109788,   -2.958573
1709.794038,   -2.958341
1715.478287,   -2.958108
1721.162537,   -2.957876
1726.847032,   -2.957808
1732.531548,   -2.957755
1738.216063,   -2.957702
1743.900579,   -2.957648
1749.585095,   -2.957595
1755.269611,   -2.957542
1760.954127,   -2.957488
1766.638643,   -2.957435
1772.323159,   -2.957382
1778.007674,   -2.957328
1783.692427,   -2.957343
1789.377200,   -2.957363
1795.061973,   -2.957383
1800.746746,   -2.957404
1806.431519,   -2.957424
1812.116292,   -2.957444
1817.801065,   -2.957464
1823.485838,   -2.957485
1829.170610,   -2.957505
1834.855383,   -2.957525
1840.540429,   -2.957670
1846.225499,   -2.957826
1851.910568,   -2.957982
1857.595637,   -2.958137
1863.280706,   -2.958293
1868.965775,   -2.958448
1874.650845,   -2.958604
1880.335914,   -2.958760
1886.020983,   -2.958915
1891.706052,   -2.959071
1897.391390,   -2.958857
1903.076751,   -2.958611
1908.762112,   -2.958365
1914.447472,   -2.958119
1920.132833,   -2.957874
1925.818194,   -2.957628
1931.503554,   -2.957382
1937.188915,   -2.957136
1942.874276,   -2.956891
1948.559636,   -2.956645
1954.245241,   -2.956566
1959.930866,   -2.956501
1965.616491,   -2.956436
1971.302116,   -2.956371
1976.987741,   -2.956307
1982.673366,   -2.956242
1988.358991,   -2.956177
1994.044617,   -2.956112
1999.730242,   -2.956047
2005.415867,   -2.955983
2011.101725,   -2.955987
2016.787604,   -2.955998
2022.473483,   -2.956009
2028.159361,   -2.956020
2033.845240,   -2.956031
2039.531118,   -2.956042
2045.216997,   -2.956053
2050.902875,   -2.956064
2056.588754,   -2.956075
2062.274632,   -2.956086
2067.960780,   -2.956224
2073.646950,   -2.956373
2079.333120,   -2.956522
2085.019290,   -2.956671
2090.705460,   -2.956820
2096.391630,   -2.956969
2102.077800,   -2.957118
2107.763970,   -2.957267
2113.450140,   -2.957415
2119.136310,   -2.957564
2124.822743,   -2.957346
2130.509199,   -2.957095
2136.195654,   -2.956845
2141.882110,   -2.956595
2147.568566,   -2.956345
2153.255021,   -2.956094
2158.941477,   -2.955844
2164.627933,   -2.955594
2170.314389,   -2.955344
2176.000844,   -2.955093
2181.687538,   -2.955013
2187.374252,   -2.954947
2193.060966,   -2.954881
2198.747680,   -2.954814
2204.434394,   -2.954748
2210.121108,   -2.954682
2215.807822,   -2.954616
2221.494536,   -2.954550
2227.181250,   -2.954484
2232.867964,   -2.954418
2238.554906,   -2.954424
2244.241868,   -2.954437
2249.928829,   -2.954449
2255.615791,   -2.954462
2261.302752,   -2.954474
2266.989714,   -2.954487
2272.676675,   -2.954500
2278.363636,   -2.954512
2284.050598,   -2.954525
2289.737559,   -2.954537
2295.424785,   -2.954680
2301.112032,   -2.954833
2306.799280,   -2.954987
2312.486527,   -2.955140
2318.173775,   -2.955294
2323.861023,   -2.955447
2329.548270,   -2.955600
2335.235518,   -2.955754
2340.922765,   -2.955907
2346.610013,   -2.956061
2352.297520,   -2.955848
2357.985049,   -2.955604
2363.672578,   -2.955360
2369.360107,   -2.955116
2375.047636,   -2.954872
2380.735165,   -2.954628
2386.422694,   -2.954384
2392.110223,   -2.954140
2397.797752,   -2.953896
2403.485281,   -2.953652
2409.173046,   -2.953579
2414.860830,   -2.953521
2420.548614,   -2.953463
2426.236399,   -2.953406
2431.924183,   -2.953348
2437.611968,   -2.953290
2443.299752,   -2.953232
2448.987536,   -2.953174
2454.675321,   -2.953116
2460.363105,   -2.953058
2466.051116,   -2.953074
2471.739147,   -2.953096
2477.427177,   -2.953119
2483.115208,   -2.953141
2488.803238,   -2.953163
2494.491269,   -2.953185
2500.179299,   -2.953207
2505.867330,   -2.953230
2511.555361,   -2.953252
2517.243391,   -2.953274
2522.931686,   -2.953427
2528.620003,   -2.953591
2534.308320,   -2.953755
2539.996637,   -2.953919
2545.684954,   -2.954082
2551.373271,   -2.954246
2557.061589,   -2.954410
2562.749906,   -2.954574
2568.438223,   -2.954738
2574.126540,   -2.954902
2579.815119,   -2.954699
2585.503719,   -2.954465
2591.192320,   -2.954231
2596.880921,   -2.953997
2602.569522,   -2.953762
2608.258123,   -2.953528
2613.946724,   -2.953294
2619.635325,   -2.953060
2625.323925,   -2.952825
2631.012526,   -2.952591
2636.701366,   -2.952528
2642.390226,   -2.952480
2648.079086,   -2.952432
2653.767947,   -2.952383
2659.456807,   -2.952335
2665.145667,   -2.952287
2670.834527,   -2.952238
2676.523387,   -2.952190
2682.212247,   -2.952142
2687.901107,   -2.952093
2693.590199,   -2.952118
2699.279311,   -2.952148
2704.968423,   -2.952179
2710.657535,   -2.952210
2716.346646,   -2.952240
2722.035758,   -2.952271
2727.724870,   -2.952302
2733.413982,   -2.952333
2739.103093,   -2.952363
2744.792205,   -2.952394
2750.481587,   -2.952554
2756.170992,   -2.952725
2761.860397,   -2.952896
2767.549803,   -2.953067
2773.239208,   -2.953238
2778.928613,   -2.953409
2784.618018,   -2.953580
2790.307423,   -2.953751
2795.996828,   -2.953922
2801.686233,   -2.954093
2807.375907,   -2.953895
2813.065604,   -2.953666
2818.755300,   -2.953436
2824.444997,   -2.953207
2830.134693,   -2.952977
2835.824390,   -2.952747
2841.514087,   -2.952518
2847.203783,   -2.952288
2852.893480,   -2.952059
2858.583176,   -2.951829
2864.273119,   -2.951769
2869.963084,   -2.951723
2875.653048,   -2.951678
2881.343012,   -2.951632
2887.032976,   -2.951587
2892.722940,   -2.951541
2898.412904,   -2.951495
2904.102869,   -2.951450
2909.792833,   -2.951404
2915.482797,   -2.951359
2921.173001,   -2.951384
2926.863225,   -2.951415
2932.553449,   -2.951447
2938.243673,   -2.951478
2943.933898,   -2.951510
2949.624122,   -2.951541
2955.314346,   -2.951572
2961.004570,   -2.951604
2966.694794,   -2.951635
2972.385019,   -2.951667
2978.075521,   -2.951826
2983.766047,   -2.951995
2989.456573,   -2.952165
2995.147099,   -2.952335
3000.837625,   -2.952505
3006.528151,   -2.952675
3012.218677,   -2.952845
3017.909203,   -2.953014
3023.599729,   -2.953184
3029.290255,   -2.953354
3034.981057,   -2.953152
3040.671882,   -2.952919
3046.362708,   -2.952685
3052.053533,   -2.952452
3057.744358,   -2.952219
3063.435183,   -2.951985
3069.126009,   -2.951752
3074.816834,   -2.951519
3080.507659,   -2.951285
3086.198485,   -2.951052
3091.889563,   -2.950987
3097.580663,   -2.950936
3103.271763,   -2.950885
3108.962863,   -2.950834
3114.653962,   -2.950784
3120.345062,   -2.950733
3126.036162,   -2.950682
3131.727262,   -2.950631
3137.418362,   -2.950580
3143.109462,   -2.950530
3148.800807,   -2.950549
3154.492173,   -2.950574
3160.183538,   -2.950599
3165.874904,   -2.950624
3171.566270,   -2.950649
3177.257636,   -2.950674
3182.949002,   -2.950699
3188.640368,   -2.950724
3194.331734,   -2.950749
3200.023099,   -2.950774
3205.714748,   -2.950926
3211.406420,   -2.951089
3217.098092,   -2.951252
3222.789765,   -2.951414
3228.481437,   -2.951577
3234.173109,   -2.951740
3239.864782,   -2.951903
3245.556454,   -2.952066
3251.248127,   -2.952228
3256.939799,   -2.952391
3262.631750,   -2.952182
3268.323725,   -2.951940
3274.015700,   -2.951699
3279.707675,   -2.951457
3285.399650,   -2.951216
3291.091625,   -2.950974
3296.783600,   -2.950733
3302.475575,   -2.950492
3308.167551,   -2.950250
3313.859526,   -2.950009
3319.551755,   -2.949936
3325.244006,   -2.949878
3330.936257,   -2.949819
3336.628508,   -2.949761
3342.320759,   -2.949703
3348.013010,   -2.949644
3353.705261,   -2.949586
3359.397512,   -2.949528
3365.089763,   -2.949470
3370.782014,   -2.949411
3376.474509,   -2.949424
3382.167025,   -2.949443
3387.859541,   -2.949462
3393.552057,   -2.949480
3399.244573,   -2.949499
3404.937089,   -2.949518
3410.629605,   -2.949537
3416.322121,   -2.949556
3422.014637,   -2.949574
3427.707153,   -2.949593
3433.399947,   -2.949741
3439.092766,   -2.949899
3444.785584,   -2.950058
3450.478402,   -2.950216
3456.171221,   -2.950375
3461.864039,   -2.950534
3467.556857,   -2.950692
3473.249675,   -2.950851
3478.942494,   -2.951009
3484.635312,   -2.951168
3490.328404,   -2.950956
3496.021520,   -2.950713
3501.714636,   -2.950469
3507.407751,   -2.950226
3513.100867,   -2.949982
3518.793982,   -2.949739
3524.487098,   -2.949495
3530.180214,   -2.949252
3535.873329,   -2.949008
3541.566445,   -2.948765
3547.259809,   -2.948693
3552.953195,   -2.948636
3558.646581,   -2.948578
3564.339966,   -2.948521
3570.033352,   -2.948464
3575.726738,   -2.948407
3581.420123,   -2.948349
3587.113509,   -2.948292
3592.806895,   -2.948235
3598.500280,   -2.948177
3604.193905,   -2.948194
3609.887550,   -2.948216
3615.581194,   -2.948239
3621.274839,   -2.948262
3626.968484,   -2.948284
3632.662129,   -2.948307
3638.355774,   -2.948330
3644.049419,   -2.948352
3649.743064,   -2.948375
3655.436709,   -2.948398
3661.130628,   -2.948552
3666.824570,   -2.948717
3672.518513,   -2.948882
3678.212455,   -2.949047
3683.906398,   -2.949212
3689.600340,   -2.949377
3695.294282,   -2.949542
3700.988225,   -2.949707
3706.682167,   -2.949873
3712.376110,   -2.950038
3718.070323,   -2.949834
3723.764560,   -2.949598
3729.458796,   -2.949362
3735.153032,   -2.949127
3740.847269,   -2.948891
3746.541505,   -2.948655
3752.235742,   -2.948420
3757.929978,   -2.948184
3763.624214,   -2.947949
3769.318451,   -2.947713
3775.012934,   -2.947650
3780.707439,   -2.947603
3786.401944,   -2.947555
3792.096448,   -2.947507
3797.790953,   -2.947459
3803.485458,   -2.947411
3809.179962,   -2.947364
3814.874467,   -2.947316
3820.568972,   -2.947268
3826.263476,   -2.947220
3831.958220,   -2.947247
3837.652983,   -2.947280
3843.347747,   -2.947313
3849.042511,   -2.947346
3854.737275,   -2.947379
3860.432039,   -2.947412
3866.126802,   -2.947446
3871.821566,   -2.947479
3877.516330,   -2.947512
3883.211094,   -2.947545
3888.906133,   -2.947709
3894.601197,   -2.947885
3900.296260,   -2.948061
3905.991323,   -2.948237
3911.686386,   -2.948413
3917.381450,   -2.948589
3923.076513,   -2.948765
3928.771576,   -2.948940
3934.466639,   -2.949116
3940.161702,   -2.949292
3945.857040,   -2.949098
3951.552401,   -2.948872
3957.247761,   -2.948646
3962.943122,   -2.948420
3968.638483,   -2.948194
3974.333844,   -2.947968
3980.029204,   -2.947742
3985.724565,   -2.947516
3991.419926,   -2.947290
3997.115287,   -2.947064
4002.810899,   -2.947010
4008.506533,   -2.946971
4014.202168,   -2.946933
4019.897802,   -2.946894
4025.593436,   -2.946855
4031.289070,   -2.946816
4036.984704,   -2.946777
4042.680338,   -2.946738
4048.375972,   -2.946699
4054.071607,   -2.946660
4059.767449,   -2.945819
4065.463308,   -2.944910
4071.159168,   -2.944000
4076.855028,   -2.943090
4082.550888,   -2.942181
4088.246747,   -2.941271
4093.942607,   -2.940362
4099.638467,   -2.939452
4105.334326,   -2.938543
4111.030186,   -2.937633
4116.726236,   -2.938214
4122.422302,   -2.938923
4128.118367,   -2.939631
4133.814433,   -2.940339
4139.510499,   -2.941048
4145.206565,   -2.941756
4150.902631,   -2.942464
4156.598697,   -2.943172
4162.294762,   -2.943881
4167.990828,   -2.944589
4173.687116,   -2.944505
4179.383423,   -2.944354
4185.079730,   -2.944203
4190.776036,   -2.944051
4196.472343,   -2.943900
4202.168650,   -2.943749
4207.864957,   -2.943598
4213.561264,   -2.943446
4219.257570,   -2.943295
4224.953877,   -2.943144
4230.650379,   -2.943137
4236.346897,   -2.943142
4242.043415,   -2.943148
4247.739933,   -2.943153
4253.436451,   -2.943159
4259.132970,   -2.943164
4264.829488,   -2.943169
4270.526006,   -2.943175
4276.222524,   -2.943180
4281.919042,   -2.943186
4287.615790,   -2.943333
4293.312557,   -2.943491
4299.009324,   -2.943650
4304.706091,   -2.943809
4310.402858,   -2.943968
4316.099625,   -2.944127
4321.796392,   -2.944285
4327.493160,   -2.944444
4333.189927,   -2.944603
4338.886694,   -2.944762
4344.583688,   -2.944571
4350.280703,   -2.944350
4355.977717,   -2.944129
4361.674731,   -2.943908
4367.371745,   -2.943688
4373.068759,   -2.943467
4378.765773,   -2.943246
4384.462787,   -2.943025
4390.159801,   -2.942804
4395.856815,   -2.942584
4401.554048,   -2.943990
4407.251299,   -2.945535
4412.948550,   -2.947080
4418.645801,   -2.948625
4424.343052,   -2.950170
4430.040303,   -2.951715
4435.737554,   -2.953260
4441.434805,   -2.954805
4447.132056,   -2.956350
4452.829307,   -2.957895
4458.526905,   -2.957178
4464.224531,   -2.956268
4469.922158,   -2.955358
4475.619785,   -2.954448
4481.317411,   -2.953538
4487.015038,   -2.952628
4492.712665,   -2.951718
4498.410292,   -2.950808
4504.107918,   -2.949898
4509.805545,   -2.948988
4515.503490,   -2.950061
4521.201461,   -2.951304
4526.899433,   -2.952547
4532.597405,   -2.953790
4538.295376,   -2.955032
4543.993348,   -2.956275
4549.691320,   -2.957518
4555.389292,   -2.958760
4561.087263,   -2.960003
4566.785235,   -2.961246
4572.483634,   -2.960760
4578.182070,   -2.960128
4583.880506,   -2.959495
4589.578941,   -2.958862
4595.277377,   -2.958229
4600.975813,   -2.957597
4606.674249,   -2.956964
4612.372684,   -2.956331
4618.071120,   -2.955699
4623.769556,   -2.955066
4629.468400,   -2.954805
4635.167279,   -2.954576
4640.866157,   -2.954348
4646.565036,   -2.954119
4652.263915,   -2.953890
4657.962794,   -2.953661
4663.661673,   -2.953432
4669.360552,   -2.953203
4675.059431,   -2.952974
4680.758310,   -2.952745
4686.457569,   -2.952647
4692.156860,   -2.952560
4697.856152,   -2.952472
4703.555443,   -2.952385
4709.254735,   -2.952298
4714.954026,   -2.952211
4720.653318,   -2.952123
4726.352609,   -2.952036
4732.051901,   -2.951949
4737.751192,   -2.951861
4743.450873,   -2.953298
4749.150587,   -2.954864
4754.850300,   -2.956430
4760.550014,   -2.957996
4766.249728,   -2.959562
4771.949442,   -2.961128
4777.649155,   -2.962694
4783.348869,   -2.964260
4789.048583,   -2.965826
4794.748296,   -2.967392
4800.448523,   -2.966633
4806.148793,   -2.965676
4811.849063,   -2.964719
4817.549333,   -2.963762
4823.249603,   -2.962805
4828.949872,   -2.961848
4834.650142,   -2.960891
4840.350412,   -2.959934
4846.050682,   -2.958977
4851.750952,   -2.958020
4857.451695,   -2.957976
4863.152478,   -2.958009
4868.853262,   -2.958042
4874.554045,   -2.958075
4880.254828,   -2.958108
4885.955611,   -2.958141
4891.656394,   -2.958174
4897.357178,   -2.958207
4903.057961,   -2.958240
4908.758744,   -2.958273
4914.460028,   -2.958364
4920.161354,   -2.958459
4925.862681,   -2.958555
4931.564007,   -2.958650
4937.265333,   -2.958745
4942.966660,   -2.958841
4948.667986,   -2.958936
4954.369313,   -2.959031
4960.070639,   -2.959127
4965.771965,   -2.959222
4971.473798,   -2.960364
4977.175673,   -2.961595
4982.877548,   -2.962826
4988.579423,   -2.964057
4994.281299,   -2.965288
4999.983174,   -2.966519
5005.685049,   -2.967750
5011.386924,   -2.968981
5017.088800,   -2.970212
5022.790675,   -2.971443
5028.493155,   -2.970880
5034.195688,   -2.970163
5039.898220,   -2.969447
5045.600752,   -2.968730
5051.303284,   -2.968014
5057.005816,   -2.967297
5062.708348,   -2.966580
5068.410881,   -2.965864
5074.113413,   -2.965147
5079.815945,   -2.964431
5085.519072,   -2.965523
5091.222250,   -2.966769
5096.925428,   -2.968016
5102.628605,   -2.969262
5108.331783,   -2.970508
5114.034961,   -2.971754
5119.738139,   -2.973001
5125.441317,   -2.974247
5131.144495,   -2.975493
5136.847673,   -2.976740
5142.551543,   -2.976159
5148.255473,   -2.975423
5153.959403,   -2.974688
5159.663333,   -2.973952
5165.367263,   -2.973216
5171.071193,   -2.972480
5176.775123,   -2.971744
5182.479053,   -2.971008
5188.182983,   -2.970272
5193.886913,   -2.969537
5199.591484,   -2.968673
5205.296110,   -2.967798
5211.000736,   -2.966923
5216.705362,   -2.966048
5222.409988,   -2.965173
5228.114615,   -2.964298
5233.819241,   -2.963423
5239.523867,   -2.962548
5245.228493,   -2.961673
5250.933119,   -2.960798
5256.638367,   -2.961330
5262.343667,   -2.961982
5268.048968,   -2.962633
5273.754269,   -2.963285
5279.459569,   -2.963937
5285.164870,   -2.964589
5290.870171,   -2.965241
5296.575472,   -2.965892
5302.280772,   -2.966544
5307.986073,   -2.967196
5313.691984,   -2.966444
5319.397948,   -2.965572
5325.103911,   -2.964700
5330.809874,   -2.963828
5336.515838,   -2.962956
5342.221801,   -2.962084
5347.927764,   -2.961212
5353.633728,   -2.960340
5359.339691,   -2.959468
5365.045654,   -2.958596
5370.752211,   -2.959143
5376.458817,   -2.959811
5382.165424,   -2.960479
5387.872030,   -2.961147
5393.578637,   -2.961815
5399.285243,   -2.962483
5404.991850,   -2.963151
5410.698456,   -2.963819
5416.405063,   -2.964487
5422.111670,   -2.965155
5427.818862,   -2.964427
5433.526103,   -2.963580
5439.233345,   -2.962733
5444.940587,   -2.961886
5450.647829,   -2.961039
5456.355071,   -2.960191
5462.062313,   -2.959344
5467.769555,   -2.958497
5473.476797,   -2.957650
5479.184039,   -2.956803
5484.891844,   -2.957338
5490.599696,   -2.957990
5496.307549,   -2.958642
5502.015402,   -2.959294
5507.723254,   -2.959946
5513.431107,   -2.960599
5519.138960,   -2.961251
5524.846812,   -2.961903
5530.554665,   -2.962555
5536.262518,   -2.963208
5541.970969,   -2.964437
5547.679472,   -2.965716
5553.387974,   -2.966994
5559.096477,   -2.968273
5564.804979,   -2.969552
5570.513482,   -2.970830
5576.221984,   -2.972109
5581.930487,   -2.973388
5587.638989,   -2.974666
5593.347492,   -2.975945
5599.056696,   -2.975389
5604.765960,   -2.974677
5610.475224,   -2.973965
5616.184488,   -2.973253
5621.893751,   -2.972540
5627.603015,   -2.971828
5633.312279,   -2.971116
5639.021543,   -2.970404
5644.730807,   -2.969692
5650.440071,   -2.968980
5656.149988,   -2.968137
5661.859962,   -2.967283
5667.569935,   -2.966429
5673.279909,   -2.965575
5678.989882,   -2.964721
5684.699856,   -2.963868
5690.409829,   -2.963014
5696.119803,   -2.962160
5701.829776,   -2.961306
5707.539750,   -2.960452
5713.250360,   -2.961008
5718.961026,   -2.961684
5724.671691,   -2.962359
5730.382356,   -2.963035
5736.093021,   -2.963711
5741.803687,   -2.964387
5747.514352,   -2.965063
5753.225017,   -2.965738
5758.935683,   -2.966414
5764.646348,   -2.967090
5770.357642,   -2.966352
5776.068991,   -2.965493
5781.780339,   -2.964635
5787.491687,   -2.963776
5793.203035,   -2.962917
5798.914384,   -2.962058
5804.625732,   -2.961200
5810.337080,   -2.960341
5816.048429,   -2.959482
5821.759777,   -2.958624
5827.471739,   -2.959185
5833.183753,   -2.959867
5838.895767,   -2.960549
5844.607781,   -2.961232
5850.319795,   -2.961914
5856.031809,   -2.962596
5861.743822,   -2.963279
5867.455836,   -2.963961
5873.167850,   -2.964643
5878.879864,   -2.965326
5884.592486,   -2.964601
5890.305159,   -2.963756
5896.017832,   -2.962911
5901.730505,   -2.962066
5907.443178,   -2.961221
5913.155851,   -2.960377
5918.868525,   -2.959532
5924.581198,   -2.958687
5930.293871,   -2.957842
5936.006544,   -2.956997
5941.719802,   -2.957534
5947.433110,   -2.958189
5953.146417,   -2.958844
5958.859725,   -2.959499
5964.573033,   -2.960154
5970.286341,   -2.960809
5975.999649,   -2.961464
5981.712956,   -2.962119
5987.426264,   -2.962774
5993.139572,   -2.963429
5998.853500,   -2.964658
6004.567481,   -2.965937
6010.281462,   -2.967215
6015.995443,   -2.968493
6021.709424,   -2.969772
6027.423405,   -2.971050
6033.137386,   -2.972329
6038.851367,   -2.973607
6044.565349,   -2.974885
6050.279330,   -2.976164
6055.994032,   -2.975596
6061.708797,   -2.974870
6067.423561,   -2.974144
6073.138326,   -2.973419
6078.853090,   -2.972693
6084.567855,   -2.971967
6090.282619,   -2.971241
6095.997384,   -2.970516
6101.712148,   -2.969790
6107.426913,   -2.969064
