Speed (CAS), Climb Angle
  63.830699,   -0.453509
  64.515364,   -0.419207
  65.200028,   -0.387549
  65.884693,   -0.358406
  66.569358,   -0.331171
  67.254022,   -0.305855
  67.938687,   -0.282643
  68.623352,   -0.261386
  69.308016,   -0.242641
  69.992681,   -0.225108
  70.677346,   -0.209099
  71.362010,   -0.194610
  72.046675,   -0.182806
  72.731340,   -0.172064
  73.416004,   -0.161834
  74.100669,   -0.154122
  74.785334,   -0.147265
  75.469998,   -0.142238
  76.154663,   -0.138316
  76.839328,   -0.134989
  77.523992,   -0.133756
  78.208657,   -0.132937
  78.893322,   -0.134520
  79.577987,   -0.135709
  80.262651,   -0.139195
  80.947316,   -0.142779
  81.631981,   -0.148496
  82.316645,   -0.154540
  83.001310,   -0.161716
  83.685975,   -0.169853
  84.370639,   -0.178614
  85.055304,   -0.189236
  85.739969,   -0.199706
  86.424633,   -0.211918
  87.109298,   -0.224705
  87.793963,   -0.237748
  88.478627,   -0.252993
  89.163292,   -0.268163
  89.847957,   -0.283959
  90.532621,   -0.301541
  91.217286,   -0.319149
  91.901951,   -0.337325
  92.586615,   -0.357414
  93.271280,   -0.377547
  93.955945,   -0.397724
  94.640609,   -0.420165
  95.325274,   -0.442814
  96.009939,   -0.465641
  96.694603,   -0.489508
  97.379268,   -0.514717
  98.063933,   -0.540003
  98.748597,   -0.565469
  99.433262,   -0.592428
 100.117927,   -0.620311
 100.802591,   -0.648288
 101.487256,   -0.676357
 102.171921,   -0.705636
 102.856585,   -0.736164
 103.541250,   -0.766799
 104.225915,   -0.797541
 104.910579,   -0.828416
 105.595244,   -0.861396
 106.279909,   -0.894647
 106.964573,   -0.928020
 107.649238,   -0.961514
 108.333903,   -0.995173
 109.018567,   -1.030861
 109.703232,   -1.066812
 110.387897,   -1.102896
 111.072561,   -1.139115
 111.757226,   -1.175513
 112.441891,   -1.212851
 113.126555,   -1.251463
 113.811220,   -1.290220
 114.495885,   -1.329127
 115.180549,   -1.368204
 115.865214,   -1.407427
 116.549879,   -1.447275
 117.234543,   -1.488654
 117.919208,   -1.530190
 118.603873,   -1.571883
 119.288537,   -1.613734
 119.973202,   -1.655742
 120.657867,   -1.697908
 121.342531,   -1.740815
 122.027196,   -1.785059
 122.711861,   -1.829471
 123.396525,   -1.874050
 124.081190,   -1.918795
 124.765855,   -1.963657
 125.450519,   -2.008687
 126.135184,   -2.053885
 126.819849,   -2.100074
 127.504514,   -2.147293
 128.189178,   -2.194638
 128.873843,   -2.242160
 129.558508,   -2.289860
 130.243172,   -2.337738
 130.927837,   -2.385722
 131.612502,   -2.433848
