Speed (CAS), Climb Angle
  63.830699,    0.334427
  64.683768,    0.372527
  65.536837,    0.406781
  66.389906,    0.437317
  67.242975,    0.464416
  68.096044,    0.488647
  68.949112,    0.509598
  69.802181,    0.527432
  70.655250,    0.542319
  71.508319,    0.555287
  72.361388,    0.565466
  73.214457,    0.572588
  74.067526,    0.577342
  74.920595,    0.580685
  75.773664,    0.582399
  76.626733,    0.580867
  77.479801,    0.577644
  78.332870,    0.573513
  79.185939,    0.566988
  80.039008,    0.559192
  80.892077,    0.549626
  81.745146,    0.537948
  82.598215,    0.526643
  83.451284,    0.512309
  84.304353,    0.497710
  85.157422,    0.480188
  86.010490,    0.463564
  86.863559,    0.444126
  87.716628,    0.424708
  88.569697,    0.402476
  89.422766,    0.380585
  90.275835,    0.357105
  91.128904,    0.332486
  91.981973,    0.307280
  92.835042,    0.279911
  93.688111,    0.252920
  94.541179,    0.224265
  95.394248,    0.194248
  96.247317,    0.164204
  97.100386,    0.132509
  97.953455,    0.099913
  98.806524,    0.067198
  99.659593,    0.032602
 100.512662,   -0.002816
 101.365731,   -0.038336
 102.218800,   -0.074805
 103.071868,   -0.113266
 103.924937,   -0.151823
 104.778006,   -0.190501
 105.631075,   -0.231016
 106.484144,   -0.272607
 107.337213,   -0.314397
 108.190282,   -0.356395
 109.043351,   -0.400156
 109.896420,   -0.445026
 110.749489,   -0.490107
 111.602557,   -0.535435
 112.455626,   -0.581426
 113.308695,   -0.629572
 114.161764,   -0.677943
 115.014833,   -0.726570
 115.867902,   -0.775430
 116.720971,   -0.825059
 117.574040,   -0.876685
 118.427109,   -0.928570
 119.280178,   -0.980711
 120.133246,   -1.033095
 120.986315,   -1.085721
 121.839384,   -1.140077
 122.692453,   -1.195442
 123.545522,   -1.251066
 124.398591,   -1.306948
 125.251660,   -1.363090
 126.104729,   -1.419505
 126.957798,   -1.476910
 127.810867,   -1.535972
 128.663935,   -1.595308
 129.517004,   -1.654924
 130.370073,   -1.714815
 131.223142,   -1.774979
 132.076211,   -1.835418
 132.929280,   -1.896295
 133.782349,   -1.959307
 134.635418,   -2.022606
 135.488487,   -2.086193
 136.341556,   -2.150066
 137.194625,   -2.214221
 138.047693,   -2.278664
 138.900762,   -2.343395
 139.753831,   -2.408413
 140.606900,   -2.474890
 141.459969,   -2.542397
 142.313038,   -2.610204
 143.166107,   -2.678312
 144.019176,   -2.746703
 144.872245,   -2.815390
 145.725314,   -2.884377
 146.578382,   -2.953666
 147.431451,   -3.023241
 148.284520,   -3.093103
