Ground distance, CL
   0.000000,    1.281000
   0.000006,    1.281000
   0.000061,    1.281000
   0.000489,    1.281000
   0.003795,    1.281000
   0.016467,    1.281000
   0.037899,    1.281000
   0.068466,    1.281000
   0.108032,    1.281000
   0.156596,    1.281000
   0.214211,    1.281000
   0.281724,    1.281000
   0.358110,    1.281000
   0.443685,    1.281000
   0.538534,    1.281000
   0.644096,    1.281000
   0.759307,    1.281000
   0.886195,    1.281000
   1.023125,    1.281000
   1.170141,    1.281000
   1.326269,    1.281000
   1.496593,    1.281000
   1.678330,    1.281000
   1.871017,    1.281000
   2.075265,    1.281000
   2.294750,    1.281000
   2.523300,    1.281000
   2.764875,    1.281000
   3.022482,    1.281000
   3.291946,    1.281000
   3.575110,    1.281000
   3.867220,    1.281000
   4.173567,    1.281000
   4.501297,    1.281000
   4.842598,    1.281000
   5.195769,    1.281000
   5.569846,    1.281000
   5.954973,    1.281000
   6.357513,    1.281000
   6.775146,    1.281000
   6.862315,    1.281000
   7.044472,    1.281000
   7.120911,    1.281000
   7.129287,    1.281000
   7.132460,    1.281000
   7.133633,    1.281000
   7.134978,    1.281000
   7.142146,    1.281000
   7.172413,    1.281000
   7.264696,    1.281000
   7.524803,    1.281000
   8.000674,    1.281000
   8.491609,    1.281000
   8.999690,    1.281000
   9.520686,    1.281000
  10.060023,    1.281000
  10.628870,    1.281000
  11.208280,    1.281000
  11.818331,    1.281000
  12.444028,    1.281000
  13.080432,    1.281000
  13.748200,    1.281000
  14.446864,    1.281000
  15.151776,    1.281000
  15.873822,    1.281000
  16.623900,    1.281000
  17.407044,    1.281000
  18.204688,    1.281000
  19.031328,    1.281000
  19.879597,    1.281000
  20.747901,    1.281000
  21.640132,    1.281000
  22.559120,    1.281000
  23.508482,    1.281000
  24.485991,    1.281000
  25.500083,    1.281000
  26.541855,    1.281000
  27.598627,    1.281000
  28.685279,    1.281000
  28.729398,    1.281000
  28.746316,    1.281000
  28.747838,    1.281000
  28.750780,    1.281000
  28.769462,    1.281000
  28.853231,    1.281000
  29.129026,    1.281000
  29.799257,    1.281000
  30.969674,    1.281000
  32.147118,    1.281000
  33.347394,    1.281000
  34.575395,    1.281000
  35.839692,    1.281000
  37.126368,    1.281000
  38.450413,    1.281000
  39.791137,    1.281000
  41.163234,    1.281000
  42.578357,    1.281000
  44.037622,    1.281000
  45.522721,    1.281000
  47.035589,    1.281000
  48.601370,    1.281000
  50.188406,    1.281000
  51.786397,    1.281000
  53.428039,    1.281000
  55.110685,    1.281000
  56.803805,    1.281000
  58.548549,    1.281000
  60.339756,    1.281000
  62.164229,    1.281000
