Time, Speed
   0.000000,    0.000337
   0.001667,    0.337065
   0.003333,    0.672316
   0.005000,    1.007343
   0.006667,    1.342370
   0.008333,    1.677397
   0.010000,    2.012424
   0.011667,    2.347451
   0.013333,    2.682478
   0.015000,    3.017506
   0.016667,    3.352533
   0.018333,    3.687560
   0.020000,    4.019246
   0.021667,    4.350516
   0.023333,    4.681786
   0.025000,    5.013055
   0.026667,    5.344325
   0.028333,    5.675595
   0.030000,    6.006864
   0.031667,    6.338134
   0.033333,    6.669404
   0.035000,    7.000673
   0.036667,    7.328491
   0.038333,    7.655878
   0.040000,    7.983264
   0.041667,    8.310651
   0.043333,    8.638037
   0.045000,    8.965424
   0.046667,    9.292811
   0.048333,    9.620197
   0.050000,    9.947584
   0.051667,   10.274971
   0.053333,   10.598800
   0.055000,   10.922185
   0.056667,   11.245571
   0.058333,   11.568956
   0.060000,   11.892341
   0.061667,   12.215726
   0.063333,   12.539112
   0.065000,   12.862497
   0.066667,   13.185882
   0.068333,   13.509268
   0.070000,   13.828997
   0.071667,   14.148270
   0.073333,   14.467543
   0.075000,   14.786816
   0.076667,   15.106090
   0.078333,   15.425363
   0.080000,   15.744636
   0.081667,   16.063909
   0.083333,   16.383182
   0.085000,   16.702455
   0.086667,   17.017932
   0.088333,   17.332935
   0.090000,   17.647938
   0.091667,   17.962941
   0.093333,   18.277944
   0.095000,   18.592947
   0.096667,   18.907950
   0.098333,   19.222953
   0.100000,   19.537956
   0.101667,   19.852959
   0.103333,   20.163035
   0.105000,   20.472497
   0.106667,   20.781958
   0.108333,   21.091419
   0.110000,   21.400881
   0.111667,   21.710342
   0.113333,   22.019804
   0.115000,   22.329265
   0.116667,   22.638726
   0.118333,   22.948188
   0.120000,   23.252414
   0.121667,   23.555986
   0.123333,   23.859559
   0.125000,   24.163131
   0.126667,   24.466704
   0.128333,   24.770277
   0.130000,   25.073849
   0.131667,   25.377422
   0.133333,   25.680994
   0.135000,   25.984567
   0.136667,   26.282879
   0.138333,   26.580535
   0.140000,   26.878191
   0.141667,   27.175847
   0.143333,   27.473503
   0.145000,   27.771159
   0.146667,   28.068815
   0.148333,   28.366471
   0.150000,   28.664127
   0.151667,   28.961783
   0.153333,   29.254162
   0.155000,   29.545882
   0.156667,   29.837603
   0.158333,   30.129323
   0.160000,   30.421043
   0.161667,   30.712763
   0.163333,   31.004484
   0.165000,   31.296204
   0.166667,   31.587924
   0.168333,   31.879644
   0.170000,   32.166078
   0.171667,   32.451852
   0.173333,   32.737626
   0.175000,   33.023400
   0.176667,   33.309174
   0.178333,   33.594948
   0.180000,   33.880722
   0.181667,   34.166496
   0.183333,   34.452270
   0.185000,   34.738044
   0.186667,   35.018529
   0.188333,   35.298354
   0.190000,   35.578179
   0.191667,   35.858004
   0.193333,   36.137829
   0.195000,   36.417654
   0.196667,   36.697479
   0.198333,   36.977304
   0.200000,   37.257129
   0.201667,   37.536954
   0.203333,   37.810746
   0.205000,   38.083786
   0.206667,   38.356826
   0.208333,   38.629866
   0.210000,   38.902906
   0.211667,   39.175946
   0.213333,   39.448985
   0.215000,   39.722025
   0.216667,   39.995065
   0.218333,   40.268105
   0.220000,   40.534333
   0.221667,   40.799710
   0.223333,   41.065087
   0.225000,   41.330464
   0.226667,   41.595841
   0.228333,   41.861218
   0.230000,   42.126595
   0.231667,   42.391972
   0.233333,   42.657350
   0.235000,   42.922727
   0.236667,   43.181384
   0.238333,   43.439203
   0.240000,   43.697022
   0.241667,   43.954840
   0.243333,   44.212659
   0.245000,   44.470478
   0.246667,   44.728296
   0.248333,   44.986115
   0.250000,   45.243934
   0.251667,   45.501752
   0.253333,   45.752954
   0.255000,   46.003329
   0.256667,   46.253705
   0.258333,   46.504080
   0.260000,   46.754456
   0.261667,   47.004831
   0.263333,   47.255207
   0.265000,   47.505583
   0.266667,   47.755958
   0.268333,   48.006334
   0.270000,   48.250199
   0.271667,   48.493252
   0.273333,   48.736305
   0.275000,   48.979358
   0.276667,   49.222411
   0.278333,   49.465464
   0.280000,   49.708517
   0.281667,   49.951570
   0.283333,   50.194623
   0.285000,   50.437676
   0.286667,   50.674331
   0.288333,   50.910187
   0.290000,   51.146043
   0.291667,   51.381898
   0.293333,   51.617754
   0.295000,   51.853610
   0.296667,   52.089466
   0.298333,   52.325322
   0.300000,   52.561177
   0.301667,   52.797033
   0.303333,   53.026606
   0.305000,   53.255394
   0.306667,   53.484182
   0.308333,   53.712971
   0.310000,   53.941759
   0.311667,   54.170547
   0.313333,   54.399335
   0.315000,   54.628124
   0.316667,   54.856912
   0.318333,   55.085700
   0.320000,   55.308326
   0.321667,   55.530184
   0.323333,   55.752041
   0.325000,   55.973898
   0.326667,   56.195755
   0.328333,   56.417612
   0.330000,   56.639470
   0.331667,   56.861327
   0.333333,   57.083184
   0.335000,   57.305041
   0.336667,   57.520918
   0.338333,   57.736048
   0.340000,   57.951178
   0.341667,   58.166309
