Speed (TAS), Efficiency
 218.073845,   17.057108
 218.508393,   17.072635
 218.942941,   17.090344
 219.377490,   17.119151
 219.812038,   17.148113
 220.246586,   17.177230
 220.681135,   17.207641
 221.115683,   17.239930
 221.550231,   17.272404
 221.984779,   17.305064
 222.419328,   17.337913
 222.853876,   17.370952
 223.288424,   17.403852
 223.722973,   17.436707
 224.157521,   17.469750
 224.592069,   17.502983
 225.026617,   17.536407
 225.461166,   17.570024
 225.895714,   17.603836
 226.330262,   17.637843
 226.764811,   17.670668
 227.199359,   17.702296
 227.633907,   17.734099
 228.068455,   17.766077
 228.503004,   17.798232
 228.937552,   17.830565
 229.372100,   17.863077
 229.806649,   17.895771
 230.241197,   17.928646
 230.675745,   17.960515
 231.110293,   17.980466
 231.544842,   18.000499
 231.979390,   18.020614
 232.413938,   18.040812
 232.848486,   18.061094
 233.283035,   18.081459
 233.717583,   18.101909
 234.152131,   18.122442
 234.586680,   18.143061
 235.021228,   18.163765
 235.455776,   18.184555
 235.890324,   18.205431
 236.324873,   18.226393
 236.759421,   18.247443
 237.193969,   18.268580
 237.628518,   18.289805
 238.063066,   18.311119
 238.497614,   18.332521
 238.932162,   18.354012
 239.366711,   18.375594
 239.801259,   18.397265
 240.235807,   18.419027
 240.670356,   18.440880
 241.104904,   18.462824
 241.539452,   18.484861
 241.974000,   18.506990
 242.408549,   18.529212
 242.843097,   18.551528
 243.277645,   18.573937
 243.712194,   18.596441
 244.146742,   18.619040
 244.581290,   18.641734
 245.015838,   18.664524
 245.450387,   18.687411
 245.884935,   18.710394
 246.319483,   18.733475
 246.754032,   18.756653
 247.188580,   18.779930
 247.623128,   18.803306
 248.057676,   18.826782
 248.492225,   18.850358
 248.926773,   18.874034
 249.361321,   18.897811
 249.795869,   18.921690
 250.230418,   18.945671
 250.664966,   18.969754
 251.099514,   18.993941
 251.534063,   19.018232
 251.968611,   19.042627
 252.403159,   19.067127
 252.837707,   19.091732
 253.272256,   19.116444
 253.706804,   19.141262
 254.141352,   19.166188
 254.575901,   19.191221
 255.010449,   19.216363
 255.444997,   19.241613
 255.879545,   19.266974
 256.314094,   19.292444
 256.748642,   19.318026
 257.183190,   19.343718
 257.617739,   19.369523
 258.052287,   19.395441
 258.486835,   19.421472
 258.921383,   19.447616
 259.355932,   19.473876
 259.790480,   19.500250
 260.225028,   19.526741
 260.659577,   19.553348
 261.094125,   19.580072
