Speed (TAS), Efficiency
 233.015633,   17.419609
 234.553812,   17.476808
 236.091991,   17.534763
 237.630171,   17.594890
 239.168350,   17.658381
 240.706529,   17.722746
 242.244708,   17.788000
 243.782888,   17.854155
 245.321067,   17.907371
 246.859246,   17.958971
 248.397425,   18.011193
 249.935605,   18.064048
 251.473784,   18.117543
 253.011963,   18.156464
 254.550143,   18.194933
 256.088322,   18.233799
 257.626501,   18.273068
 259.164680,   18.312742
 260.702860,   18.344126
 262.241039,   18.368598
 263.779218,   18.393281
 265.317397,   18.418175
 266.855577,   18.443281
 268.393756,   18.468602
 269.931935,   18.485124
 271.470114,   18.495191
 273.008294,   18.505325
 274.546473,   18.515529
 276.084652,   18.525800
 277.622831,   18.536141
 279.161011,   18.546551
 280.699190,   18.542966
 282.237369,   18.538307
 283.775549,   18.533626
 285.313728,   18.528921
 286.851907,   18.524194
 288.390086,   18.519443
 289.928266,   18.514669
 291.466445,   18.503190
 293.004624,   18.483904
 294.542803,   18.464556
 296.080983,   18.445148
 297.619162,   18.425680
 299.157341,   18.406152
 300.695520,   18.386565
 302.233700,   18.366920
 303.771879,   18.347217
 305.310058,   18.313984
 306.848238,   18.280610
 308.386417,   18.247190
 309.924596,   18.213727
 311.462775,   18.180220
 313.000955,   18.146671
 314.539134,   18.113082
 316.077313,   18.079453
 317.615492,   18.045785
 319.153672,   18.008653
 320.691851,   17.962466
 322.230030,   17.916295
 323.768209,   17.870142
 325.306389,   17.824008
 326.844568,   17.777894
 328.382747,   17.731803
 329.920927,   17.685735
 331.459106,   17.639692
 332.997285,   17.593676
 334.535464,   17.547689
 336.073644,   17.501730
 337.611823,   17.445040
 339.150002,   17.388095
 340.688181,   17.331263
 342.226361,   17.274548
 343.764540,   17.217949
 345.302719,   17.161469
 346.840898,   17.105108
 348.379078,   17.048869
 349.917257,   16.992751
 351.455436,   16.936757
 352.993615,   16.880888
 354.531795,   16.825144
 356.069974,   16.769527
 357.608153,   16.708432
 359.146333,   16.643538
 360.684512,   16.578870
 362.222691,   16.514430
 363.760870,   16.450217
 365.299050,   16.386233
 366.837229,   16.322479
 368.375408,   16.258953
 369.913587,   16.195657
 371.451767,   16.132592
 372.989946,   16.069757
 374.528125,   16.007153
 376.066304,   15.944781
 377.604484,   15.882639
 379.142663,   15.820730
 380.680842,   15.759053
 382.219022,   15.694447
 383.757201,   15.625375
 385.295380,   15.556622
