Speed (CAS), Rate of Climb
  66.920039,   10.527925
  67.817226,   10.639926
  68.714414,   10.747368
  69.611601,   10.851500
  70.508788,   10.950197
  71.405976,   11.043482
  72.303163,   11.132544
  73.200350,   11.219183
  74.097538,   11.300697
  74.994725,   11.376417
  75.891912,   11.448155
  76.789099,   11.518509
  77.686287,   11.584125
  78.583474,   11.644973
  79.480661,   11.700934
  80.377849,   11.756478
  81.275036,   11.807955
  82.172223,   11.852953
  83.069411,   11.895083
  83.966598,   11.936508
  84.863785,   11.972024
  85.760973,   12.004396
  86.658160,   12.031054
  87.555347,   12.058075
  88.452535,   12.079040
  89.349722,   12.096641
  90.246909,   12.109044
  91.144097,   12.121462
  92.041284,   12.127342
  92.938471,   12.130901
  93.835658,   12.127926
  94.732846,   12.124807
  95.630033,   12.116377
  96.527220,   12.103157
  97.424408,   12.087768
  98.321595,   12.066819
  99.218782,   12.043190
 100.115970,   12.015477
 101.013157,   11.981563
 101.910344,   11.946354
 102.807532,   11.906729
 103.704719,   11.860661
 104.601906,   11.811813
 105.499094,   11.760514
 106.396281,   11.701586
 107.293468,   11.639547
 108.190656,   11.574532
 109.087843,   11.504168
 109.985030,   11.428550
 110.882218,   11.349669
 111.779405,   11.267622
 112.676592,   11.179066
 113.573779,   11.085971
 114.470967,   10.989454
 115.368154,   10.889584
 116.265341,   10.784042
 117.162529,   10.672707
 118.059716,   10.557790
 118.956903,   10.439332
 119.854091,   10.317787
 120.751278,   10.188054
 121.648465,   10.054003
 122.545653,    9.916226
 123.442840,    9.775042
 124.340027,    9.630077
 125.237215,    9.477897
 126.134402,    9.320106
 127.031589,    9.158573
 127.928777,    8.993091
 128.825964,    8.823645
 129.723151,    8.650220
 130.620338,    8.468800
 131.517526,    8.282135
 132.414713,    8.091337
 133.311900,    7.896384
 134.209088,    7.697067
 135.106275,    7.493566
 136.003462,    7.285486
 136.900650,    7.068398
 137.797837,    6.846555
 138.695024,    6.620355
 139.592212,    6.389783
 140.489399,    6.154818
 141.386586,    5.914785
 142.283774,    5.670320
 143.180961,    5.419649
 144.078148,    5.161084
 144.975336,    4.897038
 145.872523,    4.628375
 146.769710,    4.355088
 147.666897,    4.077158
 148.564085,    3.793428
 149.461272,    3.504977
 150.358459,    3.211818
 151.255647,    2.912429
 152.152834,    2.603242
 153.050021,    2.289129
 153.947209,    1.970128
 154.844396,    1.646222
 155.741583,    1.315769
