Speed (TAS), Efficiency
  71.734067,   14.629365
  72.403469,   14.729240
  73.072871,   14.832118
  73.742273,   14.931103
  74.411675,   15.026424
  75.081077,   15.115202
  75.750479,   15.199893
  76.419881,   15.281342
  77.089283,   15.356906
  77.758685,   15.427754
  78.428087,   15.496017
  79.097489,   15.557050
  79.766891,   15.615106
  80.436293,   15.668884
  81.105695,   15.716961
  81.775097,   15.763105
  82.444499,   15.801562
  83.113901,   15.839445
  83.783303,   15.869083
  84.452704,   15.898509
  85.122106,   15.919884
  85.791508,   15.941486
  86.460910,   15.954508
  87.130312,   15.967607
  87.799714,   15.973667
  88.469116,   15.978214
  89.138518,   15.978232
  89.807920,   15.974240
  90.477322,   15.969211
  91.146724,   15.956754
  91.816126,   15.944224
  92.485528,   15.926940
  93.154930,   15.906046
  93.824332,   15.885056
  94.493734,   15.857017
  95.163136,   15.827851
  95.832538,   15.798540
  96.501940,   15.761448
  97.171342,   15.724273
  97.840744,   15.687018
  98.510145,   15.642542
  99.179547,   15.597705
  99.848949,   15.552823
 100.518351,   15.502844
 101.187753,   15.450761
 101.857155,   15.398685
 102.526557,   15.345060
 103.195959,   15.286201
 103.865361,   15.227413
 104.534763,   15.168700
 105.204165,   15.106861
 105.873567,   15.041880
 106.542969,   14.977048
 107.212371,   14.912369
 107.881773,   14.844957
 108.551175,   14.774551
 109.220577,   14.704380
 109.889979,   14.634448
 110.559381,   14.564033
 111.228783,   14.488922
 111.898185,   14.414135
 112.567587,   14.339675
 113.236988,   14.265543
 113.906390,   14.189598
 114.575792,   14.110913
 115.245194,   14.032643
 115.914596,   13.954788
 116.583998,   13.877348
 117.253400,   13.799084
 117.922802,   13.717694
 118.592204,   13.636803
 119.261606,   13.556410
 119.931008,   13.476516
 120.600410,   13.397118
 121.269812,   13.315562
 121.939214,   13.232854
 122.608616,   13.150720
 123.278018,   13.069158
 123.947420,   12.988166
 124.616822,   12.907741
 125.286224,   12.826418
 125.955626,   12.743260
 126.625028,   12.660739
 127.294429,   12.578851
 127.963831,   12.497591
 128.633233,   12.416957
 129.302635,   12.336944
 129.972037,   12.256012
 130.641439,   12.173836
 131.310841,   12.092341
 131.980243,   12.011522
 132.649645,   11.931373
 133.319047,   11.851889
 133.988449,   11.773065
 134.657851,   11.694895
 135.327253,   11.615336
 135.996655,   11.535537
 136.666057,   11.456442
 137.335459,   11.378043
 138.004861,   11.300335
