Speed (TAS), Efficiency
  61.801651,   14.629365
  62.621060,   14.773692
  63.440470,   14.916117
  64.259880,   15.049547
  65.079290,   15.173892
  65.898700,   15.289144
  66.718110,   15.395373
  67.537520,   15.492735
  68.356930,   15.579674
  69.176340,   15.657382
  69.995750,   15.726515
  70.815160,   15.787520
  71.634570,   15.840914
  72.453980,   15.883154
  73.273390,   15.917554
  74.092800,   15.945571
  74.912210,   15.964099
  75.731620,   15.974365
  76.551030,   15.979921
  77.370439,   15.974258
  78.189849,   15.964032
  79.009259,   15.946268
  79.828669,   15.921557
  80.648079,   15.891806
  81.467489,   15.854113
  82.286899,   15.812630
  83.106309,   15.763625
  83.925719,   15.710788
  84.745129,   15.652265
  85.564539,   15.588560
  86.383949,   15.522394
  87.203359,   15.448393
  88.022769,   15.374405
  88.842179,   15.292841
  89.661589,   15.209324
  90.480999,   15.124512
  91.300409,   15.032172
  92.119818,   14.940135
  92.939228,   14.845576
  93.758638,   14.745608
  94.578048,   14.646118
  95.397458,   14.544947
  96.216868,   14.438441
  97.036278,   14.332593
  97.855688,   14.227407
  98.675098,   14.115859
  99.494508,   14.004738
 100.313918,   13.894455
 101.133328,   13.782811
 101.952738,   13.667461
 102.772148,   13.553117
 103.591558,   13.439779
 104.410968,   13.325299
 105.230378,   13.207861
 106.049788,   13.091581
 106.869197,   12.976453
 107.688607,   12.862469
 108.508017,   12.744350
 109.327427,   12.627279
 110.146837,   12.511483
 110.966247,   12.396951
 111.785657,   12.283270
 112.605067,   12.166396
 113.424477,   12.050896
 114.243887,   11.936754
 115.063297,   11.823956
 115.882707,   11.712486
 116.702117,   11.599714
 117.521527,   11.486741
 118.340937,   11.375179
 119.160347,   11.265010
 119.979757,   11.156216
 120.799167,   11.048780
 121.618576,   10.941089
 122.437986,   10.832800
 123.257396,   10.725927
 124.076806,   10.620451
 124.896216,   10.516351
 125.715626,   10.413606
 126.535036,   10.312197
 127.354446,   10.210960
 128.173856,   10.109243
 128.993266,   10.008899
 129.812676,    9.909908
 130.632086,    9.812246
 131.451496,    9.715894
 132.270906,    9.620831
 133.090316,    9.527036
 133.909726,    9.433995
 134.729136,    9.340304
 135.548546,    9.247902
 136.367955,    9.156766
 137.187365,    9.066875
 138.006775,    8.978209
 138.826185,    8.890748
 139.645595,    8.804471
 140.465005,    8.719360
 141.284415,    8.635394
 142.103825,    8.551467
 142.923235,    8.467906
