Ground distance, Vertical Forces
   0.000000, 48049.947569
  18.658262, 48049.566106
  37.317841, 48049.194041
  55.978061, 48048.826321
  74.638282, 48048.457778
  93.298503, 48048.088412
 111.958723, 48047.718222
 130.618944, 48047.347209
 149.279165, 48046.975373
 167.939385, 48046.602714
 186.599606, 48046.229231
 205.259827, 48045.854925
 223.924284, 48045.475674
 242.590865, 48045.093509
 261.257446, 48044.710491
 279.924027, 48044.326619
 298.590608, 48043.941893
 317.257189, 48043.556315
 335.923770, 48043.169882
 354.590351, 48042.782597
 373.256931, 48042.394457
 391.923512, 48042.005465
 410.597245, 48041.623040
 429.274562, 48041.243525
 447.951880, 48040.863209
 466.629197, 48040.482093
 485.306514, 48040.100176
 503.983831, 48039.717459
 522.661149, 48039.333941
 541.338466, 48038.949623
 560.015783, 48038.564504
 578.693100, 48038.178585
 597.380267, 48037.803659
 616.072369, 48037.433910
 634.764472, 48037.063438
 653.456574, 48036.692245
 672.148677, 48036.320330
 690.840779, 48035.947694
 709.532882, 48035.574336
 728.224984, 48035.200256
 746.917087, 48034.825454
 765.609189, 48034.449931
 784.313845, 48034.048470
 803.024792, 48033.633507
 821.735739, 48033.217653
 840.446687, 48032.800909
 859.157634, 48032.383274
 877.868581, 48031.964747
 896.579528, 48031.545330
 915.290476, 48031.125022
 934.001423, 48030.703824
 952.712370, 48030.281734
 971.438808, 48029.890905
 990.173009, 48029.515472
1008.907210, 48029.139356
1027.641412, 48028.762557
1046.375613, 48028.385076
1065.109814, 48028.006913
1083.844016, 48027.628067
1102.578217, 48027.248538
1121.312418, 48026.868327
1140.046619, 48026.487433
1158.798702, 48026.115190
1177.559745, 48025.746986
1196.320789, 48025.378154
1215.081833, 48025.008693
1233.842877, 48024.638605
1252.603921, 48024.267888
1271.364965, 48023.896543
1290.126008, 48023.524569
1308.887052, 48023.151968
1327.648096, 48022.778738
1346.429528, 48022.385416
1365.221178, 48021.981618
1384.012829, 48021.577078
1402.804479, 48021.171796
1421.596129, 48020.765773
1440.387779, 48020.359009
1459.179429, 48019.951503
1477.971080, 48019.543256
1496.762730, 48019.134267
1515.554380, 48018.724537
1534.369211, 48018.315317
1553.195661, 48017.905989
1572.022110, 48017.495927
1590.848559, 48017.085131
1609.675009, 48016.673602
1628.501458, 48016.261338
1647.327907, 48015.848341
1666.154356, 48015.434610
1684.980806, 48015.020145
1703.807255, 48014.604946
1722.659544, 48014.186187
1741.524783, 48013.765264
1760.390022, 48013.343591
1779.255262, 48012.921168
1798.120501, 48012.497994
