Ground distance, Vertical Forces
   0.000000, 48049.947569
  18.658262, 47667.682674
  37.317841, 47669.282895
  55.978061, 47670.468065
  74.638282, 47671.653235
  93.298503, 47672.838405
 111.958723, 47674.023576
 130.618944, 47675.208746
 149.279165, 47676.393916
 167.939385, 47677.579086
 186.599606, 47678.764257
 205.259827, 47679.949427
 223.924284, 47681.005782
 242.590865, 47681.997577
 261.257446, 47682.989372
 279.924027, 47683.981167
 298.590608, 47684.972962
 317.257189, 47685.964757
 335.923770, 47686.956552
 354.590351, 47687.948347
 373.256931, 47688.940141
 391.923512, 47689.931936
 410.597245, 47689.167008
 429.274562, 47687.521631
 447.951880, 47685.876255
 466.629197, 47684.230878
 485.306514, 47682.585502
 503.983831, 47680.940125
 522.661149, 47679.294748
 541.338466, 47677.649372
 560.015783, 47676.003995
 578.693100, 47674.358619
 597.380267, 47674.049033
 616.072369, 47674.408931
 634.764472, 47674.768828
 653.456574, 47675.128726
 672.148677, 47675.488623
 690.840779, 47675.848520
 709.532882, 47676.208418
 728.224984, 47676.568315
 746.917087, 47676.928213
 765.609189, 47677.288110
 784.313845, 47675.956663
 803.024792, 47673.777534
 821.735739, 47671.598405
 840.446687, 47669.419276
 859.157634, 47667.240147
 877.868581, 47665.061018
 896.579528, 47662.881889
 915.290476, 47660.702760
 934.001423, 47658.523631
 952.712370, 47656.344502
 971.438808, 47657.053341
 990.173009, 47659.209596
1008.907210, 47661.365850
1027.641412, 47663.522104
1046.375613, 47665.678358
1065.109814, 47667.834613
1083.844016, 47669.990867
1102.578217, 47672.147121
1121.312418, 47674.303375
1140.046619, 47676.459630
1158.798702, 47678.218780
1177.559745, 47679.778908
1196.320789, 47681.339035
1215.081833, 47682.899162
1233.842877, 47684.459289
1252.603921, 47686.019417
1271.364965, 47687.579544
1290.126008, 47689.139671
1308.887052, 47690.699798
1327.648096, 47692.259926
1346.429528, 47691.924488
1365.221178, 47690.639017
1384.012829, 47689.353545
1402.804479, 47688.068073
1421.596129, 47686.782602
1440.387779, 47685.497130
1459.179429, 47684.211659
1477.971080, 47682.926187
1496.762730, 47681.640715
1515.554380, 47680.355244
1534.369211, 47680.378034
1553.195661, 47681.056508
1572.022110, 47681.734983
1590.848559, 47682.413457
1609.675009, 47683.091932
1628.501458, 47683.770407
1647.327907, 47684.448881
1666.154356, 47685.127356
1684.980806, 47685.805831
1703.807255, 47686.484305
1722.659544, 47685.168310
1741.524783, 47682.852711
1760.390022, 47680.537112
1779.255262, 47678.221513
1798.120501, 47675.905913
1816.985740, 47673.590314
1835.850979, 47671.274715
1854.716219, 47668.959116
1873.581458, 47666.643517
1892.446697, 47664.327917
1911.340344, 47664.760793
1930.248228, 47666.571171
1949.156112, 47668.381549
