Vfailure/VsTO, Distance
   0.500000, 1875.845241
   0.500551, 1875.418582
   0.501101, 1874.991923
   0.501652, 1874.565265
   0.502202, 1874.138606
   0.502753, 1873.711947
   0.503303, 1873.285289
   0.503854, 1872.858630
   0.504404, 1872.431971
   0.504955, 1872.005313
   0.505506, 1871.578654
   0.506056, 1871.151996
   0.506607, 1870.725337
   0.507157, 1870.298678
   0.507708, 1869.872020
   0.508258, 1869.445361
   0.508809, 1869.018702
   0.509359, 1868.592044
   0.509910, 1868.165385
   0.510460, 1867.738726
   0.511011, 1867.312068
   0.511562, 1866.885409
   0.512112, 1866.458750
   0.512663, 1866.032092
   0.513213, 1865.605433
   0.513764, 1865.178774
   0.514314, 1864.752116
   0.514865, 1864.325457
   0.515415, 1863.898798
   0.515966, 1863.472140
   0.516517, 1863.045481
   0.517067, 1862.618822
   0.517618, 1862.192164
   0.518168, 1861.765505
   0.518719, 1861.338846
   0.519269, 1860.912188
   0.519820, 1860.485529
   0.520370, 1860.058870
   0.520921, 1859.632212
   0.521471, 1859.205553
   0.522022, 1858.778894
   0.522573, 1858.352236
   0.523123, 1857.925577
   0.523674, 1857.498918
   0.524224, 1857.072260
   0.524775, 1856.645601
   0.525325, 1856.218943
   0.525876, 1855.792284
   0.526426, 1855.365625
   0.526977, 1854.938967
   0.527528, 1854.512308
   0.528078, 1854.085649
   0.528629, 1853.658991
   0.529179, 1853.232332
   0.529730, 1852.805673
   0.530280, 1852.379015
   0.530831, 1851.952356
   0.531381, 1851.525697
   0.531932, 1851.099039
   0.532482, 1850.672380
   0.533033, 1850.245721
   0.533584, 1849.819063
   0.534134, 1849.392404
   0.534685, 1848.965745
   0.535235, 1848.539087
   0.535786, 1848.112428
   0.536336, 1847.685769
   0.536887, 1847.259111
   0.537437, 1846.832452
   0.537988, 1846.405793
   0.538539, 1845.979135
   0.539089, 1845.552476
   0.539640, 1845.125817
   0.540190, 1844.699159
   0.540741, 1844.272500
   0.541291, 1843.845841
   0.541842, 1843.419183
   0.542392, 1842.992524
   0.542943, 1842.565865
   0.543493, 1842.139207
   0.544044, 1841.712548
   0.544595, 1841.285890
   0.545145, 1840.859231
   0.545696, 1840.432572
   0.546246, 1840.005914
   0.546797, 1839.579255
   0.547347, 1839.152596
   0.547898, 1838.725938
   0.548448, 1838.299279
   0.548999, 1837.872620
   0.549550, 1837.445962
   0.550100, 1837.019303
   0.550651, 1836.592644
   0.551201, 1836.165986
   0.551752, 1835.739327
   0.552302, 1835.312668
   0.552853, 1834.886010
   0.553403, 1834.459351
   0.553954, 1834.032692
   0.554505, 1833.606034
   0.555055, 1833.179375
   0.555606, 1832.752716
   0.556156, 1832.326058
   0.556707, 1831.899399
   0.557257, 1831.472740
   0.557808, 1831.046082
   0.558358, 1830.619423
   0.558909, 1830.192764
   0.559459, 1829.766106
   0.560010, 1829.339447
   0.560561, 1828.912788
   0.561111, 1828.486130
   0.561662, 1828.059471
   0.562212, 1827.632812
   0.562763, 1827.206154
   0.563313, 1826.779495
   0.563864, 1826.352837
   0.564414, 1825.926178
   0.564965, 1825.499519
   0.565516, 1825.072861
   0.566066, 1824.646202
   0.566617, 1824.219543
   0.567167, 1823.792885
   0.567718, 1823.366226
   0.568268, 1822.939567
   0.568819, 1822.512909
   0.569369, 1822.086250
   0.569920, 1821.659591
   0.570470, 1821.232933
   0.571021, 1820.806274
   0.571572, 1820.379615
   0.572122, 1819.952957
   0.572673, 1819.526298
   0.573223, 1819.099639
   0.573774, 1818.672981
   0.574324, 1818.246322
   0.574875, 1817.819663
   0.575425, 1817.393005
   0.575976, 1816.966346
   0.576527, 1816.539687
   0.577077, 1816.113029
