Mach, Efficiency
   0.463413,   13.861979
   0.466611,   13.672628
   0.469809,   13.487131
   0.473006,   13.305383
   0.476204,   13.127284
   0.479402,   12.952737
   0.482600,   12.814753
   0.485798,   12.856257
   0.488996,   12.922905
   0.492194,   12.995255
   0.495391,   13.069996
   0.498589,   13.146213
   0.501787,   13.221833
   0.504985,   13.296085
   0.508183,   13.371655
   0.511381,   13.447638
   0.514578,   13.516940
   0.517776,   13.587398
   0.520974,   13.659038
   0.524172,   13.731886
   0.527370,   13.796071
   0.530568,   13.858571
   0.533766,   13.922024
   0.536963,   13.986446
   0.540161,   14.051858
   0.543359,   14.114701
   0.546557,   14.167092
   0.549755,   14.220185
   0.552953,   14.273990
   0.556151,   14.328520
   0.559348,   14.383786
   0.562546,   14.439801
   0.565744,   14.495717
   0.568942,   14.533146
   0.572140,   14.570980
   0.575338,   14.609226
   0.578535,   14.647888
   0.581733,   14.686972
   0.584931,   14.726481
   0.588129,   14.766423
   0.591327,   14.806801
   0.594525,   14.831369
   0.597723,   14.852608
   0.600920,   14.874023
   0.604118,   14.895613
   0.607316,   14.917382
   0.610514,   14.939330
   0.613712,   14.961458
   0.616910,   14.983769
   0.620108,   15.006262
   0.623305,   15.023867
   0.626503,   15.028965
   0.629701,   15.034093
   0.632899,   15.039251
   0.636097,   15.044438
   0.639295,   15.049655
   0.642492,   15.054902
   0.645690,   15.060179
   0.648888,   15.065485
   0.652086,   15.070822
   0.655284,   15.076188
   0.658482,   15.079268
   0.661680,   15.067140
   0.664877,   15.054973
   0.668075,   15.042768
   0.671273,   15.030524
   0.674471,   15.018241
   0.677669,   15.005920
   0.680867,   14.993562
   0.684065,   14.981165
   0.687262,   14.968732
   0.690460,   14.956261
   0.693658,   14.943752
   0.696856,   14.931208
   0.700054,   14.918626
   0.703252,   14.893357
   0.706449,   14.864674
   0.709647,   14.835963
   0.712845,   14.807213
   0.716043,   14.778409
   0.719241,   14.749530
   0.722439,   14.720549
   0.725637,   14.691431
   0.728834,   14.662139
   0.732032,   14.632623
   0.735230,   14.602831
   0.738428,   14.572700
   0.741626,   14.542160
   0.744824,   14.511132
   0.748022,   14.479531
   0.751219,   14.447261
   0.754417,   14.408184
   0.757615,   14.360402
   0.760813,   14.311710
   0.764011,   14.261982
   0.767209,   14.211081
   0.770406,   14.158864
   0.773604,   14.105178
   0.776802,   14.049860
   0.780000,   13.992741
