Mach, Efficiency
   0.270767,   13.861979
   0.275911,   13.349944
   0.281055,   12.865764
   0.286199,   12.941505
   0.291342,   13.147114
   0.296486,   13.353749
   0.301630,   13.553260
   0.306774,   13.751067
   0.311917,   13.923521
   0.317061,   14.103078
   0.322205,   14.248573
   0.327349,   14.399517
   0.332493,   14.534468
   0.337636,   14.639659
   0.342780,   14.748035
   0.347924,   14.837594
   0.353068,   14.896629
   0.358211,   14.957013
   0.363355,   15.018773
   0.368499,   15.035666
   0.373643,   15.049961
   0.378786,   15.064482
   0.383930,   15.079231
   0.389074,   15.051104
   0.394218,   15.017377
   0.399361,   14.983360
   0.404505,   14.949059
   0.409649,   14.912590
   0.414793,   14.833623
   0.419937,   14.754518
   0.425080,   14.675293
   0.430224,   14.595966
   0.435368,   14.516552
   0.440512,   14.433162
   0.445655,   14.315527
   0.450799,   14.198462
   0.455943,   14.081984
   0.461087,   13.966113
   0.466230,   13.850865
   0.471374,   13.736256
   0.476518,   13.622302
   0.481662,   13.491021
   0.486805,   13.348180
   0.491949,   13.206863
   0.497093,   13.067067
   0.502237,   12.928791
   0.507381,   12.792033
   0.512524,   12.656787
   0.517668,   12.523050
   0.522812,   12.390815
   0.527956,   12.260077
   0.533099,   12.116559
   0.538243,   11.966995
   0.543387,   11.819695
   0.548531,   11.674627
   0.553674,   11.531759
   0.558818,   11.391060
   0.563962,   11.252499
   0.569106,   11.116045
   0.574249,   10.981665
   0.579393,   10.849330
   0.584537,   10.719008
   0.589681,   10.590669
   0.594824,   10.464281
   0.599968,   10.339816
   0.605112,   10.208940
   0.610256,   10.074704
   0.615400,    9.942859
   0.620543,    9.813357
   0.625687,    9.686149
   0.630831,    9.561186
   0.635975,    9.438422
   0.641118,    9.317812
   0.646262,    9.199310
   0.651406,    9.082873
   0.656550,    8.968458
   0.661693,    8.856023
   0.666837,    8.745527
   0.671981,    8.636930
   0.677125,    8.530194
   0.682268,    8.425279
   0.687412,    8.322148
   0.692556,    8.220765
   0.697700,    8.121093
   0.702844,    8.023099
   0.707987,    7.926747
   0.713131,    7.832004
   0.718275,    7.735008
   0.723419,    7.636871
   0.728562,    7.540519
   0.733706,    7.445910
   0.738850,    7.353005
   0.743994,    7.261765
   0.749137,    7.172151
   0.754281,    7.084127
   0.759425,    6.997657
   0.764569,    6.912706
   0.769712,    6.829240
   0.774856,    6.747226
   0.780000,    6.666627
