Speed (CAS), Efficiency
 138.510956,   14.359550
 140.683907,   14.828118
 142.856859,   15.143315
 145.029811,   15.427732
 147.202763,   15.668380
 149.375714,   15.893331
 151.548666,   16.093647
 153.721618,   16.292708
 155.894570,   16.457519
 158.067522,   16.628084
 160.240473,   16.777640
 162.413425,   16.914541
 164.586377,   17.055584
 166.759329,   17.172759
 168.932280,   17.284776
 171.105232,   17.399743
 173.278184,   17.495749
 175.451136,   17.579522
 177.624087,   17.665159
 179.797039,   17.752439
 181.969991,   17.807324
 184.142943,   17.863214
 186.315894,   17.920126
 188.488846,   17.978076
 190.661798,   17.996020
 192.834750,   18.008353
 195.007701,   18.020844
 197.180653,   18.033492
 199.353605,   18.042968
 201.526557,   18.001116
 203.699509,   17.959007
 205.872460,   17.916646
 208.045412,   17.874038
 210.218364,   17.831188
 212.391316,   17.772741
 214.564267,   17.685810
 216.737219,   17.598853
 218.910171,   17.511884
 221.083123,   17.424915
 223.256074,   17.337960
 225.429026,   17.251030
 227.601978,   17.144225
 229.774930,   17.011793
 231.947881,   16.880162
 234.120833,   16.749342
 236.293785,   16.619342
 238.466737,   16.490172
 240.639688,   16.361839
 242.812640,   16.234350
 244.985592,   16.107714
 247.158544,   15.954157
 249.331495,   15.795289
 251.504447,   15.638205
 253.677399,   15.482891
 255.850351,   15.329335
 258.023303,   15.177524
 260.196254,   15.027444
 262.369206,   14.879081
 264.542158,   14.732422
 266.715110,   14.587450
 268.888061,   14.444153
 271.061013,   14.286812
 273.233965,   14.121513
 275.406917,   13.958720
 277.579868,   13.798392
 279.752820,   13.640489
 281.925772,   13.484968
 284.098724,   13.331791
 286.271675,   13.180919
 288.444627,   13.032311
 290.617579,   12.885931
 292.790531,   12.741741
 294.963482,   12.599703
 297.136434,   12.459781
 299.309386,   12.321940
 301.482338,   12.186143
 303.655290,   12.047850
 305.828241,   11.899511
 308.001193,   11.753761
 310.174145,   11.610543
 312.347097,   11.469803
 314.520048,   11.331487
 316.693000,   11.195542
 318.865952,   11.061917
 321.038904,   10.930563
 323.211855,   10.801431
 325.384807,   10.674473
 327.557759,   10.549645
 329.730711,   10.426900
 331.903662,   10.306194
 334.076614,   10.187485
 336.249566,   10.070732
 338.422518,    9.955893
 340.595469,    9.842929
 342.768421,    9.731800
 344.941373,    9.622470
 347.114325,    9.514901
 349.287276,    9.409057
 351.460228,    9.304903
 353.633180,    9.199847
