Speed (CAS), Efficiency
 138.510956,   14.359550
 139.555602,   14.580152
 140.600247,   14.809373
 141.644893,   14.973964
 142.689539,   15.119621
 143.734185,   15.269241
 144.778831,   15.400639
 145.823477,   15.514354
 146.868123,   15.630596
 147.912768,   15.749443
 148.957414,   15.855667
 150.002060,   15.950263
 151.046706,   16.046668
 152.091352,   16.144926
 153.135998,   16.245085
 154.180643,   16.327057
 155.225289,   16.406155
 156.269935,   16.486565
 157.314581,   16.568315
 158.359227,   16.651433
 159.403873,   16.726006
 160.448519,   16.790572
 161.493164,   16.856065
 162.537810,   16.922501
 163.582456,   16.989897
 164.627102,   17.058268
 165.671748,   17.117774
 166.716394,   17.170574
 167.761040,   17.224036
 168.805685,   17.278170
 169.850331,   17.332983
 170.894977,   17.388487
 171.939623,   17.444691
 172.984269,   17.484559
 174.028915,   17.524484
 175.073561,   17.564833
 176.118206,   17.605611
 177.162852,   17.646824
 178.207498,   17.688475
 179.252144,   17.730570
 180.296790,   17.764974
 181.341436,   17.791345
 182.386082,   17.817948
 183.430727,   17.844783
 184.475373,   17.871854
 185.520019,   17.899162
 186.564665,   17.926708
 187.609311,   17.954494
 188.653957,   17.982522
 189.698603,   17.990603
 190.743248,   17.996479
 191.787894,   18.002392
 192.832540,   18.008341
 193.877186,   18.014326
 194.921832,   18.020347
 195.966478,   18.026405
 197.011123,   18.032499
 198.055769,   18.038630
 199.100415,   18.044797
 200.145061,   18.027754
 201.189707,   18.007620
 202.234353,   17.987427
 203.278999,   17.967175
 204.323644,   17.946865
 205.368290,   17.926496
 206.412936,   17.906071
 207.457582,   17.885588
 208.502228,   17.865050
 209.546874,   17.844455
 210.591520,   17.823806
 211.636165,   17.802943
 212.680811,   17.761161
 213.725457,   17.719371
 214.770103,   17.677574
 215.814749,   17.635771
 216.859395,   17.593963
 217.904041,   17.552153
 218.948686,   17.510342
 219.993332,   17.468531
 221.037978,   17.426722
 222.082624,   17.384915
 223.127270,   17.343114
 224.171916,   17.301317
 225.216562,   17.259528
 226.261207,   17.217748
 227.305853,   17.162333
 228.350499,   17.098516
 229.395145,   17.034882
 230.439791,   16.971432
 231.484437,   16.908168
 232.529083,   16.845092
 233.573728,   16.782203
 234.618374,   16.719503
 235.663020,   16.656994
 236.707666,   16.594675
 237.752312,   16.532549
 238.796958,   16.470615
 239.841604,   16.408875
 240.886249,   16.347330
 241.930895,   16.285981
