Speed (TAS), Efficiency
  78.235122,   14.359550
  79.462470,   14.828118
  80.689818,   15.143315
  81.917166,   15.427732
  83.144514,   15.668380
  84.371862,   15.893331
  85.599210,   16.093647
  86.826558,   16.292708
  88.053906,   16.457519
  89.281254,   16.628084
  90.508602,   16.777640
  91.735950,   16.914541
  92.963298,   17.055584
  94.190646,   17.172759
  95.417994,   17.284776
  96.645342,   17.399743
  97.872690,   17.495749
  99.100038,   17.579522
 100.327386,   17.665159
 101.554734,   17.752439
 102.782082,   17.807324
 104.009430,   17.863214
 105.236778,   17.920126
 106.464126,   17.978076
 107.691474,   17.996020
 108.918822,   18.008353
 110.146170,   18.020844
 111.373518,   18.033492
 112.600866,   18.042968
 113.828214,   18.001116
 115.055562,   17.959007
 116.282910,   17.916646
 117.510258,   17.874038
 118.737606,   17.831188
 119.964954,   17.772741
 121.192302,   17.685810
 122.419650,   17.598853
 123.646998,   17.511884
 124.874346,   17.424915
 126.101694,   17.337960
 127.329042,   17.251030
 128.556390,   17.144225
 129.783738,   17.011793
 131.011086,   16.880162
 132.238434,   16.749342
 133.465782,   16.619342
 134.693130,   16.490172
 135.920478,   16.361839
 137.147826,   16.234350
 138.375174,   16.107714
 139.602522,   15.954157
 140.829870,   15.795289
 142.057218,   15.638205
 143.284566,   15.482891
 144.511914,   15.329335
 145.739262,   15.177524
 146.966610,   15.027444
 148.193958,   14.879081
 149.421306,   14.732422
 150.648654,   14.587450
 151.876002,   14.444153
 153.103350,   14.286812
 154.330698,   14.121513
 155.558046,   13.958720
 156.785394,   13.798392
 158.012742,   13.640489
 159.240090,   13.484968
 160.467438,   13.331791
 161.694786,   13.180919
 162.922134,   13.032311
 164.149482,   12.885931
 165.376830,   12.741741
 166.604178,   12.599703
 167.831526,   12.459781
 169.058874,   12.321940
 170.286222,   12.186143
 171.513570,   12.047850
 172.740918,   11.899511
 173.968266,   11.753761
 175.195614,   11.610543
 176.422962,   11.469803
 177.650310,   11.331487
 178.877658,   11.195542
 180.105006,   11.061917
 181.332354,   10.930563
 182.559702,   10.801431
 183.787050,   10.674473
 185.014398,   10.549645
 186.241746,   10.426900
 187.469094,   10.306194
 188.696442,   10.187485
 189.923790,   10.070732
 191.151138,    9.955893
 192.378486,    9.842929
 193.605834,    9.731800
 194.833182,    9.622470
 196.060530,    9.514901
 197.287878,    9.409057
 198.515226,    9.304903
 199.742574,    9.199847
