Time, Vertical Forces
   0.000100, 118189.848672
   0.000689, 118189.848672
   0.002988, 118189.848672
   0.009106, 118189.848672
   0.021882, 118189.848672
   0.044872, 118189.848672
   0.067978, 118189.848672
   0.091100, 118189.848672
   0.114260, 118189.848672
   0.137446, 118189.848672
   0.160657, 118189.848672
   0.184000, 118189.848672
   0.207358, 118189.848672
   0.230750, 118189.848672
   0.254321, 118189.848672
   0.278010, 118189.848672
   0.301753, 118189.848672
   0.325396, 118189.848672
   0.349337, 118189.848672
   0.373211, 118189.848672
   0.397082, 118189.848672
   0.421184, 118189.848672
   0.445543, 118189.848672
   0.469969, 118189.848672
   0.494751, 118189.848672
   0.519409, 118189.848672
   0.544254, 118189.848672
   0.569334, 118189.848672
   0.594208, 118189.848672
   0.619355, 118189.848672
   0.644651, 118189.848672
   0.669708, 118189.848672
   0.695331, 118189.848672
   0.721093, 118189.848672
   0.747582, 118189.848672
   0.773892, 118189.848672
   0.800386, 118189.848672
   0.826688, 118189.848672
   0.853109, 118189.848672
   0.879901, 118189.848672
   0.907017, 118189.848672
   0.934299, 118189.848672
   0.961521, 118189.848672
   0.988962, 118189.848672
   1.016687, 118189.848672
   1.044776, 118189.848672
   1.072776, 118189.848672
   1.101164, 118189.848672
   1.129898, 118189.848672
   1.158515, 118189.848672
   1.187670, 118189.848672
   1.217047, 118189.848672
   1.246320, 118189.848672
   1.275896, 118189.848672
   1.305541, 118189.848672
   1.335022, 118189.848672
   1.365151, 118189.848672
   1.395329, 118189.848672
   1.425709, 118189.848672
   1.431874, 118189.848672
   1.435613, 118189.848672
   1.438011, 118189.848672
   1.439407, 118189.848672
   1.440623, 118189.848672
   1.441758, 118189.848672
   1.442903, 118189.848672
   1.443830, 118189.848672
   1.444608, 118189.848672
   1.444692, 118189.848672
   1.444799, 118189.848672
   1.444895, 118189.848672
   1.445449, 118189.848672
   1.448042, 118189.848672
   1.455416, 118189.848672
   1.474948, 118189.848672
   1.503585, 118189.848672
   1.534805, 118189.848672
   1.566048, 118189.848672
   1.597666, 118189.848672
   1.629330, 118189.848672
   1.661424, 118189.848672
   1.693414, 118189.848672
   1.725435, 118189.848672
   1.757873, 118189.848672
   1.790329, 118189.848672
   1.823172, 118189.848672
   1.856260, 118189.848672
   1.889393, 118189.848672
   1.922762, 118189.848672
   1.956363, 118189.848672
   1.990322, 118189.848672
   2.024113, 118189.848672
   2.058201, 118189.848672
   2.092496, 118189.848672
   2.127156, 118189.848672
   2.161702, 118189.848672
   2.196676, 118189.848672
   2.231629, 118189.848672
   2.267055, 118189.848672
   2.302431, 118189.848672
   2.337966, 118189.848672
   2.373691, 118189.848672
   2.409525, 118189.848672
   2.445833, 118189.848672
   2.482218, 118189.848672
   2.518649, 118189.848672
   2.555336, 118189.848672
   2.592214, 118189.848672
   2.629243, 118189.848672
   2.666199, 118189.848672
   2.703717, 118189.848672
   2.741239, 118189.848672
   2.779094, 118189.848672
   2.816923, 118189.848672
   2.854998, 118189.848672
   2.893402, 118189.848672
   2.901066, 118189.848672
   2.906018, 118189.848672
   2.921343, 118189.848672
   2.921534, 118189.848672
   2.921578, 118189.848672
   2.921629, 118189.848672
   2.922071, 118189.848672
   2.924409, 118189.848672
   2.935815, 118189.848672
   2.970491, 118189.848672
   3.009418, 118189.848672
   3.048274, 118189.848672
   3.087532, 118189.848672
   3.126809, 118189.848672
   3.166619, 118189.848672
   3.206362, 118189.848672
   3.246486, 118189.848672
   3.286519, 118189.848672
   3.326790, 118189.848672
   3.367049, 118189.848672
   3.407385, 118189.848672
   3.448056, 118189.848672
   3.488806, 118189.848672
   3.530153, 118189.848672
   3.571381, 118189.848672
   3.612693, 118189.848672
   3.654105, 118189.848672
   3.695544, 118189.848672
   3.737359, 118189.848672
   3.779453, 118189.848672
   3.821578, 118189.848672
   3.864165, 118189.848672
   3.906498, 118189.848672
   3.949211, 118189.848672
   3.992081, 118189.848672
   4.035175, 118189.848672
   4.078342, 118189.848672
   4.121679, 118189.848672
   4.165076, 118189.848672
   4.208600, 118189.848672
   4.252294, 118189.848672
   4.296206, 118189.848672
   4.340494, 118189.848672
   4.384557, 118189.848672
   4.429237, 118189.848672
   4.431018, 118189.848672
   4.432688, 118189.848672
   4.433894, 118189.848672
   4.433948, 118189.848672
   4.434358, 118189.848672
   4.434870, 118189.848672
   4.437716, 118189.848672
   4.451196, 118189.848672
   4.495572, 118189.848672
   4.540347, 118189.848672
   4.585438, 118189.848672
   4.630440, 118189.848672
   4.675894, 118189.848672
   4.721458, 118189.848672
   4.766817, 118189.848672
   4.812156, 118189.848672
   4.857809, 118189.848672
   4.904173, 118189.848672
   4.950338, 118189.848672
   4.996352, 118189.848672
   5.042852, 118189.848672
   5.089360, 118189.848672
   5.136187, 118189.848672
   5.182952, 118189.848672
   5.229977, 118189.848672
   5.277154, 118189.848672
   5.324296, 118189.848672
   5.371495, 118189.848672
