Ground distance, Altitude
   0.000000,    0.000000
   6.087701,    0.000000
  24.231001,    0.000000
  54.248970,    0.000000
  95.959182,    0.000000
 149.177878,    0.000000
 213.720117,    0.000000
 289.399936,    0.000000
 376.030525,    0.000000
 473.424389,    0.000000
 581.393488,    0.000000
 699.749443,    0.000000
 828.303762,    0.000000
 966.868135,    0.000000
1115.254802,    0.000000
1273.276818,    0.000000
1440.748392,    0.000000
1617.484920,    0.000000
1803.303044,    0.000000
1892.083048,    0.000000
2090.868915,    0.000000
2223.019245,    0.000000
2347.010103,    0.409231
2454.916423,    2.122516
2675.751441,   11.181206
2900.678703,   29.340884
2953.360282,   35.000000
3177.476582,   65.281323
3404.795794,  105.042275
3632.112951,  148.944297
3859.428362,  194.248836
4086.742588,  240.050441
4314.055958,  286.071838
4541.369434,  332.224876
4768.682239,  378.490235
4995.995448,  424.854666
5223.308946,  471.318718
5450.622845,  517.880851
5677.937109,  564.541261
5680.901351,  565.150390
5884.134220,  606.937184
6111.448330,  653.665532
6338.762426,  700.348569
6566.076743,  746.967852
6793.391414,  793.520222
7020.706524,  840.004605
7248.022154,  886.420949
7475.338304,  932.769640
7702.654931,  979.051084
7929.972101, 1025.264878
8157.289719, 1071.412337
8384.607755, 1117.493736
8611.926348, 1163.508399
8839.245402, 1209.457496
9066.564978, 1255.340632
9293.884964, 1301.158577
9521.205472, 1346.910582
9748.526438, 1392.597356
9975.847845, 1438.218920
10203.169706, 1483.775234
10430.492031, 1529.266328
10657.814874, 1574.692130
10885.138239, 1620.052952
11112.462086, 1665.349090
11339.786437, 1710.580445
11567.111290, 1755.747225
11794.436645, 1800.849405
12021.762569, 1845.886886
12249.089065, 1890.859967
12476.416127, 1935.768838
12703.743706, 1980.613899
12931.071795, 2025.394939
13158.400368, 2070.111799
13385.729472, 2114.763639
13613.059196, 2159.350264
13840.389477, 2203.872433
14067.720326, 2248.329920
14295.051820, 2292.722493
14522.383885, 2337.050970
14749.716591, 2381.314811
14977.049882, 2425.514678
15204.383795, 2469.650350
15431.718203, 2513.722626
15659.053203, 2557.730726
15886.388784, 2601.675021
16113.724958, 2645.555617
16341.061681, 2689.372777
16568.399048, 2733.126125
16795.737008, 2776.816224
17023.075574, 2820.442996
17250.414781, 2864.006486
17477.754568, 2907.507153
17705.094915, 2950.944986
17932.435848, 2994.319855
18159.776928, 3037.625439
18387.116400, 3080.823642
18614.455576, 3123.874939
18841.795454, 3166.771895
19069.135956, 3209.516021
19296.476923, 3252.107298
19523.818357, 3294.545282
19751.160299, 3336.830099
19978.502736, 3378.962498
20205.845753, 3420.942706
20433.189345, 3462.771558
20660.533473, 3504.449889
20887.878091, 3545.978199
21115.223224, 3587.356791
21342.568837, 3628.586379
21569.915012, 3669.666914
21797.261716, 3710.599449
22024.608842, 3751.385031
22251.956411, 3792.023744
22479.304553, 3832.515560
22706.653231, 3872.861638
22934.002397, 3913.062546
23161.352138, 3953.118404
23388.702450, 3993.029930
23616.053303, 4032.797660
23843.404701, 4072.420532
24070.756625, 4111.898478
24298.109055, 4151.231675
24525.462122, 4190.419833
24752.815726, 4229.464464
24980.169793, 4268.366186
25207.524414, 4307.124883
25434.879506, 4345.741641
25662.235146, 4384.216435
25889.591382, 4422.549777
26116.948197, 4460.742511
26246.719160, 4482.479497
