Speed (CAS), Climb Angle
  60.791224,   -1.996496
  61.419778,   -1.602459
  62.048331,   -1.305991
  62.676884,   -1.158011
  63.305438,   -1.008187
  63.933991,   -0.892125
  64.562544,   -0.811831
  65.191098,   -0.730422
  65.819651,   -0.648834
  66.448204,   -0.593886
  67.076757,   -0.538147
  67.705311,   -0.481616
  68.333864,   -0.426625
  68.962417,   -0.387028
  69.590971,   -0.346813
  70.219524,   -0.305981
  70.848077,   -0.264530
  71.476631,   -0.232590
  72.105184,   -0.206591
  72.733737,   -0.180124
  73.362291,   -0.153188
  73.990844,   -0.125785
  74.619397,   -0.104325
  75.247951,   -0.088365
  75.876504,   -0.072072
  76.505057,   -0.055445
  77.133611,   -0.038485
  77.762164,   -0.021191
  78.390717,   -0.011080
  79.019270,   -0.008516
  79.647824,   -0.005744
  80.276377,   -0.002765
  80.904930,    0.000423
  81.533484,    0.003818
  82.162037,    0.007421
  82.790590,    0.004105
  83.419144,   -0.006681
  84.047697,   -0.015444
  84.676250,   -0.023462
  85.304804,   -0.031386
  85.933357,   -0.039217
  86.561910,   -0.046954
  87.190464,   -0.054599
  87.819017,   -0.063431
  88.447570,   -0.084982
  89.076123,   -0.106541
  89.704677,   -0.128110
  90.333230,   -0.149689
  90.961783,   -0.171276
  91.590337,   -0.192873
  92.218890,   -0.214479
  92.847443,   -0.235361
  93.475997,   -0.254454
  94.104550,   -0.273555
  94.733103,   -0.301736
  95.361657,   -0.332450
  95.990210,   -0.363251
  96.618763,   -0.394139
  97.247317,   -0.425115
  97.875870,   -0.456178
  98.504423,   -0.487329
  99.132976,   -0.518568
  99.761530,   -0.549893
 100.390083,   -0.581307
 101.018636,   -0.612808
 101.647190,   -0.644396
 102.275743,   -0.674557
 102.904296,   -0.712113
 103.532850,   -0.752852
 104.161403,   -0.793744
 104.789956,   -0.834791
 105.418510,   -0.875992
 106.047063,   -0.917348
 106.675616,   -0.958857
 107.304170,   -1.000521
 107.932723,   -1.042339
 108.561276,   -1.084311
 109.189829,   -1.126438
 109.818383,   -1.168719
 110.446936,   -1.211155
 111.075489,   -1.253282
 111.704043,   -1.294790
 112.332596,   -1.336451
 112.961149,   -1.378268
 113.589703,   -1.423678
 114.218256,   -1.475270
 114.846809,   -1.527070
 115.475363,   -1.579079
 116.103916,   -1.631296
 116.732469,   -1.683721
 117.361023,   -1.736354
 117.989576,   -1.789195
 118.618129,   -1.842245
 119.246683,   -1.895504
 119.875236,   -1.948971
 120.503789,   -2.002552
 121.132342,   -2.056333
 121.760896,   -2.110323
 122.389449,   -2.164521
 123.018002,   -2.218929
