Speed (CAS), Climb Angle
  60.791224,   -0.914193
  61.639809,   -0.424085
  62.488394,   -0.138518
  63.336979,    0.054387
  64.185564,    0.187312
  65.034149,    0.287897
  65.882733,    0.384309
  66.731318,    0.449524
  67.579903,    0.516934
  68.428488,    0.581517
  69.277073,    0.626824
  70.125658,    0.673250
  70.974242,    0.720794
  71.822827,    0.751260
  72.671412,    0.778462
  73.519997,    0.806512
  74.368582,    0.835409
  75.217167,    0.844539
  76.065752,    0.853879
  76.914336,    0.864943
  77.762921,    0.880571
  78.611506,    0.885536
  79.460091,    0.881589
  80.308676,    0.878019
  81.157261,    0.874824
  82.005845,    0.872006
  82.854430,    0.862891
  83.703015,    0.840890
  84.551600,    0.819057
  85.400185,    0.797394
  86.248770,    0.775900
  87.097354,    0.754575
  87.945939,    0.733915
  88.794524,    0.698039
  89.643109,    0.662147
  90.491694,    0.626238
  91.340279,    0.590313
  92.188864,    0.554371
  93.037448,    0.518413
  93.886033,    0.482438
  94.734618,    0.439701
  95.583203,    0.388104
  96.431788,    0.336349
  97.280373,    0.284436
  98.128957,    0.232365
  98.977542,    0.183220
  99.826127,    0.134205
 100.674712,    0.085033
 101.523297,    0.035702
 102.371882,   -0.013787
 103.220467,   -0.073701
 104.069051,   -0.137947
 104.917636,   -0.202471
 105.766221,   -0.267274
 106.614806,   -0.332355
 107.463391,   -0.397714
 108.311976,   -0.463352
 109.160560,   -0.528203
 110.009145,   -0.590322
 110.857730,   -0.652719
 111.706315,   -0.715395
 112.554900,   -0.778350
 113.403485,   -0.841584
 114.252069,   -0.915468
 115.100654,   -0.992056
 115.949239,   -1.069019
 116.797824,   -1.146359
 117.646409,   -1.224075
 118.494994,   -1.302167
 119.343579,   -1.380636
 120.192163,   -1.458351
 121.040748,   -1.535714
 121.889333,   -1.613454
 122.737918,   -1.691571
 123.586503,   -1.770066
 124.435088,   -1.848939
 125.283672,   -1.928189
 126.132257,   -2.007817
 126.980842,   -2.087823
 127.829427,   -2.168208
 128.678012,   -2.248971
 129.526597,   -2.336035
 130.375182,   -2.429149
 131.223766,   -2.522049
 132.072351,   -2.615376
 132.920936,   -2.709160
 133.769521,   -2.803403
 134.618106,   -2.898105
 135.466691,   -2.993266
 136.315275,   -3.088886
 137.163860,   -3.184967
 138.012445,   -3.281508
 138.861030,   -3.378509
 139.709615,   -3.475972
 140.558200,   -3.573896
 141.406784,   -3.672330
 142.255369,   -3.771339
 143.103954,   -3.870810
 143.952539,   -3.970745
 144.801124,   -4.071144
