Ground Distance, Speed
   0.000000,    0.000000
   6.087701,    7.196025
  24.231001,   14.285328
  54.248970,   21.266978
  95.959182,   28.140130
 149.177878,   34.904035
 213.720117,   41.558056
 289.399936,   48.101634
 376.030525,   54.534296
 473.424389,   60.855698
 581.393488,   67.065585
 699.749443,   73.163776
 828.303762,   79.150324
 966.868135,   85.025426
1115.254802,   90.789502
1273.276818,   96.443127
1440.748392,  101.987028
1617.484920,  107.421928
1803.303044,  112.748491
1892.083048,  115.170551
2090.868915,  120.381028
2223.019245,  123.713219
2347.010103,  126.678162
2454.916423,  129.007989
2675.751441,  132.323810
2900.678703,  134.010601
2953.360282,  134.246934
3177.476582,  134.683591
3404.795794,  134.682334
3632.112951,  134.681141
3859.428362,  134.680288
4086.742588,  134.679689
4314.055958,  134.679434
4541.369434,  134.679165
4768.682239,  134.679508
4995.995448,  134.679725
5223.308946,  134.679705
5450.622845,  134.679863
5677.937109,  134.679991
5680.901351,  134.679999
5884.134220,  134.679390
6111.448330,  134.680280
6338.762426,  134.679846
6566.076743,  134.680066
6793.391414,  134.680289
7020.706524,  134.680612
7248.022154,  134.680952
7475.338304,  134.681286
7702.654931,  134.681590
7929.972101,  134.681984
8157.289719,  134.682279
8384.607755,  134.682576
8611.926348,  134.682920
8839.245402,  134.683185
9066.564978,  134.683407
9293.884964,  134.683669
9521.205472,  134.683916
9748.526438,  134.684151
9975.847845,  134.684391
10203.169706,  134.684634
10430.492031,  134.684907
10657.814874,  134.685201
10885.138239,  134.685472
11112.462086,  134.685752
11339.786437,  134.686048
11567.111290,  134.686319
11794.436645,  134.686647
12021.762569,  134.686986
12249.089065,  134.687327
12476.416127,  134.687670
12703.743706,  134.687962
12931.071795,  134.688292
13158.400368,  134.688568
13385.729472,  134.688945
13613.059196,  134.689354
13840.389477,  134.689691
14067.720326,  134.690080
14295.051820,  134.690526
14522.383885,  134.690893
14749.716591,  134.691337
14977.049882,  134.691661
15204.383795,  134.691937
15431.718203,  134.692239
15659.053203,  134.692546
15886.388784,  134.692868
16113.724958,  134.693162
16341.061681,  134.693508
16568.399048,  134.693842
16795.737008,  134.694170
17023.075574,  134.694539
17250.414781,  134.694880
17477.754568,  134.695203
17705.094915,  134.695535
17932.435848,  134.695891
18159.776928,  134.695552
18387.116400,  134.694541
18614.455576,  134.694899
18841.795454,  134.695333
19069.135956,  134.695685
19296.476923,  134.696032
19523.818357,  134.696450
19751.160299,  134.696655
19978.502736,  134.696897
20205.845753,  134.697171
20433.189345,  134.697476
20660.533473,  134.697749
20887.878091,  134.698077
21115.223224,  134.698431
21342.568837,  134.698786
21569.915012,  134.699259
21797.261716,  134.699492
22024.608842,  134.699665
22251.956411,  134.699918
22479.304553,  134.700205
22706.653231,  134.700445
22934.002397,  134.700768
23161.352138,  134.701107
23388.702450,  134.701468
23616.053303,  134.701773
23843.404701,  134.702159
24070.756625,  134.702503
24298.109055,  134.702877
24525.462122,  134.703377
24752.815726,  134.703617
24980.169793,  134.703876
25207.524414,  134.704108
25434.879506,  134.704373
25662.235146,  134.704680
25889.591382,  134.705002
26116.948197,  134.705300
26246.719160,  134.705782
