Time, Speed
   0.000000,    0.000643
   0.001667,    0.643039
   0.003333,    1.282344
   0.005000,    1.921189
   0.006667,    2.560035
   0.008333,    3.198880
   0.010000,    3.837725
   0.011667,    4.476570
   0.013333,    5.115415
   0.015000,    5.754260
   0.016667,    6.393105
   0.018333,    7.031950
   0.020000,    7.663937
   0.021667,    8.295068
   0.023333,    8.926198
   0.025000,    9.557329
   0.026667,   10.188460
   0.028333,   10.819591
   0.030000,   11.450721
   0.031667,   12.081852
   0.033333,   12.712983
   0.035000,   13.344114
   0.036667,   13.968178
   0.038333,   14.591359
   0.040000,   15.214541
   0.041667,   15.837722
   0.043333,   16.460904
   0.045000,   17.084086
   0.046667,   17.707267
   0.048333,   18.330449
   0.050000,   18.953631
   0.051667,   19.576812
   0.053333,   20.192732
   0.055000,   20.807745
   0.056667,   21.422758
   0.058333,   22.037772
   0.060000,   22.652785
   0.061667,   23.267798
   0.063333,   23.882811
   0.065000,   24.497824
   0.066667,   25.112837
   0.068333,   25.727850
   0.070000,   26.335420
   0.071667,   26.942061
   0.073333,   27.548702
   0.075000,   28.155342
   0.076667,   28.761983
   0.078333,   29.368623
   0.080000,   29.975264
   0.081667,   30.581905
   0.083333,   31.188545
   0.085000,   31.795186
   0.086667,   32.393323
   0.088333,   32.990397
   0.090000,   33.587472
   0.091667,   34.184547
   0.093333,   34.781622
   0.095000,   35.378697
   0.096667,   35.975772
   0.098333,   36.572847
   0.100000,   37.169922
   0.101667,   37.766997
   0.103333,   38.353577
   0.105000,   38.938846
   0.106667,   39.524115
   0.108333,   40.109385
   0.110000,   40.694654
   0.111667,   41.279923
   0.113333,   41.865193
   0.115000,   42.450462
   0.116667,   43.035731
   0.118333,   43.621000
   0.120000,   44.195687
   0.121667,   44.769052
   0.123333,   45.342417
   0.125000,   45.915783
   0.126667,   46.489148
   0.128333,   47.062513
   0.130000,   47.635878
   0.131667,   48.209244
   0.133333,   48.782609
   0.135000,   49.355974
   0.136667,   49.918733
   0.138333,   50.480168
   0.140000,   51.041603
   0.141667,   51.603038
   0.143333,   52.164472
   0.145000,   52.725907
   0.146667,   53.287342
   0.148333,   53.848777
   0.150000,   54.410212
   0.151667,   54.971647
   0.153333,   55.522467
   0.155000,   56.071963
   0.156667,   56.621458
   0.158333,   57.170953
   0.160000,   57.720448
   0.161667,   58.269944
   0.163333,   58.819439
   0.165000,   59.368934
   0.166667,   59.918430
   0.168333,   60.467925
   0.170000,   61.006813
   0.171667,   61.544376
   0.173333,   62.081940
   0.175000,   62.619503
   0.176667,   63.157066
   0.178333,   63.694630
   0.180000,   64.232193
   0.181667,   64.769756
   0.183333,   65.307320
   0.185000,   65.844883
   0.186667,   66.370345
   0.188333,   66.894297
   0.190000,   67.418249
   0.191667,   67.942201
   0.193333,   68.466152
   0.195000,   68.990104
   0.196667,   69.514056
   0.198333,   70.038008
   0.200000,   70.561959
   0.201667,   71.085911
   0.203333,   71.596128
   0.205000,   72.104630
   0.206667,   72.613132
   0.208333,   73.121635
   0.210000,   73.630137
   0.211667,   74.138639
   0.213333,   74.647141
   0.215000,   75.155643
   0.216667,   75.664145
   0.218333,   76.172648
   0.220000,   76.667622
   0.221667,   77.160907
   0.223333,   77.654193
