Time, Speed
   0.000000,    0.000712
   0.001667,    0.711686
   0.003333,    1.419240
   0.005000,    2.126284
   0.006667,    2.833329
   0.008333,    3.540373
   0.010000,    4.247418
   0.011667,    4.954462
   0.013333,    5.661507
   0.015000,    6.368551
   0.016667,    7.075596
   0.018333,    7.782640
   0.020000,    8.482094
   0.021667,    9.180601
   0.023333,    9.879107
   0.025000,   10.577614
   0.026667,   11.276121
   0.028333,   11.974627
   0.030000,   12.673134
   0.031667,   13.371640
   0.033333,   14.070147
   0.035000,   14.768653
   0.036667,   15.459339
   0.038333,   16.149048
   0.040000,   16.838757
   0.041667,   17.528465
   0.043333,   18.218174
   0.045000,   18.907883
   0.046667,   19.597592
   0.048333,   20.287301
   0.050000,   20.977010
   0.051667,   21.666719
   0.053333,   22.348391
   0.055000,   23.029059
   0.056667,   23.709727
   0.058333,   24.390396
   0.060000,   25.071064
   0.061667,   25.751732
   0.063333,   26.432401
   0.065000,   27.113069
   0.066667,   27.793737
   0.068333,   28.474406
   0.070000,   29.146836
   0.071667,   29.818238
   0.073333,   30.489640
   0.075000,   31.161042
   0.076667,   31.832444
   0.078333,   32.503846
   0.080000,   33.175248
   0.081667,   33.846650
   0.083333,   34.518052
   0.085000,   35.189454
   0.086667,   35.851445
   0.088333,   36.512260
   0.090000,   37.173075
   0.091667,   37.833890
   0.093333,   38.494706
   0.095000,   39.155521
   0.096667,   39.816336
   0.098333,   40.477151
   0.100000,   41.137966
   0.101667,   41.798782
   0.103333,   42.447981
   0.105000,   43.095730
   0.106667,   43.743480
   0.108333,   44.391229
   0.110000,   45.038978
   0.111667,   45.686727
   0.113333,   46.334477
   0.115000,   46.982226
   0.116667,   47.629975
   0.118333,   48.277724
   0.120000,   48.913761
   0.121667,   49.548335
   0.123333,   50.182910
   0.125000,   50.817484
   0.126667,   51.452058
   0.128333,   52.086633
   0.130000,   52.721207
   0.131667,   53.355781
   0.133333,   53.990356
   0.135000,   54.624930
   0.136667,   55.247766
   0.138333,   55.869137
   0.140000,   56.490507
   0.141667,   57.111877
   0.143333,   57.733248
   0.145000,   58.354618
   0.146667,   58.975988
   0.148333,   59.597359
   0.150000,   60.218729
   0.151667,   60.840099
   0.153333,   61.449722
   0.155000,   62.057878
   0.156667,   62.666035
   0.158333,   63.274191
   0.160000,   63.882347
   0.161667,   64.490503
   0.163333,   65.098660
   0.165000,   65.706816
   0.166667,   66.314972
   0.168333,   66.923128
   0.170000,   67.519545
   0.171667,   68.114495
   0.173333,   68.709446
   0.175000,   69.304396
   0.176667,   69.899347
   0.178333,   70.494297
   0.180000,   71.089247
   0.181667,   71.684198
   0.183333,   72.279148
   0.185000,   72.874099
   0.186667,   73.455657
   0.188333,   74.035542
   0.190000,   74.615428
   0.191667,   75.195314
   0.193333,   75.775200
   0.195000,   76.355086
   0.196667,   76.934971
   0.198333,   77.514857
   0.200000,   78.094743
   0.201667,   78.674629
   0.203333,   79.239313
   0.205000,   79.802100
   0.206667,   80.364887
   0.208333,   80.927674
   0.210000,   81.490461
   0.211667,   82.053248
   0.213333,   82.616035
   0.215000,   83.178822
   0.216667,   83.741609
   0.218333,   84.304396
   0.220000,   84.852211
   0.221667,   85.398156
   0.223333,   85.944102
   0.225000,   86.490047
   0.226667,   87.035993
   0.228333,   87.581938
   0.230000,   88.127884
   0.231667,   88.673829
   0.233333,   89.219775
   0.235000,   89.765720
   0.236667,   90.296948
   0.238333,   90.826338
   0.240000,   91.355729
   0.241667,   91.885119
   0.243333,   92.414509
   0.245000,   92.943899
   0.246667,   93.473289
   0.248333,   94.002680
   0.250000,   94.532070
   0.251667,   95.061460
   0.253333,   95.576397
   0.255000,   96.089529
   0.256667,   96.602661
   0.258333,   97.115793
   0.260000,   97.628925
   0.261667,   98.142057
   0.263333,   98.655189
   0.265000,   99.168321
   0.266667,   99.681453
   0.268333,  100.194585
   0.270000,  100.693536
   0.271667,  101.190717
   0.273333,  101.687898
   0.275000,  102.185079
   0.276667,  102.682259
   0.278333,  103.179440
   0.280000,  103.676621
   0.281667,  104.173802
   0.283333,  104.670983
   0.285000,  105.168163
   0.286667,  105.651445
   0.288333,  106.132990
   0.290000,  106.614536
   0.291667,  107.096082
   0.293333,  107.577628
   0.295000,  108.059173
   0.296667,  108.540719
   0.298333,  109.022265
   0.300000,  109.503811
   0.301667,  109.985357
   0.303333,  110.455725
   0.305000,  110.924698
   0.306667,  111.393672
   0.308333,  111.862645
   0.310000,  112.331618
   0.311667,  112.800591
   0.312642,  113.075024
   0.314309,  113.536527
   0.315975,  113.998031
   0.317642,  114.459534
   0.319309,  114.913469
   0.320975,  115.359011
   0.322642,  115.804553
   0.324309,  116.250095
   0.325975,  116.695637
   0.327642,  117.141179
   0.329309,  117.586721
   0.330975,  118.032263
   0.332642,  118.477805
   0.334309,  118.923347
   0.335975,  119.356185
   0.337642,  119.774936
   0.339309,  120.193687
   0.340975,  120.612438
   0.342642,  121.031188
   0.344309,  121.449939
   0.345975,  121.868690
   0.347642,  122.287441
   0.349309,  122.706192
   0.350975,  123.124943
   0.352642,  123.529412
   0.354309,  123.918044
   0.355975,  124.306676
   0.357642,  124.695308
   0.359309,  125.083940
   0.360975,  125.472572
   0.362642,  125.861204
   0.364309,  126.249836
   0.365975,  126.638468
   0.367642,  127.027100
   0.368518,  127.231451
   0.370185,  127.472290
   0.371852,  127.713130
   0.373518,  127.953969
   0.375185,  128.194809
   0.376852,  128.435648
   0.378518,  128.676488
   0.380185,  128.917327
   0.381852,  129.158166
   0.383518,  129.399006
   0.385185,  129.639845
   0.386852,  129.762296
   0.388518,  129.884746
   0.390185,  130.007197
   0.391852,  130.129648
