Ground distance, Load Factor
 411.474476,    0.297000
 414.026926,    0.298714
 418.336759,    0.301606
 422.651544,    0.304498
 427.014617,    0.307419
 431.383748,    0.310340
 435.791054,    0.313283
 440.220224,    0.316238
 444.689357,    0.319215
 449.171063,    0.322197
 453.684787,    0.325197
 458.211863,    0.328201
 462.784492,    0.331233
 467.385973,    0.334279
 472.006095,    0.337335
 476.652829,    0.340404
 481.339522,    0.343495
 481.527446,    0.343619
 481.593965,    0.343663
 481.611876,    0.343675
 481.623836,    0.343683
 481.630549,    0.343687
 481.634738,    0.343690
 481.638510,    0.343692
 481.676226,    0.343717
 481.921548,    0.343879
 483.252229,    0.344756
 487.989228,    0.347875
 492.746501,    0.351004
 497.551055,    0.354160
 502.358374,    0.357313
 507.186751,    0.360477
 512.053102,    0.363661
 516.952897,    0.366863
 521.879864,    0.370079
 526.833936,    0.373308
 531.810422,    0.376548
 536.816154,    0.379803
 541.852400,    0.383073
 546.916691,    0.386357
 552.015320,    0.389659
 557.133354,    0.392969
 558.160454,    0.393633
 558.804818,    0.394049
 559.336790,    0.394393
 559.407400,    0.394439
 559.497742,    0.394497
 559.526905,    0.394516
 559.549996,    0.394531
 559.561320,    0.394538
 559.569582,    0.394544
 559.577022,    0.394548
 559.646077,    0.394593
 560.062080,    0.394862
 562.067008,    0.396156
 567.186938,    0.399459
 572.394460,    0.402815
 577.619008,    0.406176
 582.866325,    0.409548
 588.155788,    0.412943
 593.481196,    0.416356
 598.819356,    0.419772
 604.211714,    0.423219
 609.614969,    0.426668
 615.054001,    0.430135
 620.541797,    0.433628
 626.048647,    0.437129
 631.565874,    0.440632
 637.106368,    0.444144
 642.671984,    0.447668
 643.794485,    0.448378
 644.488490,    0.448817
 644.590421,    0.448881
 644.611221,    0.448894
 644.617236,    0.448898
 644.647126,    0.448917
 644.674269,    0.448934
 644.853561,    0.449048
 645.774435,    0.449630
 649.042850,    0.451695
 654.582425,    0.455192
 660.232915,    0.458754
 665.926248,    0.462338
 671.654758,    0.465939
 677.388191,    0.469539
 683.166050,    0.473161
 688.962814,    0.476789
 694.811150,    0.480445
 700.686742,    0.484113
 706.592623,    0.487795
 712.522982,    0.491486
 718.479509,    0.495188
 724.458458,    0.498899
 730.464899,    0.502622
 736.523968,    0.506372
 736.766782,    0.506522
 737.007119,    0.506671
 737.059470,    0.506703
 737.128719,    0.506746
 737.151171,    0.506760
 737.169502,    0.506771
 737.187222,    0.506782
 737.326210,    0.506868
 738.225209,    0.507424
 741.654910,    0.509543
 747.759213,    0.513311
 753.886870,    0.517088
 760.027281,    0.520867
 766.211453,    0.524668
 772.425452,    0.528481
 778.647454,    0.532294
 784.927773,    0.536136
 791.216011,    0.539978
 797.530494,    0.543831
 803.875420,    0.547696
 810.268061,    0.551584
 816.698153,    0.555489
 823.123255,    0.559385
 829.604148,    0.563310
 832.267922,    0.564921
 836.101037,    0.567238
 837.406203,    0.575447
 837.590462,    0.578064
 837.595366,    0.578420
 837.601645,    0.578433
 837.664435,    0.578484
 838.183108,    0.578922
 840.416593,    0.581286
 846.384284,    0.589247
 852.933044,    0.604776
 859.452323,    0.621361
 865.942551,    0.637815
 872.396882,    0.654134
 878.802232,    0.670296
 885.187568,    0.686293
 891.525127,    0.702160
 897.837279,    0.717860
 904.120582,    0.733430
 910.348418,    0.748846
 916.551069,    0.764080
 922.721133,    0.779180
 928.823965,    0.794106
 934.899660,    0.808828
 940.934868,    0.823405
 946.934074,    0.837816
 948.121841,    0.848634
 949.041703,    0.851247
 949.856937,    0.853342
 950.751894,    0.855321
 950.911044,    0.856899
 950.936186,    0.857177
 950.951329,    0.857229
 950.962427,    0.857261
 950.970057,    0.857285
 950.972557,    0.857299
 950.974982,    0.857305
 950.999236,    0.857326
 951.182121,    0.857498
 952.156587,    0.858499
 955.759820,    0.862688
 961.565354,    0.872761
 967.477803,    0.886477
 973.338734,    0.900258
 979.167671,    0.913855
 984.962102,    0.927300
 990.707717,    0.940577
 996.419365,    0.953674
1002.094414,    0.966614
1007.738751,    0.979396
1013.350916,    0.992028
1018.915294,    1.004497
1024.446323,    1.016790
1024.868521,    1.025302
1025.290571,    1.026218
1025.712334,    1.027133
1026.133683,    1.028047
1026.556308,    1.028960
1026.979487,    1.029875
1027.403999,    1.030791
1027.828870,    1.031709
1028.254156,    1.032627
1028.677906,    1.033544
1029.103521,    1.034459
1029.530143,    1.035377
1029.955744,    1.036295
1030.382492,    1.037211
1030.810547,    1.038130
1031.239032,    1.039050
1031.666573,    1.039969
1032.093450,    1.040886
1032.522672,    1.041803
1032.952567,    1.042723
1033.383299,    1.043644
1033.809472,    1.044562
1034.240271,    1.045476
1034.672460,    1.046397
1035.104560,    1.047320
1035.537871,    1.048242
1035.970629,    1.049165
1036.404909,    1.050087
1036.838051,    1.051011
1037.272895,    1.051933
1037.706722,    1.052856
1038.143339,    1.053778
1038.578438,    1.054703
1039.015600,    1.055627
1039.452723,    1.056553
1039.889292,    1.057477
1040.325409,    1.058400
1040.760712,    1.059321
1041.197949,    1.060241
1041.636418,    1.061164
1042.075124,    1.062088
1042.514450,    1.063012
1042.954030,    1.063936
1043.394454,    1.064861
1043.837318,    1.065787
1044.277876,    1.066715
1044.722594,    1.067641
1045.167093,    1.068573
1045.610754,    1.069502
1046.057966,    1.070432
1046.503098,    1.071365
1046.950352,    1.072295
1047.394487,    1.073226
1047.837759,    1.074151
1048.283428,    1.075075
1048.733617,    1.076005
1049.184268,    1.076941
1049.633927,    1.077875
1050.086633,    1.078810
1050.538008,    1.079747
1050.992722,    1.080684
1051.447874,    1.081625
1051.901498,    1.082564
1052.356801,    1.083502
1052.812475,    1.084441
1053.267446,    1.085379
1053.725489,    1.086318
1054.183019,    1.087259
1054.642005,    1.088200
1055.103164,    1.089144
1055.565312,    1.090090
1056.025663,    1.091036
1056.486421,    1.091978
1056.946514,    1.092919
1057.412091,    1.093863
1057.877973,    1.094813
1058.341935,    1.095761
1058.809626,    1.096708
1059.277268,    1.097660
1059.744818,    1.098610
1060.216150,    1.099561
1060.685768,    1.100516
1061.158306,    1.101469
1061.625823,    1.102422
1062.100014,    1.103372
1062.574055,    1.104329
1063.049614,    1.105286
1063.525994,    1.106245
1064.003822,    1.107205
1064.483555,    1.108167
1064.964132,    1.109131
1065.444549,    1.110095
1065.925440,    1.111058
1066.405937,    1.112020
1066.888011,    1.112982
1067.369551,    1.113944
1067.857704,    1.114908
1068.345960,    1.115881
1068.833314,    1.116852
1069.324819,    1.117824
1069.815937,    1.118799
1070.308359,    1.119774
1070.801944,    1.120750
1071.295826,    1.121727
1071.790992,    1.122703
1072.284187,    1.123679
1072.775166,    1.124650
1073.276561,    1.125623
1073.776898,    1.126609
1074.277522,    1.127591
1074.781686,    1.128576
1075.283949,    1.129562
1075.791131,    1.130548
1076.299612,    1.131540
1076.808892,    1.132533
1077.313971,    1.133523
1077.821424,    1.134507
1078.329746,    1.135495
1078.843595,    1.136485
1079.360755,    1.137483
1079.874783,    1.138483
1080.392012,    1.139479
1080.909911,    1.140478
1081.427284,    1.141477
1081.950843,    1.142477
1082.474531,    1.143484
1083.000583,    1.144492
1083.528773,    1.145502
1084.057956,    1.146515
1084.587820,    1.147527
1085.120186,    1.148541
1085.646323,    1.149553
1086.179740,    1.150559
1086.711544,    1.151573
1087.248508,    1.152585
1087.788318,    1.153605
1088.330824,    1.154629
1088.876270,    1.154930
1089.422559,    1.155231
1089.970057,    1.155532
1090.518207,    1.155832
1091.064736,    1.156131
1091.607906,    1.156428
1092.164099,    1.156731
1092.711829,    1.157029
1093.259590,    1.157326
1093.807261,    1.157623
1094.360842,    1.157922
1094.912119,    1.158220
1095.471589,    1.158521
1096.031632,    1.158821
1096.588404,    1.159120
1097.148138,    1.159419
1097.706253,    1.159717
1098.266044,    1.160015
1098.827747,    1.160314
1099.392879,    1.160613
1099.957763,    1.160912
1100.520716,    1.161209
1101.093227,    1.161511
1101.666353,    1.161812
1102.234931,    1.162110
1102.805934,    1.162409
1103.378340,    1.162707
1103.955752,    1.163008
1104.525405,    1.163304
1105.104896,    1.163604
1105.679670,    1.163902
1106.265428,    1.164204
1106.845116,    1.164502
1106.962608,    1.164563
1107.228103,    1.164699
1107.337332,    1.164755
1107.353433,    1.164763
1107.366538,    1.164770
1107.375738,    1.164775
1107.383743,    1.164779
1107.387905,    1.164781
1107.390495,    1.164782
1107.392855,    1.164784
1107.404544,    1.164790
1107.474039,    1.164825
1107.776416,    1.164980
1108.365728,    1.165282
1108.947501,    1.165579
1109.531200,    1.165876
1110.113890,    1.166172
1110.701791,    1.166470
1111.291017,    1.166768
1111.884314,    1.167067
1112.485882,    1.167369
1113.082637,    1.167669
1113.680386,    1.167968
1114.281804,    1.168268
1114.883428,    1.168568
1115.481824,    1.168865
1116.088169,    1.169166
1116.689883,    1.169463
1117.299050,    1.169764
1117.913027,    1.170066
1118.519681,    1.170363
1119.128469,    1.170661
1119.736593,    1.170958
1120.347034,    1.171255
1120.958030,    1.171551
1121.571780,    1.171849
1122.192804,    1.172148
1122.809485,    1.172445
1122.921535,    1.172499
1123.430734,    1.172744
1124.058254,    1.173044
1124.677825,    1.173340
1125.300056,    1.173637
1125.929446,    1.173936
1126.556069,    1.174232
1127.192095,    1.174533
1127.822228,    1.174830
1128.458579,    1.175129
1129.090047,    1.175424
1129.729154,    1.175723
1130.369865,    1.176021
1131.007191,    1.176317
1131.643814,    1.176612
1132.285332,    1.176908
1132.931645,    1.177206
1133.583568,    1.177505
1134.230749,    1.177801
1134.882665,    1.178099
1135.536526,    1.178396
1136.187916,    1.178691
1136.841719,    1.178987
1137.500698,    1.179284
1138.159319,    1.179580
1138.817593,    1.179875
1139.470830,    1.180167
1140.134871,    1.180462
1140.796706,    1.180756
1141.464755,    1.181051
1142.137539,    1.181348
1142.800107,    1.181639
1143.470101,    1.181933
1144.141346,    1.182226
1144.809182,    1.182517
1145.477781,    1.182807
1146.146181,    1.183096
1146.825796,    1.183389
1147.500592,    1.183679
1148.174141,    1.183967
1148.858730,    1.184260
1149.537855,    1.184548
1150.220968,    1.184838
1150.898876,    1.185124
1151.588611,    1.185415
1152.275182,    1.185703
1152.959923,    1.185989
1153.649331,    1.186276
1154.341729,    1.186564
1155.031037,    1.186849
1155.723110,    1.187134
1156.418814,    1.187420
1157.118860,    1.187707
1157.810109,    1.187989
1158.500570,    1.188269
1159.195657,    1.188551
1159.894104,    1.188832
1160.594306,    1.189114
1161.295838,    1.189395
1162.016517,    1.189682
1162.725050,    1.189964
1163.431331,    1.190243
1164.139901,    1.190523
1164.859535,    1.190806
1165.563196,    1.191081
1166.271547,    1.191357
1166.989011,    1.191636
1167.704394,    1.191913
1168.423869,    1.192190
1169.140693,    1.192465
1169.855838,    1.192738
1170.579054,    1.193014
1171.298398,    1.193286
1172.021468,    1.193559
1172.750029,    1.193833
1173.473437,    1.194104
1174.203286,    1.194377
1174.937011,    1.194649
1175.664612,    1.194918
1176.397465,    1.195188
1177.131667,    1.195457
1177.868695,    1.195727
1178.600547,    1.195993
1179.337930,    1.196260
1180.068318,    1.196523
1180.806690,    1.196788
1181.550639,    1.197054
1182.294122,    1.197318
1183.031116,    1.197579
1183.774052,    1.197841
1184.531152,    1.198107
1185.279192,    1.198368
1186.025925,    1.198628
1186.768878,    1.198885
1187.522045,    1.199145
1188.280023,    1.199405
1189.032958,    1.199662
1189.791749,    1.199920
1190.539856,    1.200173
1191.291680,    1.200426
1192.052330,    1.200680
1192.808243,    1.200932
1193.564255,    1.201183
1194.323166,    1.201434
1195.083579,    1.201683
1195.839434,    1.201930
1196.597424,    1.202177
1197.364382,    1.202425
1198.127211,    1.202671
1198.879336,    1.202911
1199.642600,    1.203155
1200.408820,    1.203398
1201.174306,    1.203639
1201.942068,    1.203880
1202.706673,    1.204119
1203.474735,    1.204357
1204.252954,    1.204597
1205.016281,    1.204832
1205.780400,    1.205065
1206.549187,    1.205299
1207.326523,    1.205534
1208.111592,    1.205770
1208.893275,    1.206004
1209.665156,    1.206233
1210.448211,    1.206464
1211.230377,    1.206694
1212.009422,    1.206922
1212.795982,    1.207150
1213.583625,    1.207378
1214.365705,    1.207603
1215.161355,    1.207830
1215.944540,    1.208052
1216.734854,    1.208275
1217.517054,    1.208494
1218.303489,    1.208713
1219.105620,    1.208936
1219.910719,    1.209157
1220.708759,    1.209376
1221.503927,    1.209592
1222.294648,    1.209805
1223.088229,    1.210018
1223.885033,    1.210231
1224.668816,    1.210439
1225.458196,    1.210647
1226.254300,    1.210855
1227.047524,    1.211061
1227.848478,    1.211268
1228.647602,    1.211473
1229.454989,    1.211679
1230.255029,    1.211881
1231.052066,    1.212082
1231.852347,    1.212282
1232.652144,    1.212480
1233.447972,    1.212676
1234.247080,    1.212871
1235.046631,    1.213066
1235.850381,    1.213259
1236.664084,    1.213454
1237.469588,    1.213646
1238.278888,    1.213836
1239.090823,    1.214027
1239.902094,    1.214215
1240.706414,    1.214401
1241.522755,    1.214588
1242.330864,    1.214771
1243.156911,    1.214958
1243.977577,    1.215141
1244.792775,    1.215322
1245.616196,    1.215503
1246.427164,    1.215681
1247.249694,    1.215859
1248.065217,    1.216034
1248.891298,    1.216210
1249.705675,    1.216382
1250.525370,    1.216554
1251.350758,    1.216726
1252.166600,    1.216894
1252.987026,    1.217062
1253.801577,    1.217227
1254.624675,    1.217392
1255.451206,    1.217557
1256.273541,    1.217719
1257.100665,    1.217881
1257.938190,    1.218043
1258.769004,    1.218203
1259.594146,    1.218360
1260.433082,    1.218518
1261.261239,    1.218672
1262.086175,    1.218825
1262.921516,    1.218978
1263.756669,    1.219129
1264.588311,    1.219279
1265.418674,    1.219426
1266.249865,    1.219572
1266.483891,    1.219613
