Time, Speed
   0.000100,    0.000277
   0.001100,    0.003051
   0.003671,    0.010182
   0.010362,    0.028739
   0.028882,    0.080099
   0.060165,    0.166834
   0.091278,    0.253075
   0.122690,    0.340124
   0.154123,    0.427205
   0.185567,    0.514295
   0.217045,    0.601457
   0.248920,    0.689694
   0.280657,    0.777524
   0.312410,    0.865375
   0.344202,    0.953311
   0.376445,    1.042471
   0.408747,    1.131769
   0.441602,    1.222569
   0.474516,    1.313507
   0.507488,    1.404581
   0.540309,    1.495213
   0.573983,    1.588172
   0.607864,    1.681677
   0.641841,    1.775419
   0.676000,    1.869634
   0.710884,    1.965823
   0.745482,    2.061191
   0.780390,    2.157389
   0.815977,    2.255425
   0.851617,    2.353579
   0.887533,    2.452463
   0.923127,    2.550427
   0.959042,    2.649248
   0.996038,    2.751007
   1.033163,    2.853092
   1.070231,    2.954985
   1.108148,    3.059177
   1.145881,    3.162830
   1.184041,    3.267622
   1.222380,    3.372870
   1.230232,    3.394421
   1.246482,    3.439017
   1.253238,    3.457557
   1.253977,    3.459583
   1.254256,    3.460350
   1.254359,    3.460633
   1.254478,    3.460958
   1.255109,    3.462690
   1.257770,    3.469993
   1.265851,    3.492163
   1.288354,    3.553900
   1.328544,    3.664127
   1.368777,    3.774432
   1.409213,    3.885256
   1.449512,    3.995667
   1.490090,    4.106800
   1.531731,    4.220804
   1.573020,    4.333802
   1.615359,    4.449633
   1.657669,    4.565340
   1.699631,    4.680051
   1.742582,    4.797424
   1.786424,    4.917183
   1.829601,    5.035082
   1.872805,    5.153006
   1.916663,    5.272671
   1.961416,    5.394730
   2.005981,    5.516226
   2.051153,    5.639329
   2.096504,    5.762869
   2.141941,    5.886593
   2.187657,    6.011023
   2.233774,    6.136496
   2.280446,    6.263425
   2.327534,    6.391429
   2.375408,    6.521514
   2.423614,    6.652445
   2.471563,    6.782623
   2.519928,    6.913869
   2.521872,    6.919144
   2.522617,    6.921166
   2.522684,    6.921348
   2.522814,    6.921699
   2.523636,    6.923930
   2.527321,    6.933928
   2.539416,    6.966738
   2.568574,    7.045821
   2.618722,    7.181785
   2.668231,    7.315957
   2.717782,    7.450183
   2.767572,    7.584992
   2.817925,    7.721264
   2.868273,    7.857460
   2.919188,    7.995126
   2.969866,    8.132088
   3.020862,    8.269843
   3.072582,    8.409489
   3.125032,    8.551035
   3.177533,    8.692652
   3.230151,    8.834515
   3.283734,    8.978908
   3.337179,    9.122859
   3.390155,    9.265474
   3.443742,    9.409662
   3.497829,    9.555122
   3.551434,    9.699213
   3.605852,    9.845418
   3.660892,    9.993216
   3.716130,   10.141469
   3.771366,   10.289639
   3.782419,   10.319279
   3.790691,   10.341459
   3.796185,   10.356189
   3.800448,   10.367619
   3.805251,   10.380497
   3.805478,   10.381104
   3.805639,   10.381535
   3.805732,   10.381785
   3.805772,   10.381892
   3.805809,   10.381992
   3.806184,   10.382997
   3.808168,   10.388315
   3.816515,   10.410691
   3.843168,   10.482131
   3.899238,   10.632357
   3.955430,   10.782831
   4.012363,   10.935205
   4.069268,   11.087425
   4.126566,   11.240612
   4.183741,   11.393385
   4.241286,   11.547065
   4.299330,   11.701989
   4.358443,   11.859682
   4.417221,   12.016391
   4.476275,   12.173745
   4.535101,   12.330404
   4.595139,   12.490200
   4.655306,   12.650246
   4.715248,   12.809599
   4.775618,   12.969997
   4.836405,   13.131411
   4.897346,   13.293135
   4.958366,   13.454974
   5.019778,   13.617754
   5.081466,   13.781168
   5.093856,   13.813980
   5.102107,   13.835827
   5.103017,   13.838235
   5.104085,   13.841064
   5.104318,   13.841681
   5.104505,   13.842175
   5.104608,   13.842449
   5.104777,   13.842894
   5.104928,   13.843296
   5.105957,   13.846019
   5.110706,   13.858593
   5.127163,   13.902159
   5.178478,   14.037957
   5.240850,   14.202927
   5.303274,   14.367933
   5.365764,   14.533011
   5.428584,   14.698858
   5.491959,   14.866069
   5.555510,   15.033637
   5.619197,   15.201457
   5.683060,   15.369636
   5.747416,   15.539004
   5.812059,   15.709019
   5.876876,   15.879382
   5.941910,   16.050204
   6.007028,   16.221134
   6.072494,   16.392866
   6.137445,   16.563136
   6.203225,   16.735464
   6.269401,   16.908715
   6.336428,   17.084077
   6.403086,   17.258356
   6.416509,   17.293436
   6.418669,   17.299079
   6.419290,   17.300702
   6.420070,   17.302742
   6.420190,   17.303055
   6.420428,   17.303677
   6.420646,   17.304247
   6.422007,   17.307802
   6.435609,   17.343344
   6.486367,   17.475929
   6.555206,   17.655633
   6.623134,   17.832837
   6.691234,   18.010365
   6.759484,   18.188161
   6.828239,   18.367148
   6.896800,   18.545505
   6.965806,   18.724891
   7.035160,   18.905055
   7.104547,   19.085175
   7.173832,   19.264901
   7.243221,   19.444767
   7.312674,   19.624671
   7.382981,   19.806656
   7.453365,   19.988705
   7.524096,   20.171519
   7.594943,   20.354498
   7.666192,   20.538378
   7.737542,   20.722379
   7.751908,   20.759411
   7.752847,   20.761831
   7.753327,   20.763069
   7.753620,   20.763823
   7.753908,   20.764565
   7.755995,   20.769944
   7.764215,   20.791129
   7.791437,   20.861277
   7.863239,   21.046201
   7.935040,   21.230982
   8.006905,   21.415789
   8.079038,   21.601143
   8.151368,   21.786862
   8.224021,   21.973267
   8.296833,   22.159936
   8.370064,   22.347531
   8.443201,   22.534742
   8.516849,   22.723112
   8.590779,   22.912053
   8.664807,   23.101096
   8.739042,   23.290515
   8.813644,   23.480718
   8.888550,   23.671543
   8.962951,   23.860929
   9.037902,   24.051558
   9.052935,   24.089776
   9.098725,   24.206145
   9.101757,   24.213848
   9.104306,   24.220323
   9.105113,   24.222374
   9.105705,   24.223878
   9.105894,   24.224356
   9.106122,   24.224937
   9.107840,   24.229300
   9.115744,   24.249379
   9.142662,   24.317748
   9.209533,   24.487504
   9.285404,   24.679958
   9.361617,   24.873118
   9.438120,   25.066852
   9.514877,   25.261066
   9.591281,   25.454225
   9.668067,   25.648187
   9.745048,   25.842475
   9.822676,   26.038230
   9.900111,   26.233331
   9.977818,   26.428950
  10.055759,   26.624986
  10.133588,   26.820574
  10.211990,   27.017427
  10.290415,   27.214168
  10.368858,   27.410782
  10.447400,   27.607470
  10.463260,   27.647168
  10.474741,   27.675898
  10.476318,   27.679845
  10.478051,   27.684181
  10.478280,   27.684755
  10.478391,   27.685033
  10.478493,   27.685287
  10.479510,   27.687832
