Mach, Efficiency
   0.221562,    9.430078
   0.223992,    9.887815
   0.226422,   10.369192
   0.228851,   10.630572
   0.231281,   10.908482
   0.233710,   11.194560
   0.236140,   11.399665
   0.238569,   11.614668
   0.240999,   11.840267
   0.243429,   12.060124
   0.245858,   12.255404
   0.248288,   12.459149
   0.250717,   12.671889
   0.253147,   12.890266
   0.255576,   13.070014
   0.258006,   13.256636
   0.260435,   13.450508
   0.262865,   13.652035
   0.265295,   13.849880
   0.267724,   14.011496
   0.270154,   14.178454
   0.272583,   14.351003
   0.275013,   14.529406
   0.277442,   14.713944
   0.279872,   14.869565
   0.282302,   15.005242
   0.284731,   15.144623
   0.287161,   15.287846
   0.289590,   15.435056
   0.292020,   15.586406
   0.294449,   15.742055
   0.296879,   15.837241
   0.299309,   15.933741
   0.301738,   16.032226
   0.304168,   16.132747
   0.306597,   16.235359
   0.309027,   16.340116
   0.311456,   16.447076
   0.313886,   16.550467
   0.316315,   16.590120
   0.318745,   16.630272
   0.321175,   16.670928
   0.323604,   16.712094
   0.326034,   16.753777
   0.328463,   16.795982
   0.330893,   16.838717
   0.333322,   16.881986
   0.335752,   16.925798
   0.338182,   16.946696
   0.340611,   16.928978
   0.343041,   16.911170
   0.345470,   16.893273
   0.347900,   16.875288
   0.350329,   16.857216
   0.352759,   16.839057
   0.355188,   16.820812
   0.357618,   16.802482
   0.360048,   16.784067
   0.362477,   16.765568
   0.364907,   16.746986
   0.367336,   16.724467
   0.369766,   16.652207
   0.372195,   16.580099
   0.374625,   16.508146
   0.377055,   16.436353
   0.379484,   16.364724
   0.381914,   16.293262
   0.384343,   16.221971
   0.386773,   16.150856
   0.389202,   16.079919
   0.391632,   16.009164
   0.394062,   15.938594
   0.396491,   15.868214
   0.398921,   15.798025
   0.401350,   15.728031
   0.403780,   15.658235
   0.406209,   15.588641
   0.408639,   15.488281
   0.411068,   15.378512
   0.413498,   15.269651
   0.415928,   15.161692
   0.418357,   15.054630
   0.420787,   14.948459
   0.423216,   14.843173
   0.425646,   14.738767
   0.428075,   14.635233
   0.430505,   14.532568
   0.432935,   14.430763
   0.435364,   14.329814
   0.437794,   14.229715
   0.440223,   14.130458
   0.442653,   14.032039
   0.445082,   13.934451
   0.447512,   13.837688
   0.449942,   13.741743
   0.452371,   13.646611
   0.454801,   13.552285
   0.457230,   13.458760
   0.459660,   13.366028
   0.462089,   13.274085
