Mach, Climb Angle
   0.209260,   -1.303637
   0.211793,   -0.860946
   0.214326,   -0.566144
   0.216858,   -0.392691
   0.219391,   -0.228492
   0.221924,   -0.135304
   0.224457,   -0.040595
   0.226989,    0.045915
   0.229522,    0.104856
   0.232055,    0.164877
   0.234587,    0.225979
   0.237120,    0.270120
   0.239653,    0.311564
   0.242186,    0.353852
   0.244718,    0.397599
   0.247251,    0.425296
   0.249784,    0.453049
   0.252317,    0.481440
   0.254849,    0.510471
   0.257382,    0.530031
   0.259915,    0.542003
   0.262447,    0.554430
   0.264980,    0.567313
   0.267513,    0.580651
   0.270046,    0.586401
   0.272578,    0.582645
   0.275111,    0.579173
   0.277644,    0.575985
   0.280177,    0.575460
   0.282709,    0.575823
   0.285242,    0.568709
   0.287775,    0.552328
   0.290307,    0.536075
   0.292840,    0.519950
   0.295373,    0.503952
   0.297906,    0.488081
   0.300438,    0.472337
   0.302971,    0.452355
   0.305504,    0.420367
   0.308036,    0.388367
   0.310569,    0.356355
   0.313102,    0.325472
   0.315635,    0.296673
   0.318167,    0.267861
   0.320700,    0.239037
   0.323233,    0.210200
   0.325766,    0.175369
   0.328298,    0.132982
   0.330831,    0.090476
   0.333364,    0.047850
   0.335896,    0.005106
   0.338429,   -0.037758
   0.340962,   -0.080741
   0.343495,   -0.123843
   0.346027,   -0.167065
   0.348560,   -0.207631
   0.351093,   -0.248034
   0.353626,   -0.291708
   0.356158,   -0.344832
   0.358691,   -0.398167
   0.361224,   -0.451712
   0.363756,   -0.505467
   0.366289,   -0.559432
   0.368822,   -0.613608
   0.371355,   -0.667994
   0.373887,   -0.722590
   0.376420,   -0.777396
   0.378953,   -0.832414
   0.381486,   -0.886710
   0.384018,   -0.940132
   0.386551,   -0.993765
   0.389084,   -1.047609
   0.391616,   -1.106074
   0.394149,   -1.171408
   0.396682,   -1.237025
   0.399215,   -1.302927
   0.401747,   -1.369112
   0.404280,   -1.435581
   0.406813,   -1.502335
   0.409345,   -1.569373
   0.411878,   -1.636695
   0.414411,   -1.704281
   0.416944,   -1.770908
   0.419476,   -1.837820
   0.422009,   -1.905016
   0.424542,   -1.972497
   0.427075,   -2.040264
   0.429607,   -2.108315
   0.432140,   -2.176652
   0.434673,   -2.245275
   0.437205,   -2.314183
   0.439738,   -2.383377
   0.442271,   -2.452856
   0.444804,   -2.525888
   0.447336,   -2.605990
   0.449869,   -2.686553
   0.452402,   -2.767548
   0.454935,   -2.848890
   0.457467,   -2.930577
   0.460000,   -3.012611
