Mach, Climb Angle
   0.178643,   -0.554245
   0.181485,   -0.010549
   0.184327,    0.270989
   0.187169,    0.484206
   0.190011,    0.595814
   0.192853,    0.710040
   0.195695,    0.783688
   0.198537,    0.851687
   0.201379,    0.914667
   0.204221,    0.957895
   0.207063,    1.002573
   0.209905,    1.043214
   0.212747,    1.074484
   0.215589,    1.106852
   0.218431,    1.140318
   0.221273,    1.152733
   0.224115,    1.164165
   0.226957,    1.176378
   0.229799,    1.188680
   0.232641,    1.178917
   0.235483,    1.169641
   0.238325,    1.160853
   0.241167,    1.152551
   0.244009,    1.135813
   0.246851,    1.112327
   0.249693,    1.089060
   0.252535,    1.066012
   0.255377,    1.043183
   0.258219,    1.020573
   0.261061,    0.977238
   0.263903,    0.933229
   0.266745,    0.889199
   0.269587,    0.845148
   0.272429,    0.801076
   0.275271,    0.756983
   0.278113,    0.709500
   0.280955,    0.652355
   0.283797,    0.595005
   0.286639,    0.537452
   0.289481,    0.479694
   0.292323,    0.421731
   0.295165,    0.363565
   0.298007,    0.305194
   0.300849,    0.246619
   0.303691,    0.176432
   0.306533,    0.100991
   0.309375,    0.025190
   0.312217,   -0.050427
   0.315059,   -0.123511
   0.317901,   -0.196955
   0.320743,   -0.270759
   0.323585,   -0.344924
   0.326427,   -0.419450
   0.329269,   -0.494337
   0.332111,   -0.569585
   0.334953,   -0.650461
   0.337795,   -0.740958
   0.340637,   -0.831941
   0.343479,   -0.923410
   0.346321,   -1.014754
   0.349162,   -1.102824
   0.352004,   -1.191381
   0.354846,   -1.280425
   0.357688,   -1.369957
   0.360530,   -1.459978
   0.363372,   -1.550487
   0.366214,   -1.641484
   0.369056,   -1.732970
   0.371898,   -1.824946
   0.374740,   -1.917411
   0.377582,   -2.010366
   0.380424,   -2.107345
   0.383266,   -2.212917
   0.386108,   -2.319081
   0.388950,   -2.425837
   0.391792,   -2.533186
   0.394634,   -2.641128
   0.397476,   -2.749664
   0.400318,   -2.858794
   0.403160,   -2.968519
   0.406002,   -3.078840
   0.408844,   -3.189756
   0.411686,   -3.301270
   0.414528,   -3.413360
   0.417370,   -3.525874
   0.420212,   -3.638987
   0.423054,   -3.752699
   0.425896,   -3.867011
   0.428738,   -3.981923
   0.431580,   -4.097437
   0.434422,   -4.213553
   0.437264,   -4.330271
   0.440106,   -4.447593
   0.442948,   -4.565519
   0.445790,   -4.684050
   0.448632,   -4.803184
   0.451474,   -4.922883
   0.454316,   -5.053048
   0.457158,   -5.185765
   0.460000,   -5.319171
