Mach, Rate of Climb
   0.341971, 1292.425547
   0.344577, 1308.784790
   0.347183, 1325.393925
   0.349790, 1338.451068
   0.352396, 1351.239652
   0.355002, 1364.162550
   0.357609, 1376.984722
   0.360215, 1387.182124
   0.362821, 1397.621752
   0.365428, 1408.190932
   0.368034, 1418.841482
   0.370641, 1428.202120
   0.373247, 1436.553121
   0.375853, 1444.996249
   0.378460, 1453.548331
   0.381066, 1462.139043
   0.383672, 1469.892905
   0.386279, 1476.442838
   0.388885, 1482.996347
   0.391491, 1489.581724
   0.394098, 1496.168696
   0.396704, 1502.758181
   0.399310, 1508.064236
   0.401917, 1512.871714
   0.404523, 1517.630782
   0.407130, 1522.355913
   0.409736, 1527.052620
   0.412342, 1531.721594
   0.414949, 1535.712333
   0.417555, 1538.575584
   0.420161, 1541.388219
   0.422768, 1544.142899
   0.425374, 1546.840110
   0.427980, 1549.480339
   0.430587, 1552.074527
   0.433193, 1554.409954
   0.435799, 1555.251509
   0.438406, 1556.008267
   0.441012, 1556.680532
   0.443619, 1557.268606
   0.446225, 1557.881241
   0.448831, 1558.435129
   0.451438, 1558.907277
   0.454044, 1559.297988
   0.456650, 1557.678578
   0.459257, 1555.742886
   0.461863, 1553.788023
   0.464469, 1551.716508
   0.467076, 1549.528426
   0.469682, 1547.223862
   0.472288, 1544.848362
   0.474895, 1542.575091
   0.477501, 1540.188488
   0.480108, 1537.283808
   0.482714, 1532.684830
   0.485320, 1527.940556
   0.487927, 1523.334750
   0.490533, 1518.637330
   0.493139, 1513.797920
   0.495746, 1508.816431
   0.498352, 1503.692775
   0.500958, 1498.630362
   0.503565, 1493.613304
   0.506171, 1488.457850
   0.508777, 1483.163911
   0.511384, 1476.325967
   0.513990, 1468.922773
   0.516597, 1461.636609
   0.519203, 1454.186133
   0.521809, 1446.571109
   0.524416, 1438.791302
   0.527022, 1430.846476
   0.529628, 1422.991734
   0.532235, 1415.010561
   0.534841, 1406.866534
   0.537447, 1398.559418
   0.540054, 1390.088978
   0.542660, 1381.578885
   0.545266, 1373.007715
   0.547873, 1361.868517
   0.550479, 1350.150592
   0.553086, 1338.230299
   0.555692, 1326.142219
   0.558298, 1313.971485
   0.560905, 1301.598559
   0.563511, 1289.023016
   0.566117, 1276.244431
   0.568724, 1263.262380
   0.571330, 1250.149609
   0.573936, 1236.841193
   0.576543, 1223.328776
   0.579149, 1209.611933
   0.581755, 1195.690239
   0.584362, 1181.565289
   0.586968, 1167.236141
   0.589575, 1152.700899
   0.592181, 1136.539547
   0.594787, 1118.931248
   0.597394, 1101.060952
   0.600000, 1082.889189
