Mach, Rate of Climb
   0.263943, 1971.380315
   0.267338, 1999.577673
   0.270732, 2023.481207
   0.274127, 2046.089128
   0.277522, 2066.834412
   0.280916, 2086.337690
   0.284311, 2105.878968
   0.287705, 2122.723558
   0.291100, 2138.888364
   0.294494, 2155.873339
   0.297889, 2170.696626
   0.301283, 2184.719149
   0.304678, 2198.607225
   0.308072, 2212.282645
   0.311467, 2224.539785
   0.314861, 2236.616142
   0.318256, 2248.514413
   0.321650, 2259.448336
   0.325045, 2269.546531
   0.328439, 2279.418717
   0.331834, 2289.066790
   0.335228, 2298.239141
   0.338623, 2305.972096
   0.342017, 2313.433188
   0.345412, 2320.623599
   0.348806, 2327.960223
   0.352201, 2334.047058
   0.355595, 2338.108471
   0.358990, 2341.829636
   0.362384, 2345.498888
   0.365779, 2349.172603
   0.369173, 2352.518746
   0.372568, 2353.603766
   0.375962, 2353.698474
   0.379357, 2353.697614
   0.382751, 2353.303421
   0.386146, 2352.515548
   0.389540, 2351.425844
   0.392935, 2350.176191
   0.396329, 2346.151663
   0.399724, 2341.474797
   0.403118, 2336.379513
   0.406513, 2330.985424
   0.409907, 2325.135774
   0.413302, 2318.829645
   0.416696, 2312.083665
   0.420091, 2305.024277
   0.423485, 2294.855108
   0.426880, 2282.983819
   0.430274, 2270.564114
   0.433669, 2257.728221
   0.437063, 2244.339917
   0.440458, 2230.397545
   0.443853, 2215.899451
   0.447247, 2200.951614
   0.450642, 2185.454227
   0.454036, 2169.397905
   0.457431, 2151.238666
   0.460825, 2130.471083
   0.464220, 2109.073732
   0.467614, 2087.030532
   0.471009, 2064.339230
   0.474403, 2041.044129
   0.477798, 2017.112220
   0.481192, 1992.526334
   0.484587, 1967.284218
   0.487981, 1941.405152
   0.491376, 1914.876435
   0.494770, 1887.685182
   0.498165, 1859.829140
   0.501559, 1830.887289
   0.504954, 1797.974695
   0.508348, 1764.315327
   0.511743, 1729.906429
   0.515137, 1694.729467
   0.518532, 1658.780814
   0.521926, 1622.073933
   0.525321, 1584.606065
   0.528715, 1546.347594
   0.532110, 1507.282249
   0.535504, 1467.446788
   0.538899, 1426.838455
   0.542293, 1385.422016
   0.545688, 1343.155681
   0.549082, 1300.106908
   0.552477, 1256.272939
   0.555871, 1211.618966
   0.559266, 1166.063854
   0.562660, 1119.713545
   0.566055, 1069.237233
   0.569449, 1017.391916
   0.572844,  964.516589
   0.576238,  910.763381
   0.579633,  856.129122
   0.583027,  800.599461
   0.586422,  743.969359
   0.589816,  686.446103
   0.593211,  628.026521
   0.596605,  568.707446
   0.600000,  508.228078
