Ground distance, Vertical Forces
   0.000000, 1541.494159
  30.473593,  854.116813
  60.952352,  851.777319
  91.442810,  849.763227
 121.936533,  847.839972
 152.443450,  845.916676
 182.954051,  843.993369
 213.478030,  841.318195
 244.005742,  838.433138
 274.546868,  836.299848
 305.091739,  834.376413
 335.649982,  831.701062
 366.211958,  828.815814
 396.787394,  826.682383
 427.366586,  824.758821
 457.959169,  822.083295
 488.555488,  819.197859
 519.165259,  817.064289
 549.778784,  815.140602
 580.405669,  812.464903
 611.036283,  809.579279
 641.680302,  807.445572
 672.328064,  805.521761
 702.989130,  802.093860
 733.653909,  798.246092
 764.332141,  795.902301
 795.014127,  793.978344
 825.709498,  792.054349
 856.408605,  790.130344
 887.121326,  788.206301
 917.837846,  786.282248
 948.567810,  782.853916
 979.301526,  779.005666
1010.048811,  776.661582
1040.799884,  774.737386
1071.564433,  772.813153
1102.332744,  770.888910
1133.114731,  768.964629
1163.900537,  767.040339
1194.699819,  763.611588
1225.502863,  759.762867
1256.319478,  757.418498
1287.139881,  755.494068
1317.973743,  753.569603
1348.811363,  751.645127
1379.662636,  749.720615
1410.517719,  747.796094
1441.386265,  744.366934
1472.258568,  740.517754
1503.144447,  738.173107
1534.034115,  736.248449
1564.937149,  734.323757
1595.843915,  732.399054
1626.763817,  730.474317
1657.687386,  728.549570
1688.624120,  725.872404
1719.564530,  722.985201
1750.518202,  720.850330
1781.475577,  718.925473
1812.446465,  716.248154
1843.421125,  713.360786
1874.409349,  711.225794
1905.401360,  709.300828
1936.407050,  707.375828
1967.416558,  705.450818
1998.439547,  702.020795
2029.466301,  698.170647
2060.506660,  695.825413
2091.550818,  693.900275
2122.608391,  691.975105
2153.669708,  690.049925
2184.744240,  688.124712
2215.822462,  686.199490
2246.913966,  683.521667
2278.009178,  680.633756
2309.117816,  678.498364
2340.230202,  676.573038
2371.356155,  674.647680
2402.485895,  672.722313
2433.629046,  670.044289
2464.775941,  667.156162
2495.936320,  665.020611
2527.100463,  663.095142
2558.278052,  660.416977
2589.459394,  657.528698
2620.654314,  655.393036
2651.853025,  653.467466
2683.065447,  651.541865
2714.281696,  649.616256
2745.511480,  646.937897
2776.745043,  644.049409
2807.992191,  641.913593
2839.243130,  639.987885
2870.507588,  637.309391
2901.775819,  634.420756
2933.057681,  632.284832
2964.343348,  630.359027
2995.642764,  628.433193
3026.946018,  626.507349
3058.262847,  623.828668
3089.583465,  620.939832
3120.917721,  618.803759
