Mach, Efficiency
   0.228924,   14.635897
   0.230868,   14.733077
   0.232813,   14.827352
   0.234757,   14.918965
   0.236702,   15.005656
   0.238646,   15.088363
   0.240591,   15.168871
   0.242535,   15.243738
   0.244480,   15.315472
   0.246424,   15.384574
   0.248369,   15.447583
   0.250313,   15.509421
   0.252258,   15.564942
   0.254202,   15.618655
   0.256147,   15.667435
   0.258091,   15.713354
   0.260036,   15.755101
   0.261980,   15.793661
   0.263925,   15.828136
   0.265869,   15.859867
   0.267814,   15.886882
   0.269758,   15.912407
   0.271703,   15.931827
   0.273647,   15.951434
   0.275592,   15.963597
   0.277536,   15.975439
   0.279481,   15.982943
   0.281425,   15.987002
   0.283369,   15.990729
   0.285314,   15.987038
   0.287258,   15.983323
   0.289203,   15.976556
   0.291147,   15.965127
   0.293092,   15.953637
   0.295036,   15.937639
   0.296981,   15.918545
   0.298925,   15.899372
   0.300870,   15.875539
   0.302814,   15.848937
   0.304759,   15.822253
   0.306703,   15.792086
   0.308648,   15.758206
   0.310592,   15.724258
   0.312537,   15.689326
   0.314481,   15.648461
   0.316426,   15.607558
   0.318370,   15.566618
   0.320315,   15.521969
   0.322259,   15.474469
   0.324204,   15.426974
   0.326148,   15.379487
   0.328093,   15.327393
   0.330037,   15.273751
   0.331982,   15.220170
   0.333926,   15.166652
   0.335871,   15.109416
   0.337815,   15.050182
   0.339760,   14.991072
   0.341704,   14.932090
   0.343649,   14.871985
   0.345593,   14.807741
   0.347538,   14.743692
   0.349482,   14.679840
   0.351427,   14.616188
   0.353371,   14.550401
   0.355316,   14.482014
   0.357260,   14.413896
   0.359205,   14.346050
   0.361149,   14.278477
   0.363094,   14.209902
   0.365038,   14.138115
   0.366983,   14.066673
   0.368927,   13.995575
   0.370872,   13.924822
   0.372816,   13.854415
   0.374761,   13.781680
   0.376705,   13.707628
   0.378650,   13.633991
   0.380594,   13.560768
   0.382539,   13.487958
   0.384483,   13.415560
   0.386427,   13.341966
   0.388372,   13.266455
   0.390316,   13.191421
   0.392261,   13.116863
   0.394205,   13.042778
   0.396150,   12.969166
   0.398094,   12.896023
   0.400039,   12.821371
   0.401983,   12.745655
   0.403928,   12.670468
   0.405872,   12.595807
   0.407817,   12.521668
   0.409761,   12.448048
   0.411706,   12.374945
   0.413650,   12.302356
   0.415595,   12.227322
   0.417539,   12.152686
   0.419484,   12.078613
   0.421428,   12.005101
