Mach, Efficiency
   0.341971,   15.083400
   0.342759,   15.165022
   0.343547,   15.223836
   0.344335,   15.273635
   0.345123,   15.323876
   0.345911,   15.374565
   0.346700,   15.425707
   0.347488,   15.477308
   0.348276,   15.529374
   0.349064,   15.581910
   0.349852,   15.634923
   0.350641,   15.688419
   0.351429,   15.737807
   0.352217,   15.777032
   0.353005,   15.816541
   0.353793,   15.856338
   0.354581,   15.896425
   0.355370,   15.936805
   0.356158,   15.977481
   0.356946,   16.018456
   0.357734,   16.059733
   0.358522,   16.101315
   0.359310,   16.143205
   0.360099,   16.185407
   0.360887,   16.227923
   0.361675,   16.265958
   0.362463,   16.298804
   0.363251,   16.331855
   0.364039,   16.365112
   0.364828,   16.398578
   0.365616,   16.432254
   0.366404,   16.466141
   0.367192,   16.500242
   0.367980,   16.534558
   0.368769,   16.569091
   0.369557,   16.603844
   0.370345,   16.638816
   0.371133,   16.674012
   0.371921,   16.709432
   0.372709,   16.745078
   0.373498,   16.778003
   0.374286,   16.805449
   0.375074,   16.833044
   0.375862,   16.860788
   0.376650,   16.888682
   0.377438,   16.916727
   0.378227,   16.944925
   0.379015,   16.973276
   0.379803,   17.001781
   0.380591,   17.030441
   0.381379,   17.059258
   0.382168,   17.088233
   0.382956,   17.117366
   0.383744,   17.146659
   0.384532,   17.176113
   0.385320,   17.205730
   0.386108,   17.235509
   0.386897,   17.264626
   0.387685,   17.287085
   0.388473,   17.309648
   0.389261,   17.332316
   0.390049,   17.355090
   0.390837,   17.377970
   0.391626,   17.400957
   0.392414,   17.424051
   0.393202,   17.447253
   0.393990,   17.470564
   0.394778,   17.493984
   0.395567,   17.517514
   0.396355,   17.541154
   0.397143,   17.564906
   0.397931,   17.588769
   0.398719,   17.612745
   0.399507,   17.636834
   0.400296,   17.661037
   0.401084,   17.685354
   0.401872,   17.709280
   0.402660,   17.727412
   0.403448,   17.745616
   0.404236,   17.763894
   0.405025,   17.782245
   0.405813,   17.800671
   0.406601,   17.819170
   0.407389,   17.837744
   0.408177,   17.856392
   0.408966,   17.875116
   0.409754,   17.893915
   0.410542,   17.912791
   0.411330,   17.931742
   0.412118,   17.950770
   0.412906,   17.969875
   0.413695,   17.989058
   0.414483,   18.008318
   0.415271,   18.027656
   0.416059,   18.047072
   0.416847,   18.066568
   0.417635,   18.086142
   0.418424,   18.105797
   0.419212,   18.120305
   0.420000,   18.133729
