Mach, Efficiency
   0.263943,   15.083400
   0.265520,   15.253224
   0.267096,   15.383859
   0.268672,   15.517545
   0.270249,   15.654383
   0.271825,   15.775300
   0.273401,   15.878238
   0.274978,   15.983135
   0.276554,   16.090042
   0.278130,   16.199012
   0.279707,   16.295906
   0.281283,   16.381927
   0.282859,   16.469352
   0.284436,   16.558212
   0.286012,   16.648537
   0.287588,   16.740361
   0.289165,   16.818103
   0.290741,   16.890093
   0.292317,   16.963098
   0.293894,   17.037137
   0.295470,   17.112228
   0.297046,   17.188392
   0.298623,   17.264770
   0.300199,   17.323183
   0.301775,   17.382303
   0.303352,   17.442141
   0.304928,   17.502707
   0.306504,   17.564012
   0.308081,   17.626068
   0.309657,   17.688886
   0.311233,   17.740804
   0.312810,   17.788267
   0.314386,   17.836226
   0.315962,   17.884688
   0.317539,   17.933658
   0.319115,   17.983143
   0.320691,   18.033148
   0.322268,   18.083681
   0.323844,   18.126551
   0.325420,   18.161483
   0.326997,   18.196721
   0.328573,   18.232267
   0.330149,   18.268124
   0.331726,   18.304295
   0.333302,   18.340783
   0.334878,   18.377591
   0.336455,   18.414722
   0.338031,   18.449308
   0.339607,   18.471145
   0.341184,   18.493135
   0.342760,   18.515279
   0.344336,   18.537580
   0.345913,   18.560036
   0.347489,   18.582651
   0.349065,   18.605423
   0.350642,   18.628355
   0.352218,   18.651447
   0.353794,   18.674701
   0.355371,   18.688099
   0.356947,   18.690805
   0.358523,   18.693525
   0.360100,   18.696257
   0.361676,   18.699002
   0.363252,   18.701760
   0.364828,   18.704531
   0.366405,   18.707315
   0.367981,   18.710111
   0.369557,   18.712920
   0.371134,   18.715742
   0.372710,   18.718577
   0.374286,   18.721156
   0.375863,   18.706621
   0.377439,   18.692048
   0.379015,   18.677436
   0.380592,   18.662787
   0.382168,   18.648100
   0.383744,   18.633376
   0.385321,   18.618614
   0.386897,   18.603815
   0.388473,   18.588980
   0.390050,   18.574108
   0.391626,   18.559199
   0.393202,   18.544255
   0.394779,   18.529275
   0.396355,   18.514259
   0.397931,   18.495723
   0.399508,   18.465518
   0.401084,   18.435294
   0.402660,   18.405049
   0.404237,   18.374786
   0.405813,   18.344505
   0.407389,   18.314205
   0.408966,   18.283889
   0.410542,   18.253557
   0.412118,   18.223209
   0.413695,   18.192846
   0.415271,   18.162468
   0.416847,   18.132077
   0.418424,   18.101673
   0.420000,   18.071257
