Speed, Forces
  70.184256, 136783.511853
  72.156428, 135482.071030
  74.128600, 134180.630207
  76.100772, 132914.010537
  78.072944, 131673.844360
  80.045116, 130433.678182
  82.017288, 129282.398779
  83.989460, 128180.310895
  85.961632, 127078.223011
  87.933804, 126104.157580
  89.905976, 125180.076159
  91.878148, 124255.994737
  93.850320, 123428.024115
  95.822493, 122624.888044
  97.794665, 121821.751973
  99.766837, 121040.304364
 101.739009, 120262.093981
 103.711181, 119483.883597
 105.683353, 118685.237077
 107.655525, 117885.414571
 109.627697, 117085.225669
 111.599869, 116267.991799
 113.572041, 115450.757928
 115.544213, 114633.596710
 117.516385, 113817.115680
 119.488557, 113000.634649
 121.460729, 112185.421958
 123.432901, 111376.316396
 125.405073, 110567.210834
 127.377245, 109759.039782
 129.349417, 108953.711095
 131.321590, 108148.382409
 133.293762, 107343.532254
 135.265934, 106539.685590
 137.238106, 105735.838926
 139.210278, 104933.401425
 141.182450, 104133.092236
 143.154622, 103332.783047
 145.126794, 102545.090308
 147.098966, 101771.408796
 149.071138, 100997.727283
 151.043310, 100260.257229
 153.015482, 99552.502048
 154.987654, 98844.746866
 156.959826, 98187.542593
 158.931998, 97560.703375
 160.904170, 96933.864158
 162.876342, 96348.271053
 164.848515, 95780.338417
 166.820687, 95212.405781
 168.792859, 94666.681850
 170.765031, 94127.381328
 172.737203, 93588.080806
 174.709375, 93055.383254
 176.681547, 92523.840765
 178.653719, 91992.298276
 180.625891, 91456.748666
 182.598063, 90920.881545
 184.570235, 90385.012804
 186.542407, 89848.350176
 188.514579, 89311.687547
 190.486751, 88775.380843
 192.458923, 88243.311111
 194.431095, 87711.241379
 196.403267, 87178.903173
 198.375440, 86645.078266
 200.347612, 86111.253358
 202.319784, 85576.350022
 204.291956, 85037.803825
 206.264128, 84499.257628
 208.236300, 83961.209871
 210.208472, 83424.303901
 212.180644, 82887.397931
 214.152816, 82352.024207
 216.124988, 81819.157458
 218.097160, 81286.290709
 220.069332, 80753.150848
 222.041504, 80219.683585
 224.013676, 79686.216322
 225.985848, 79153.528526
 227.958020, 78621.531218
 229.930192, 78089.533909
 231.902365, 77564.901537
 233.874537, 77045.063157
 235.846709, 76525.224778
 237.818881, 76015.241844
 239.791053, 75509.871461
 241.763225, 75004.501077
 243.735397, 74503.859412
 245.707569, 74004.738605
 247.679741, 73505.617798
 249.651913, 73000.881460
 251.624085, 72495.012052
 253.596257, 71989.142643
 255.568429, 71470.867002
 257.540601, 70951.327869
 259.512773, 70431.788735
 261.484945, 69908.763029
 263.457117, 69385.677122
 265.429290, 68863.830914
