Mach, Climb Angle
   0.341971,    3.496811
   0.342759,    3.509316
   0.343547,    3.515960
   0.344335,    3.520275
   0.345123,    3.524618
   0.345911,    3.528989
   0.346700,    3.533389
   0.347488,    3.537985
   0.348276,    3.542684
   0.349064,    3.547410
   0.349852,    3.552165
   0.350641,    3.556948
   0.351429,    3.560694
   0.352217,    3.562026
   0.353005,    3.563378
   0.353793,    3.564750
   0.354581,    3.566143
   0.355370,    3.567556
   0.356158,    3.568989
   0.356946,    3.570443
   0.357734,    3.571917
   0.358522,    3.573411
   0.359310,    3.574925
   0.360099,    3.576460
   0.360887,    3.578031
   0.361675,    3.578736
   0.362463,    3.578281
   0.363251,    3.577842
   0.364039,    3.577418
   0.364828,    3.577010
   0.365616,    3.576618
   0.366404,    3.576241
   0.367192,    3.575879
   0.367980,    3.575533
   0.368769,    3.575202
   0.369557,    3.574887
   0.370345,    3.574587
   0.371133,    3.574303
   0.371921,    3.574034
   0.372709,    3.573781
   0.373498,    3.572941
   0.374286,    3.570962
   0.375074,    3.569043
   0.375862,    3.567185
   0.376650,    3.565340
   0.377438,    3.563507
   0.378227,    3.561685
   0.379015,    3.559875
   0.379803,    3.558077
   0.380591,    3.556291
   0.381379,    3.554516
   0.382168,    3.552753
   0.382956,    3.551002
   0.383744,    3.549263
   0.384532,    3.547536
   0.385320,    3.545820
   0.386108,    3.544116
   0.386897,    3.542265
   0.387685,    3.539116
   0.388473,    3.535976
   0.389261,    3.532867
   0.390049,    3.529771
   0.390837,    3.526684
   0.391626,    3.523605
   0.392414,    3.520535
   0.393202,    3.517474
   0.393990,    3.514422
   0.394778,    3.511378
   0.395567,    3.508344
   0.396355,    3.505318
   0.397143,    3.502301
   0.397931,    3.499292
   0.398719,    3.496293
   0.399507,    3.493302
   0.400296,    3.490320
   0.401084,    3.487347
   0.401872,    3.484291
   0.402660,    3.480159
   0.403448,    3.476022
   0.404236,    3.471892
   0.405025,    3.467768
   0.405813,    3.463650
   0.406601,    3.459539
   0.407389,    3.455435
   0.408177,    3.451337
   0.408966,    3.447246
   0.409754,    3.443161
   0.410542,    3.439082
   0.411330,    3.435011
   0.412118,    3.430945
   0.412906,    3.426886
   0.413695,    3.422834
   0.414483,    3.418788
   0.415271,    3.414749
   0.416059,    3.410716
   0.416847,    3.406697
   0.417635,    3.402687
   0.418424,    3.398684
   0.419212,    3.393774
   0.420000,    3.388671
