Mach, Climb Angle
   0.193535,   -0.947144
   0.196226,   -0.458723
   0.198918,   -0.173146
   0.201610,    0.019103
   0.204301,    0.152795
   0.206993,    0.253072
   0.209684,    0.350221
   0.212376,    0.415993
   0.215067,    0.483187
   0.217759,    0.548361
   0.220451,    0.593551
   0.223142,    0.639850
   0.225834,    0.687260
   0.228525,    0.718652
   0.231217,    0.745803
   0.233908,    0.773794
   0.236600,    0.802627
   0.239292,    0.812995
   0.241983,    0.822348
   0.244675,    0.834029
   0.247366,    0.849631
   0.250058,    0.856155
   0.252749,    0.852276
   0.255441,    0.848770
   0.258132,    0.845637
   0.260824,    0.842878
   0.263516,    0.835704
   0.266207,    0.813852
   0.268899,    0.792167
   0.271590,    0.770650
   0.274282,    0.749302
   0.276973,    0.728120
   0.279665,    0.709836
   0.282357,    0.674551
   0.285048,    0.638870
   0.287740,    0.603172
   0.290431,    0.567459
   0.293123,    0.531729
   0.295814,    0.495982
   0.298506,    0.460219
   0.301198,    0.419962
   0.303889,    0.368654
   0.306581,    0.317190
   0.309272,    0.265569
   0.311964,    0.213792
   0.314655,    0.165202
   0.317347,    0.116462
   0.320039,    0.067566
   0.322730,    0.018513
   0.325422,   -0.030697
   0.328113,   -0.087702
   0.330805,   -0.151588
   0.333496,   -0.215750
   0.336188,   -0.280188
   0.338879,   -0.344902
   0.341571,   -0.409893
   0.344263,   -0.475161
   0.346954,   -0.539386
   0.349646,   -0.601154
   0.352337,   -0.663198
   0.355029,   -0.725520
   0.357720,   -0.788118
   0.360412,   -0.850993
   0.363104,   -0.921582
   0.365795,   -0.997736
   0.368487,   -1.074263
   0.371178,   -1.151164
   0.373870,   -1.228438
   0.376561,   -1.306085
   0.379253,   -1.384107
   0.381945,   -1.461295
   0.384636,   -1.538216
   0.387328,   -1.615511
   0.390019,   -1.693180
   0.392711,   -1.771225
   0.395402,   -1.849644
   0.398094,   -1.928437
   0.400786,   -2.007607
   0.403477,   -2.087151
   0.406169,   -2.167071
   0.408860,   -2.247367
   0.411552,   -2.330542
   0.414243,   -2.423116
   0.416935,   -2.515459
   0.419626,   -2.608242
   0.422318,   -2.701480
   0.425010,   -2.795174
   0.427701,   -2.889322
   0.430393,   -2.983926
   0.433084,   -3.078987
   0.435776,   -3.174503
   0.438467,   -3.270477
   0.441159,   -3.366908
   0.443851,   -3.463796
   0.446542,   -3.561142
   0.449234,   -3.658996
   0.451925,   -3.757419
   0.454617,   -3.856301
   0.457308,   -3.955644
   0.460000,   -4.055446
