Mach, Climb Angle
   0.227805,   -2.023453
   0.230150,   -1.630859
   0.232495,   -1.334520
   0.234841,   -1.187130
   0.237186,   -1.037911
   0.239532,   -0.920943
   0.241877,   -0.840954
   0.244222,   -0.759861
   0.246568,   -0.676685
   0.248913,   -0.621957
   0.251259,   -0.566444
   0.253604,   -0.510146
   0.255949,   -0.454469
   0.258295,   -0.415019
   0.260640,   -0.374956
   0.262986,   -0.334280
   0.265331,   -0.292992
   0.267677,   -0.260039
   0.270022,   -0.234130
   0.272367,   -0.207757
   0.274713,   -0.180919
   0.277058,   -0.153618
   0.279404,   -0.130323
   0.281749,   -0.114419
   0.284094,   -0.098184
   0.286440,   -0.081618
   0.288785,   -0.064721
   0.291131,   -0.047494
   0.293476,   -0.035657
   0.295821,   -0.033080
   0.298167,   -0.030297
   0.300512,   -0.027308
   0.302858,   -0.024113
   0.305203,   -0.020712
   0.307548,   -0.017104
   0.309894,   -0.018262
   0.312239,   -0.028966
   0.314585,   -0.037332
   0.316930,   -0.045287
   0.319276,   -0.053148
   0.321621,   -0.060917
   0.323966,   -0.068594
   0.326312,   -0.076178
   0.328657,   -0.083669
   0.331003,   -0.103843
   0.333348,   -0.125265
   0.335693,   -0.146696
   0.338039,   -0.168136
   0.340384,   -0.189586
   0.342730,   -0.211044
   0.345075,   -0.232512
   0.347420,   -0.253012
   0.349766,   -0.271983
   0.352111,   -0.290962
   0.354457,   -0.316417
   0.356802,   -0.346942
   0.359147,   -0.377553
   0.361493,   -0.408252
   0.363838,   -0.439037
   0.366184,   -0.469909
   0.368529,   -0.500868
   0.370874,   -0.531914
   0.373220,   -0.563046
   0.375565,   -0.594265
   0.377911,   -0.625571
   0.380256,   -0.656964
   0.382602,   -0.686813
   0.384947,   -0.721197
   0.387292,   -0.761682
   0.389638,   -0.802321
   0.391983,   -0.843113
   0.394329,   -0.884057
   0.396674,   -0.925155
   0.399019,   -0.966405
   0.401365,   -1.007808
   0.403710,   -1.049365
   0.406056,   -1.091074
   0.408401,   -1.132936
   0.410746,   -1.174952
   0.413092,   -1.217120
   0.415437,   -1.258934
   0.417783,   -1.300179
   0.420128,   -1.341578
   0.422473,   -1.383130
   0.424819,   -1.424965
   0.427164,   -1.476231
   0.429510,   -1.527704
   0.431855,   -1.579382
   0.434201,   -1.631267
   0.436546,   -1.683358
   0.438891,   -1.735656
   0.441237,   -1.788161
   0.443582,   -1.840872
   0.445928,   -1.893790
   0.448273,   -1.946915
   0.450618,   -2.000151
   0.452964,   -2.053587
   0.455309,   -2.107230
   0.457655,   -2.161080
   0.460000,   -2.215137
