Vfailure/VsTO, Distance
   0.500000, 5765.305467
   0.500551, 5763.773772
   0.501101, 5762.242076
   0.501652, 5760.710381
   0.502202, 5759.178686
   0.502753, 5757.646990
   0.503303, 5756.115295
   0.503854, 5754.583600
   0.504404, 5753.051905
   0.504955, 5751.520209
   0.505506, 5749.988514
   0.506056, 5748.456819
   0.506607, 5746.925123
   0.507157, 5745.393428
   0.507708, 5743.861733
   0.508258, 5742.330038
   0.508809, 5740.798342
   0.509359, 5739.266647
   0.509910, 5737.734952
   0.510460, 5736.203257
   0.511011, 5734.671561
   0.511562, 5733.139866
   0.512112, 5731.608171
   0.512663, 5730.076475
   0.513213, 5728.544780
   0.513764, 5727.013085
   0.514314, 5725.481390
   0.514865, 5723.949694
   0.515415, 5722.417999
   0.515966, 5720.886304
   0.516517, 5719.354608
   0.517067, 5717.822913
   0.517618, 5716.291218
   0.518168, 5714.759523
   0.518719, 5713.227827
   0.519269, 5711.696132
   0.519820, 5710.164437
   0.520370, 5708.632741
   0.520921, 5707.101046
   0.521471, 5705.569351
   0.522022, 5704.037656
   0.522573, 5702.505960
   0.523123, 5700.974265
   0.523674, 5699.442570
   0.524224, 5697.910874
   0.524775, 5696.379179
   0.525325, 5694.847484
   0.525876, 5693.315789
   0.526426, 5691.784093
   0.526977, 5690.252398
   0.527528, 5688.720703
   0.528078, 5687.189008
   0.528629, 5685.657312
   0.529179, 5684.125617
   0.529730, 5682.593922
   0.530280, 5681.062226
   0.530831, 5679.530531
   0.531381, 5677.998836
   0.531932, 5676.467141
   0.532482, 5674.935445
   0.533033, 5673.403750
   0.533584, 5671.872055
   0.534134, 5670.340359
   0.534685, 5668.808664
   0.535235, 5667.276969
   0.535786, 5665.745274
   0.536336, 5664.213578
   0.536887, 5662.681883
   0.537437, 5661.150188
   0.537988, 5659.618492
   0.538539, 5658.086797
   0.539089, 5656.555102
   0.539640, 5655.023407
   0.540190, 5653.491711
   0.540741, 5651.960016
   0.541291, 5650.428321
   0.541842, 5648.896626
   0.542392, 5647.364930
   0.542943, 5645.833235
   0.543493, 5644.301540
   0.544044, 5642.769844
   0.544595, 5641.238149
   0.545145, 5639.706454
   0.545696, 5638.174759
   0.546246, 5636.643063
   0.546797, 5635.111368
   0.547347, 5633.579673
   0.547898, 5632.047977
   0.548448, 5630.516282
   0.548999, 5628.984587
   0.549550, 5627.452892
   0.550100, 5625.921196
   0.550651, 5624.389501
   0.551201, 5622.857806
   0.551752, 5621.326110
   0.552302, 5619.794415
   0.552853, 5618.262720
   0.553403, 5616.731025
   0.553954, 5615.199329
   0.554505, 5613.667634
   0.555055, 5612.135939
   0.555606, 5610.604244
   0.556156, 5609.072548
   0.556707, 5607.540853
   0.557257, 5606.009158
   0.557808, 5604.477462
   0.558358, 5602.945767
   0.558909, 5601.414072
   0.559459, 5599.882377
   0.560010, 5598.350681
   0.560561, 5596.818986
   0.561111, 5595.287291
   0.561662, 5593.755595
   0.562212, 5592.223900
   0.562763, 5590.692205
   0.563313, 5589.160510
   0.563864, 5587.628814
   0.564414, 5586.097119
   0.564965, 5584.565424
   0.565516, 5583.033728
   0.566066, 5581.502033
   0.566617, 5579.970338
   0.567167, 5578.438643
   0.567718, 5576.906947
   0.568268, 5575.375252
   0.568819, 5573.843557
   0.569369, 5572.311861
   0.569920, 5570.780166
   0.570470, 5569.248471
   0.571021, 5567.716776
   0.571572, 5566.185080
   0.572122, 5564.653385
   0.572673, 5563.121690
   0.573223, 5561.589995
   0.573774, 5560.058299
   0.574324, 5558.526604
   0.574875, 5556.994909
   0.575425, 5555.463213
   0.575976, 5553.931518
   0.576527, 5552.399823
   0.577077, 5550.868128
   0.577628, 5549.336432
   0.578178, 5547.804737
   0.578729, 5546.273042
   0.579279, 5544.741346
   0.579830, 5543.209651
   0.580380, 5541.677956
   0.580931, 5540.146261
   0.581481, 5538.614565
   0.582032, 5537.082870
   0.582583, 5535.551175
