Speed (CAS), Efficiency
  62.744403,   14.635897
  63.446073,   14.764284
  64.147743,   14.886057
  64.849413,   15.001254
  65.551083,   15.109967
  66.252753,   15.212343
  66.954422,   15.308585
  67.656092,   15.398949
  68.357762,   15.480964
  69.059432,   15.556511
  69.761102,   15.626689
  70.462772,   15.691201
  71.164442,   15.746659
  71.866112,   15.797617
  72.567782,   15.843152
  73.269451,   15.880060
  73.971121,   15.913665
  74.672791,   15.939288
  75.374461,   15.960043
  76.076131,   15.975615
  76.777801,   15.984284
  77.479471,   15.989649
  78.181141,   15.987169
  78.882811,   15.982274
  79.584480,   15.969733
  80.286150,   15.954626
  80.987820,   15.933240
  81.689490,   15.908062
  82.391160,   15.879154
  83.092830,   15.844128
  83.794500,   15.808962
  84.496170,   15.764527
  85.197839,   15.719835
  85.899509,   15.671077
  86.601179,   15.617245
  87.302849,   15.563348
  88.004519,   15.503139
  88.706189,   15.440606
  89.407859,   15.378084
  90.109529,   15.308821
  90.811199,   15.238238
  91.512868,   15.167763
  92.214538,   15.091882
  92.916208,   15.013971
  93.617878,   14.936278
  94.319548,   14.856195
  95.021218,   14.771717
  95.722888,   14.687580
  96.424558,   14.603786
  97.126228,   14.515369
  97.827897,   14.425571
  98.529567,   14.336243
  99.231237,   14.247387
  99.932907,   14.154020
 100.634577,   14.059933
 101.336247,   13.966442
 102.037917,   13.873550
 102.739587,   13.778391
 103.441256,   13.681008
 104.142926,   13.584342
 104.844596,   13.488394
 105.546266,   13.393160
 106.247936,   13.294555
 106.949606,   13.195633
 107.651276,   13.097536
 108.352946,   13.000259
 109.054616,   12.903798
 109.756285,   12.805430
 110.457955,   12.706002
 111.159625,   12.607487
 111.861295,   12.509879
 112.562965,   12.413170
 113.264635,   12.317355
 113.966305,   12.219132
 114.667975,   12.121068
 115.369645,   12.023977
 116.071314,   11.927852
 116.772984,   11.832682
 117.474654,   11.738459
 118.176324,   11.644003
 118.877994,   11.548128
 119.579664,   11.453266
 120.281334,   11.359405
 120.983004,   11.266533
 121.684674,   11.174641
 122.386343,   11.083718
 123.088013,   10.993734
 123.789683,   10.901702
 124.491353,   10.810687
 125.193023,   10.720678
 125.894693,   10.631661
 126.596363,   10.543626
 127.298033,   10.456559
 127.999702,   10.370449
 128.701372,   10.285284
 129.403042,   10.199453
 130.104712,   10.113685
 130.806382,   10.028895
 131.508052,    9.945070
 132.209722,    9.862198
