Time, Horizontal Forces
   0.000000, 2996.627947
   1.000000, 2989.661358
   2.000000, 2969.173335
   3.000000, 2935.779930
   4.000000, 2890.094230
   5.000000, 2832.725230
   6.000000, 2764.276531
   7.000000, 2685.345566
   8.000000, 2596.522651
   9.000000, 2498.389340
  10.000000, 2391.517968
  11.000000, 2276.471089
  12.000000, 2153.797380
  13.000000, 2024.031873
  14.000000, 1887.692791
  15.000000, 1745.281829
  16.000000, 1597.283096
  17.000000, 1444.166692
  18.000000, 1286.390721
  18.461566, 1212.122928
  19.461566,  517.591111
  20.103093,    0.000000
  20.689813,    0.000000
  21.189813,    0.000000
  22.189813,    0.000000
  23.189813,    0.000000
  23.422515,    0.000000
  24.409474,    0.000000
  25.409474,    0.000000
  26.409474,    0.000000
  27.409474,    0.000000
  28.409474,    0.000000
  29.409474,    0.000000
  30.409474,    0.000000
  31.409474,    0.000000
  32.409474,    0.000000
  33.409474,    0.000000
  34.409474,    0.000000
  35.409474,    0.000000
  35.422515,    0.000000
  36.316577,    0.000000
  37.316577,    0.000000
  38.316577,    0.000000
  39.316577,    0.000000
  40.316577,    0.000000
  41.316577,    0.000000
  42.316577,    0.000000
  43.316577,    0.000000
  44.316577,    0.000000
  45.316577,    0.000000
  46.316577,    0.000000
  47.316577,    0.000000
  48.316577,    0.000000
  49.316577,    0.000000
  50.316577,    0.000000
  51.316577,    0.000000
  52.316577,    0.000000
  53.316577,    0.000000
  54.316577,    0.000000
  55.316577,    0.000000
  56.316577,    0.000000
  57.316577,    0.000000
  58.316577,    0.000000
  59.316577,    0.000000
  60.316577,    0.000000
  61.316577,    0.000000
  62.316577,    0.000000
  63.316577,    0.000000
  64.316577,    0.000000
  65.316577,    0.000000
  66.316577,    0.000000
  67.316577,    0.000000
  68.316577,    0.000000
  69.316577,    0.000000
  70.316577,    0.000000
  71.316577,    0.000000
  72.316577,    0.000000
  73.316577,    0.000000
  74.316577,    0.000000
  75.316577,    0.000000
  76.316577,    0.000000
  77.316577,    0.000000
  78.316577,    0.000000
  79.316577,    0.000000
  80.316577,    0.000000
  81.316577,    0.000000
  82.316577,    0.000000
  83.316577,    0.000000
  84.316577,    0.000000
  85.316577,    0.000000
  86.316577,    0.000000
  87.316577,    0.000000
  88.316577,    0.000000
  89.316577,    0.000000
  90.316577,    0.000000
  91.316577,    0.000000
  92.316577,    0.000000
  93.316577,    0.000000
  94.316577,    0.000000
  95.316577,    0.000000
  96.316577,    0.000000
  97.316577,    0.000000
  98.316577,    0.000000
  99.316577,    0.000000
 100.316577,    0.000000
 101.316577,    0.000000
 102.316577,    0.000000
 103.316577,    0.000000
 104.316577,    0.000000
 105.316577,    0.000000
 106.316577,    0.000000
 107.316577,    0.000000
 108.316577,    0.000000
 109.316577,    0.000000
 110.316577,    0.000000
 111.316577,    0.000000
 112.316577,    0.000000
 113.316577,    0.000000
 114.316577,    0.000000
 115.316577,    0.000000
 116.316577,    0.000000
 117.316577,    0.000000
 118.316577,    0.000000
 119.316577,    0.000000
 120.316577,    0.000000
 121.316577,    0.000000
 122.316577,    0.000000
 123.316577,    0.000000
 124.316577,    0.000000
 125.316577,    0.000000
 125.887357,    0.000000
