Speed (CAS), Efficiency
 284.619643,   17.691213
 285.282807,   17.710205
 285.945970,   17.729281
 286.609134,   17.748444
 287.272298,   17.767692
 287.935462,   17.787027
 288.598626,   17.802157
 289.261790,   17.815333
 289.924954,   17.828560
 290.588118,   17.841836
 291.251282,   17.855162
 291.914446,   17.867753
 292.577609,   17.876374
 293.240773,   17.885022
 293.903937,   17.893699
 294.567101,   17.902403
 295.230265,   17.911136
 295.893429,   17.917061
 296.556593,   17.919306
 297.219757,   17.921556
 297.882921,   17.923813
 298.546084,   17.926075
 299.209248,   17.928342
 299.872412,   17.929359
 300.535576,   17.929013
 301.198740,   17.928665
 301.861904,   17.928317
 302.525068,   17.927968
 303.188232,   17.927618
 303.851396,   17.926565
 304.514559,   17.923725
 305.177723,   17.920879
 305.840887,   17.918028
 306.504051,   17.915172
 307.167215,   17.912310
 307.830379,   17.909444
 308.493543,   17.904534
 309.156707,   17.899189
 309.819871,   17.893837
 310.483035,   17.888476
 311.146198,   17.883107
 311.809362,   17.877730
 312.472526,   17.872091
 313.135690,   17.864015
 313.798854,   17.855928
 314.462018,   17.847832
 315.125182,   17.839726
 315.788346,   17.831611
 316.451510,   17.823485
 317.114673,   17.815175
 317.777837,   17.804310
 318.441001,   17.793436
 319.104165,   17.782553
 319.767329,   17.771661
 320.430493,   17.760759
 321.093657,   17.749849
 321.756821,   17.738929
 322.419985,   17.725914
 323.083149,   17.712065
 323.746312,   17.698210
 324.409476,   17.684348
 325.072640,   17.670480
 325.735804,   17.656605
 326.398968,   17.642724
 327.062132,   17.628788
 327.725296,   17.612801
 328.388460,   17.596810
 329.051624,   17.580816
 329.714787,   17.564819
 330.377951,   17.548818
 331.041115,   17.532815
 331.704279,   17.516809
 332.367443,   17.500801
 333.030607,   17.482779
 333.693771,   17.464680
 334.356935,   17.446583
 335.020099,   17.428487
 335.683262,   17.410392
 336.346426,   17.392300
 337.009590,   17.374210
 337.672754,   17.356121
 338.335918,   17.337119
 338.999082,   17.317165
 339.662246,   17.297217
 340.325410,   17.277277
 340.988574,   17.257344
 341.651738,   17.237418
 342.314901,   17.217499
 342.978065,   17.197588
 343.641229,   17.177685
 344.304393,   17.156743
 344.967557,   17.135036
 345.630721,   17.113343
 346.293885,   17.091663
 346.957049,   17.069997
 347.620213,   17.048344
 348.283376,   17.026705
 348.946540,   17.005080
 349.609704,   16.983469
 350.272868,   16.961543
