Speed, Power
 144.311385, 2642.655876
 145.789509, 2508.756821
 147.267633, 2401.411455
 148.745756, 2353.431419
 150.223880, 2305.045570
 151.702004, 2263.545362
 153.180128, 2240.695711
 154.658252, 2216.539823
 156.136375, 2191.065092
 157.614499, 2174.752684
 159.092623, 2160.142552
 160.570747, 2144.552171
 162.048870, 2127.972433
 163.526994, 2115.339558
 165.005118, 2104.705032
 166.483242, 2093.267265
 167.961366, 2081.019061
 169.439489, 2067.953225
 170.917613, 2060.865162
 172.395737, 2053.631478
 173.873861, 2045.750517
 175.351985, 2037.216730
 176.830108, 2028.024567
 178.308232, 2022.129841
 179.786356, 2018.830166
 181.264480, 2015.033613
 182.742604, 2010.736095
 184.220727, 2005.933529
 185.698851, 2000.621829
 187.176975, 1997.297479
 188.655099, 1998.325474
 190.133223, 1999.005533
 191.611346, 1999.334930
 193.089470, 1999.310939
 194.567594, 1998.930833
 196.045718, 1998.191888
 197.523842, 1997.419802
 199.001965, 2003.546774
 200.480089, 2009.476470
 201.958213, 2015.207426
 203.436337, 2020.738177
 204.914460, 2026.067257
 206.392584, 2031.193201
 207.870708, 2036.114544
 209.348832, 2040.829819
 210.826956, 2047.598782
 212.305079, 2059.580200
 213.783203, 2071.511851
 215.261327, 2083.393387
 216.739451, 2095.224463
 218.217575, 2107.004730
 219.695698, 2118.733844
 221.173822, 2130.411458
 222.651946, 2142.037225
 224.130070, 2153.610798
 225.608194, 2165.131831
 227.086317, 2180.349976
 228.564441, 2198.557066
 230.042565, 2216.842303
 231.520689, 2235.206193
 232.998813, 2253.649242
 234.476936, 2272.171954
 235.955060, 2290.774836
 237.433184, 2309.458393
 238.911308, 2328.223129
 240.389431, 2347.069551
 241.867555, 2365.998164
 243.345679, 2385.009473
 244.823803, 2404.103984
 246.301927, 2423.282201
 247.780050, 2448.845140
 249.258174, 2475.034315
 250.736298, 2501.430126
 252.214422, 2528.033798
 253.692546, 2554.846557
 255.170669, 2581.869629
 256.648793, 2609.104237
 258.126917, 2636.551609
 259.605041, 2664.212968
 261.083165, 2692.089542
 262.561288, 2720.182554
 264.039412, 2748.493230
 265.517536, 2777.022796
 266.995660, 2805.772478
 268.473784, 2834.743499
 269.951907, 2863.937087
 271.430031, 2893.354465
 272.908155, 2922.996860
 274.386279, 2958.555732
 275.864403, 2995.430409
 277.342526, 3032.642538
 278.820650, 3070.193929
 280.298774, 3108.086390
 281.776898, 3146.321728
 283.255021, 3184.901751
 284.733145, 3223.828269
 286.211269, 3263.103088
 287.689393, 3302.728018
 289.167517, 3342.704865
 290.645640, 3383.035439
