Time, Powers
 123.607767,  759.540646
 123.609434,  759.542715
 123.611101,  759.544890
 123.612767,  759.547066
 123.614434,  759.549241
 123.616101,  759.551417
 123.617767,  759.553592
 123.619434,  759.555768
 123.621101,  759.557943
 123.622767,  759.560119
 123.624434,  759.562295
 123.626101,  759.564082
 123.627767,  759.565793
 123.629434,  759.567505
 123.631101,  759.569217
 123.632767,  759.570928
 123.634434,  759.572640
 123.636101,  759.574352
 123.637767,  759.576063
 123.639434,  759.577775
 123.641101,  759.579487
 123.642767,  759.581308
 123.644434,  759.583150
 123.646101,  759.584992
 123.647767,  759.586835
 123.649434,  759.588677
 123.651101,  759.590520
 123.652767,  759.592362
 123.654434,  759.594205
 123.656101,  759.596047
 123.657767,  759.597889
 123.659434,  759.600363
 123.661101,  759.602960
 123.662767,  759.605557
 123.664434,  759.608154
 123.666101,  759.610751
 123.667767,  759.613348
 123.669434,  759.615945
 123.671101,  759.618542
 123.672767,  759.621139
 123.674434,  759.623736
 123.676101,  759.626006
 123.677767,  759.628211
 123.679434,  759.630416
 123.681101,  759.632621
 123.682767,  759.634827
 123.684434,  759.637032
 123.686101,  759.639237
 123.687767,  759.641442
 123.689434,  759.643648
 123.691101,  759.645853
 123.692767,  759.646985
 123.694434,  759.647908
 123.696101,  759.648830
 123.697767,  759.649753
 123.699434,  759.650676
 123.701101,  759.651599
 123.702767,  759.652521
 123.704434,  759.653444
 123.706101,  759.654367
 123.707767,  759.655290
 123.709434,  759.656048
 123.711101,  759.656774
 123.712767,  759.657500
 123.714434,  759.658227
 123.716101,  759.658953
 123.717767,  759.659679
 123.719434,  759.660405
 123.721101,  759.661132
 123.722767,  759.661858
 123.724434,  759.662584
 123.726101,  759.663347
 123.727767,  759.664118
 123.729434,  759.664888
 123.731101,  759.665659
 123.732767,  759.666430
 123.734434,  759.667200
 123.736101,  759.667971
 123.737767,  759.668741
 123.739434,  759.669512
 123.741101,  759.670282
 123.742767,  759.671675
 123.744434,  759.673189
 123.746101,  759.674703
 123.747767,  759.676217
 123.749434,  759.677731
 123.751101,  759.679246
 123.752767,  759.680760
 123.754434,  759.682274
 123.756101,  759.683788
 123.757767,  759.685302
 123.759434,  759.686534
 123.761101,  759.687711
 123.762767,  759.688889
 123.764434,  759.690066
 123.766101,  759.691243
 123.767767,  759.692421
 123.769434,  759.693598
 123.771101,  759.694775
 123.772767,  759.695953
 123.774434,  759.697130
 123.776101,  759.699004
 123.777767,  759.701013
 123.779434,  759.703023
 123.781101,  759.705033
 123.782767,  759.707042
 123.784434,  759.709052
 123.786101,  759.711061
 123.787767,  759.713071
 123.789434,  759.715081
 123.791101,  759.717090
 123.792767,  759.718710
 123.794434,  759.720253
 123.796101,  759.721797
 123.797767,  759.723340
 123.799434,  759.724884
 123.801101,  759.726427
 123.802767,  759.727970
 123.804434,  759.729514
 123.806101,  759.731057
 123.807767,  759.732601
 123.809434,  759.734117
 123.811101,  759.735627
 123.812767,  759.737138
 123.814434,  759.738649
 123.816101,  759.740159
 123.817767,  759.741670
 123.819434,  759.743180
 123.821101,  759.744691
 123.822767,  759.746202
 123.824434,  759.747712
 123.826101,  759.749747
 123.827767,  759.751884
 123.829434,  759.754022
 123.831101,  759.756159
 123.832767,  759.758296
 123.834434,  759.760433
 123.836101,  759.762570
 123.837767,  759.764707
 123.839434,  759.766845
 123.841101,  759.768982
 123.842767,  759.770711
 123.844434,  759.772361
 123.846101,  759.774012
 123.847767,  759.775662
 123.849434,  759.777312
 123.851101,  759.778962
 123.852767,  759.780612
 123.854434,  759.782262
 123.856101,  759.783912
 123.857767,  759.785562
 123.859434,  759.787312
 123.861101,  759.789081
 123.862767,  759.790850
 123.864434,  759.792619
 123.866101,  759.794388
 123.867767,  759.796157
 123.869434,  759.797926
 123.871101,  759.799695
 123.872767,  759.801464
 123.874434,  759.803234
 123.876101,  759.805634
 123.877767,  759.808158
 123.879434,  759.810682
 123.881101,  759.813206
 123.882767,  759.815729
 123.884434,  759.818253
 123.886101,  759.820777
 123.887767,  759.823301
 123.889434,  759.825824
 123.891101,  759.828348
 123.892767,  759.830548
 123.894434,  759.832685
 123.896101,  759.834822
 123.897767,  759.836959
 123.899434,  759.839095
 123.901101,  759.841232
 123.902767,  759.843369
 123.904434,  759.845506
 123.906101,  759.847643
 123.907767,  759.849779
 123.909434,  759.850851
 123.911101,  759.851715
 123.912767,  759.852579
 123.914434,  759.853443
 123.916101,  759.854307
 123.917767,  759.855171
 123.919434,  759.856035
 123.921101,  759.856899
 123.922767,  759.857763
 123.924434,  759.858627
 123.926101,  759.859344
 123.927767,  759.860033
 123.929434,  759.860721
 123.931101,  759.861409
 123.932767,  759.862098
 123.934434,  759.862786
 123.936101,  759.863475
 123.937767,  759.864163
 123.939434,  759.864852
 123.941101,  759.865540
 123.942767,  759.866289
 123.944434,  759.867049
 123.946101,  759.867809
 123.947767,  759.868569
 123.949434,  759.869330
 123.951101,  759.870090
 123.952767,  759.870850
 123.954434,  759.871610
 123.956101,  759.872370
 123.957767,  759.873130
 123.959434,  759.874541
 123.961101,  759.876078
 123.962767,  759.877615
 123.964434,  759.879153
 123.966101,  759.880690
 123.967767,  759.882227
 123.969434,  759.883765
 123.971101,  759.885302
 123.972767,  759.886839
 123.974434,  759.888377
 123.976101,  759.889658
 123.977767,  759.890889
 123.979434,  759.892121
 123.981101,  759.893352
 123.982767,  759.894583
 123.984434,  759.895815
 123.986101,  759.897046
 123.987767,  759.898277
 123.989434,  759.899509
 123.991101,  759.900740
 123.992767,  759.902697
 123.994434,  759.904796
 123.996101,  759.906894
 123.997767,  759.908993
 123.999434,  759.911092
 124.001101,  759.913190
 124.002767,  759.915289
 124.004434,  759.917387
 124.006101,  759.919486
 124.007767,  759.921584
 124.009434,  759.923316
 124.011101,  759.924975
 124.012767,  759.926635
 124.014434,  759.928295
 124.016101,  759.929954
 124.017767,  759.931614
 124.019434,  759.933274
 124.021101,  759.934933
 124.022767,  759.936593
 124.024434,  759.938253
 124.026101,  759.939906
 124.027767,  759.941557
 124.029434,  759.943209
 124.031101,  759.944861
 124.032767,  759.946512
 124.034434,  759.948164
 124.036101,  759.949816
 124.037767,  759.951467
 124.039434,  759.953119
 124.041101,  759.954770
 124.042767,  759.956965
 124.044434,  759.959265
 124.046101,  759.961565
 124.047767,  759.963865
 124.049434,  759.966165
 124.051101,  759.968465
 124.052767,  759.970765
 124.054434,  759.973066
 124.056101,  759.975366
 124.057767,  759.977666
 124.059434,  759.979567
 124.061101,  759.981391
 124.062767,  759.983215
 124.064434,  759.985039
 124.066101,  759.986863
 124.067767,  759.988688
 124.069434,  759.990512
 124.071101,  759.992336
 124.072767,  759.994160
 124.074434,  759.995984
 124.076101,  759.997913
 124.077767,  759.999862
 124.079434,  760.001811
 124.081101,  760.003761
 124.082767,  760.005710
 124.084434,  760.007660
 124.086101,  760.009609
 124.087767,  760.011558
 124.089434,  760.013508
 124.091101,  760.015457
 124.092767,  760.018040
 124.094434,  760.020746
 124.096101,  760.023452
 124.097767,  760.026157
 124.099434,  760.028863
 124.101101,  760.031569
 124.102767,  760.034275
 124.104434,  760.036981
 124.106101,  760.039687
 124.107767,  760.042393
 124.109434,  760.044767
 124.111101,  760.047077
 124.112767,  760.049387
 124.114434,  760.051696
 124.116101,  760.054006
 124.117767,  760.056315
 124.119434,  760.058625
 124.121101,  760.060935
 124.122767,  760.063244
 124.124434,  760.065554
 124.126101,  760.066783
 124.127767,  760.067801
 124.129434,  760.068819
 124.131101,  760.069837
 124.132767,  760.070855
 124.134434,  760.071873
 124.136101,  760.072891
 124.137767,  760.073909
 124.139434,  760.074927
 124.141101,  760.075945
 124.142767,  760.076800
 124.144434,  760.077624
 124.146101,  760.078447
 124.147767,  760.079270
 124.149434,  760.080094
 124.151101,  760.080917
 124.152767,  760.081740
 124.154434,  760.082564
 124.156101,  760.083387
 124.157767,  760.084210
 124.159434,  760.085075
 124.161101,  760.085949
 124.162767,  760.086822
 124.164434,  760.087695
 124.166101,  760.088568
 124.167767,  760.089442
 124.169434,  760.090315
 124.171101,  760.091188
 124.172767,  760.092061
 124.174434,  760.092935
 124.176101,  760.094441
 124.177767,  760.096070
 124.179434,  760.097700
 124.181101,  760.099329
 124.182767,  760.100959
 124.184434,  760.102588
 124.186101,  760.104217
 124.187767,  760.105847
 124.189434,  760.107476
 124.191101,  760.109106
 124.192767,  760.110458
 124.194434,  760.111756
 124.196101,  760.113054
 124.197767,  760.114351
 124.199434,  760.115649
 124.201101,  760.116947
 124.202767,  760.118245
 124.204434,  760.119543
 124.206101,  760.120841
 124.207767,  760.122139
 124.209434,  760.124146
 124.211101,  760.126291
 124.212767,  760.128436
 124.214434,  760.130582
 124.216101,  760.132727
 124.217767,  760.134872
 124.219434,  760.137018
 124.221101,  760.139163
 124.222767,  760.141308
 124.224434,  760.143454
 124.226101,  760.145213
 124.227767,  760.146897
 124.229434,  760.148581
 124.231101,  760.150265
 124.232767,  760.151949
 124.234434,  760.153633
 124.236101,  760.155317
 124.237767,  760.157001
 124.239434,  760.158685
 124.241101,  760.160369
 124.242767,  760.162032
 124.244434,  760.163691
 124.246101,  760.165350
 124.247767,  760.167009
 124.249434,  760.168668
 124.251101,  760.170327
 124.252767,  760.171986
 124.254434,  760.173645
 124.256101,  760.175304
 124.257767,  760.176963
 124.259434,  760.179156
 124.261101,  760.181454
 124.262767,  760.183752
 124.264434,  760.186049
 124.266101,  760.188347
 124.267767,  760.190645
 124.269434,  760.192942
 124.271101,  760.195240
 124.272767,  760.197538
 124.274434,  760.199835
 124.276101,  760.201727
 124.277767,  760.203539
 124.279434,  760.205352
 124.281101,  760.207164
 124.282767,  760.208977
 124.284434,  760.210789
 124.286101,  760.212602
 124.287767,  760.214414
 124.289434,  760.216227
 124.291101,  760.218039
 124.292767,  760.219956
 124.294434,  760.221892
 124.296101,  760.223829
 124.297767,  760.225765
 124.299434,  760.227702
 124.301101,  760.229639
 124.302767,  760.231575
 124.304434,  760.233512
 124.306101,  760.235448
 124.307767,  760.237385
 124.309434,  760.239960
 124.311101,  760.242660
 124.312767,  760.245359
 124.314434,  760.248059
 124.316101,  760.250758
 124.317767,  760.253458
 124.319434,  760.256158
 124.321101,  760.258857
 124.322767,  760.261557
 124.324434,  760.264256
 124.326101,  760.266630
 124.327767,  760.268940
 124.329434,  760.271250
 124.331101,  760.273560
 124.332767,  760.275870
 124.334434,  760.278180
 124.336101,  760.280489
 124.337767,  760.282799
 124.339434,  760.285109
 124.341101,  760.287419
 124.342767,  760.288655
 124.344434,  760.289680
 124.346101,  760.290706
 124.347767,  760.291732
 124.349434,  760.292758
 124.351101,  760.293783
 124.352767,  760.294809
 124.354434,  760.295835
 124.356101,  760.296860
 124.357767,  760.297886
 124.359434,  760.298761
 124.361101,  760.299607
 124.362767,  760.300453
 124.364434,  760.301298
 124.366101,  760.302144
 124.367767,  760.302990
 124.369434,  760.303836
 124.371101,  760.304681
 124.372767,  760.305527
 124.374434,  760.306373
 124.376101,  760.307275
 124.377767,  760.308188
 124.379434,  760.309102
 124.381101,  760.310015
 124.382767,  760.310928
 124.384434,  760.311842
 124.386101,  760.312755
 124.387767,  760.313668
 124.389434,  760.314582
 124.391101,  760.315495
 124.392767,  760.317059
 124.394434,  760.318750
 124.396101,  760.320441
 124.397767,  760.322131
 124.399434,  760.323822
 124.401101,  760.325513
 124.402767,  760.327204
 124.404434,  760.328895
 124.406101,  760.330586
 124.407767,  760.332276
 124.409434,  760.333704
 124.411101,  760.335080
 124.412767,  760.336456
 124.414434,  760.337832
 124.416101,  760.339208
 124.417767,  760.340584
 124.419434,  760.341960
 124.421101,  760.343336
 124.422767,  760.344712
 124.424434,  760.346088
 124.426101,  760.348190
 124.427767,  760.350433
 124.429434,  760.352677
 124.431101,  760.354920
 124.432767,  760.357164
 124.434434,  760.359407
 124.436101,  760.361651
 124.437767,  760.363894
 124.439434,  760.366138
 124.441101,  760.368381
 124.442767,  760.370249
 124.444434,  760.372043
 124.446101,  760.373838
 124.447767,  760.375633
 124.449434,  760.377427
 124.451101,  760.379222
 124.452767,  760.381016
 124.454434,  760.382811
 124.456101,  760.384606
 124.457767,  760.386400
 124.459434,  760.388183
 124.461101,  760.389964
 124.462767,  760.391745
 124.464434,  760.393525
 124.466101,  760.395306
 124.467767,  760.397087
 124.469434,  760.398868
 124.471101,  760.400648
 124.472767,  760.402429
 124.474434,  760.404210
 124.476101,  760.406533
 124.477767,  760.408963
 124.479434,  760.411392
 124.481101,  760.413822
 124.482767,  760.416251
 124.484434,  760.418681
 124.486101,  760.421110
 124.487767,  760.423540
 124.489434,  760.425969
 124.491101,  760.428398
 124.492767,  760.430423
 124.494434,  760.432369
 124.496101,  760.434315
 124.497767,  760.436261
 124.499434,  760.438207
 124.501101,  760.440153
 124.502767,  760.442098
 124.504434,  760.444044
 124.506101,  760.445990
 124.507767,  760.447936
 124.509434,  760.449986
 124.511101,  760.452056
 124.512767,  760.454126
 124.514434,  760.456196
 124.516101,  760.458266
 124.517767,  760.460336
 124.519434,  760.462406
 124.521101,  760.464476
 124.522767,  760.466546
 124.524434,  760.468616
 124.526101,  760.471323
 124.527767,  760.474155
 124.529434,  760.476986
 124.531101,  760.479818
 124.532767,  760.482650
 124.534434,  760.485482
 124.536101,  760.488313
 124.537767,  760.491145
 124.539434,  760.493977
 124.541101,  760.496808
 124.542767,  760.499306
 124.544434,  760.501739
 124.546101,  760.504172
 124.547767,  760.506605
 124.549434,  760.509037
 124.551101,  760.511470
 124.552767,  760.513903
 124.554434,  760.516336
 124.556101,  760.518769
 124.557767,  760.521202
 124.559434,  760.522547
 124.561101,  760.523680
 124.562767,  760.524813
 124.564434,  760.525946
 124.566101,  760.527079
 124.567767,  760.528212
 124.569434,  760.529345
 124.571101,  760.530478
 124.572767,  760.531612
 124.574434,  760.532745
 124.576101,  760.533716
 124.577767,  760.534656
 124.579434,  760.535596
 124.581101,  760.536536
 124.582767,  760.537476
 124.584434,  760.538416
 124.586101,  760.539356
 124.587767,  760.540295
 124.589434,  760.541235
 124.591101,  760.542175
 124.592767,  760.543161
 124.594434,  760.544155
 124.596101,  760.545149
 124.597767,  760.546143
 124.599434,  760.547137
 124.601101,  760.548131
 124.602767,  760.549125
 124.604434,  760.550120
 124.606101,  760.551114
 124.607767,  760.552108
 124.609434,  760.553744
 124.611101,  760.555504
 124.612767,  760.557265
 124.614434,  760.559026
 124.616101,  760.560787
 124.617767,  760.562547
 124.619434,  760.564308
 124.621101,  760.566069
 124.622767,  760.567830
 124.624434,  760.569590
 124.626101,  760.571075
 124.627767,  760.572507
 124.629434,  760.573938
 124.631101,  760.575369
 124.632767,  760.576801
 124.634434,  760.578232
 124.636101,  760.579663
 124.637767,  760.581095
 124.639434,  760.582526
 124.641101,  760.583957
 124.642767,  760.586108
 124.644434,  760.588398
 124.646101,  760.590688
 124.647767,  760.592979
 124.649434,  760.595269
 124.651101,  760.597559
 124.652767,  760.599849
 124.654434,  760.602140
 124.656101,  760.604430
 124.657767,  760.606720
 124.659434,  760.608625
 124.661101,  760.610455
 124.662767,  760.612285
 124.664434,  760.614115
 124.666101,  760.615945
 124.667767,  760.617774
 124.669434,  760.619604
 124.671101,  760.621434
 124.672767,  760.623264
 124.674434,  760.625094
 124.676101,  760.626906
 124.677767,  760.628714
 124.679434,  760.630523
 124.681101,  760.632332
 124.682767,  760.634141
 124.684434,  760.635949
 124.686101,  760.637758
 124.687767,  760.639567
 124.689434,  760.641376
 124.691101,  760.643184
 124.692767,  760.645535
 124.694434,  760.647990
 124.696101,  760.650446
 124.697767,  760.652902
 124.699434,  760.655358
 124.701101,  760.657814
 124.702767,  760.660269
 124.704434,  760.662725
 124.706101,  760.665181
 124.707767,  760.667637
 124.709434,  760.669685
 124.711101,  760.671654
 124.712767,  760.673623
 124.714434,  760.675592
 124.716101,  760.677562
 124.717767,  760.679531
 124.719434,  760.681500
 124.721101,  760.683469
 124.722767,  760.685438
 124.724434,  760.687407
 124.726101,  760.689482
 124.727767,  760.691578
 124.729434,  760.693673
 124.731101,  760.695769
 124.732767,  760.697864
 124.734434,  760.699960
 124.736101,  760.702056
 124.737767,  760.704151
 124.739434,  760.706247
 124.741101,  760.708342
 124.742767,  760.711082
 124.744434,  760.713947
 124.746101,  760.716812
 124.747767,  760.719677
 124.749434,  760.722542
 124.751101,  760.725407
 124.752767,  760.728272
 124.754434,  760.731136
 124.756101,  760.734001
 124.757767,  760.736866
 124.759434,  760.739402
 124.761101,  760.741874
 124.762767,  760.744345
 124.764434,  760.746817
 124.766101,  760.749288
 124.767767,  760.751760
 124.769434,  760.754231
 124.771101,  760.756703
 124.772767,  760.759174
 124.774434,  760.761646
 124.776101,  760.763033
 124.777767,  760.764208
 124.779434,  760.765384
 124.781101,  760.766559
 124.782767,  760.767735
 124.784434,  760.768910
 124.786101,  760.770086
 124.787767,  760.771261
 124.789434,  760.772437
 124.791101,  760.773612
 124.792767,  760.774634
 124.794434,  760.775625
 124.796101,  760.776617
 124.797767,  760.777608
 124.799434,  760.778600
 124.801101,  760.779591
 124.802767,  760.780583
 124.804434,  760.781574
 124.806101,  760.782566
 124.807767,  760.783558
 124.809434,  760.784604
 124.811101,  760.785660
 124.812767,  760.786717
 124.814434,  760.787773
 124.816101,  760.788830
 124.817767,  760.789886
 124.819434,  760.790943
 124.821101,  760.791999
 124.822767,  760.793056
 124.824434,  760.794112
 124.826101,  760.795821
 124.827767,  760.797658
 124.829434,  760.799494
 124.831101,  760.801331
 124.832767,  760.803167
 124.834434,  760.805004
 124.836101,  760.806840
 124.837767,  760.808677
 124.839434,  760.810513
 124.841101,  760.812350
 124.842767,  760.814106
 124.844434,  760.815846
 124.846101,  760.817586
 124.846511,  760.818015
 124.848178,  559.218077
 124.849844,  357.617388
 124.851511,  156.015950
 124.853178,  -45.586237
 124.854844, -247.189175
 124.856511, -448.792863
 124.858178, -633.619208
 124.859844, -633.445558
 124.861511, -633.269089
 124.863178, -633.089802
 124.864844, -632.907696
 124.866511, -632.722772
 124.868178, -632.535029
 124.869844, -632.344467
 124.871511, -632.151086
 124.873178, -631.954887
 124.874844, -631.755633
 124.876511, -631.550906
 124.878178, -631.343275
 124.879844, -631.132741
 124.881511, -630.919304
 124.883178, -630.702963
 124.884844, -630.483718
 124.886511, -630.261571
 124.888178, -630.036519
 124.889844, -629.808565
 124.891511, -629.577476
 124.893178, -629.340902
 124.894844, -629.101355
 124.896511, -628.858834
 124.898178, -628.613338
 124.899844, -628.364869
 124.901134, -628.170606
 124.902801, -706.471424
 124.904467, -784.490896
 124.906134, -862.229021
 124.907801, -939.685798
 124.909467, -1015.724418
 124.911134, -1091.130042
 124.912801, -1166.052783
 124.914467, -1240.492640
 124.916134, -1314.449614
 124.917801, -1387.923704
 124.919467, -1460.914911
 124.921134, -1533.423234
 124.922801, -1605.448673
 124.924467, -1676.991228
 124.926134, -1745.784217
 124.927801, -1813.557690
 124.929467, -1880.621941
 124.931134, -1946.976972
 124.932801, -2012.622781
 124.934467, -2077.559369
 124.936134, -2141.786735
 124.937801, -2205.304881
 124.939467, -2268.113805
 124.941134, -2330.213509
 124.942801, -2362.688523
 124.944467, -2390.485733
 124.946134, -2417.755651
 124.947801, -2444.498277
 124.949467, -2470.713611
 124.951134, -2496.401653
 124.952801, -2521.562403
 124.954467, -2546.195860
 124.956134, -2570.302026
 124.957801, -2593.880900
 124.959467, -2581.920460
 124.961134, -2564.915189
 124.962081, -2555.250765
 124.963748, -2456.665551
 124.965414, -2359.148102
 124.967081, -2262.698416
 124.968748, -2167.316495
 124.970414, -2073.002339
 124.972081, -1979.755947
 124.973748, -1887.577319
 124.975414, -1826.943734
 124.977081, -1805.003417
 124.978748, -1783.189286
 124.980414, -1761.501341
 124.982081, -1739.939583
 124.983748, -1718.504010
 124.985414, -1697.194625
 124.987081, -1676.011425
 124.988748, -1654.954412
 124.990414, -1634.023585
 124.992081, -1604.091448
 124.993748, -1563.084882
 124.995414, -1522.580276
 124.997081, -1482.577628
 124.998748, -1443.076940
 125.000414, -1404.078210
 125.002081, -1365.581440
 125.003748, -1327.586628
 125.005414, -1288.936648
 125.007081, -1250.342118
 125.008748, -1212.294801
 125.010414, -1174.794697
 125.012081, -1137.841806
 125.013748, -1101.436129
 125.015414, -1065.577664
 125.017081, -1030.429895
 125.018748, -995.913939
 125.020414, -961.937274
 125.022081, -928.499898
 125.023748, -895.601813
 125.025414, -863.243017
 125.027081, -831.423512
 125.028748, -800.143296
 125.030414, -769.402371
 125.032081, -739.200736
 125.033748, -709.794926
 125.035414, -681.059415
 125.037081, -652.848635
 125.038748, -625.162586
 125.040414, -598.001267
 125.042081, -571.364680
 125.043748, -545.252824
 125.045414, -519.665699
 125.047081, -494.603305
 125.048748, -470.065642
 125.050414, -450.469820
 125.052081, -433.682846
 125.053748, -417.204481
 125.055414, -401.034723
 125.057081, -385.173574
 125.058748, -369.621033
 125.060414, -354.377101
 125.062081, -339.441776
 125.063748, -324.815060
 125.065414, -310.496952
 125.067081, -297.282554
 125.068748, -284.782721
 125.070414, -272.546264
 125.072081, -260.573183
 125.073748, -248.863478
 125.075414, -237.417149
 125.077081, -226.234196
 125.078748, -215.314619
 125.080414, -204.658419
 125.082081, -194.265594
 125.083748, -184.156788
 125.085414, -174.321474
 125.087081, -164.747844
 125.088748, -155.435900
 125.090414, -146.385641
 125.092081, -137.597067
 125.093748, -129.070178
 125.095414, -120.804974
 125.097081, -112.801456
 125.098748, -105.059622
 125.100414,  -97.620709
 125.102081,  -90.462721
 125.103748,  -83.561867
 125.105414,  -76.918145
 125.107081,  -70.531555
 125.108748,  -64.402099
 125.110414,  -58.529775
 125.112081,  -52.914584
 125.113748,  -47.556525
 125.115414,  -42.455599
 125.117081,  -37.654750
 125.118748,  -33.129021
 125.120414,  -28.853184
 125.122081,  -24.827239
 125.123748,  -21.051187
 125.125414,  -17.525027
 125.127081,  -14.248760
 125.128748,  -11.222385
 125.130414,   -8.445902
 125.132081,   -5.919311
 125.133748,   -3.669599
 125.135414,   -1.676887
 125.137081,    0.075591
 125.138748,    1.587835
 125.140414,    2.859846
 125.142081,    3.891623
 125.143748,    4.683166
 125.145414,    5.234476
 125.147081,    5.545552
 125.148748,    5.616395
 125.150414,    4.522139
 125.152081,    3.092018
 125.153748,    1.932920
 125.155414,    1.044844
 125.157081,    0.427791
 125.158748,    0.081759
 125.160050,   -0.000000
