Speed (TAS), Efficiency
 112.148197,   12.782451
 113.510472,   12.977591
 114.872748,   13.168895
 116.235024,   13.356041
 117.597299,   13.538269
 118.959575,   13.715831
 120.321850,   13.888718
 121.684126,   14.056987
 123.046402,   14.220775
 124.408677,   14.380293
 125.770953,   14.533265
 127.133229,   14.680028
 128.495504,   14.822766
 129.857780,   14.961742
 131.220055,   15.090877
 132.582331,   15.216744
 133.944607,   15.338364
 135.306882,   15.450520
 136.669158,   15.560708
 138.031433,   15.662082
 139.393709,   15.759256
 140.755985,   15.850575
 142.118260,   15.935141
 143.480536,   16.015539
 144.842812,   16.088199
 146.205087,   16.156935
 147.567363,   16.218683
 148.929638,   16.275150
 150.291914,   16.327256
 151.654190,   16.370988
 153.016465,   16.414982
 154.378741,   16.445654
 155.741016,   16.476714
 157.103292,   16.500725
 158.465568,   16.518340
 159.827843,   16.536144
 161.190119,   16.542278
 162.552395,   16.546476
 163.914670,   16.550711
 165.276946,   16.541608
 166.639221,   16.532293
 168.001497,   16.522912
 169.363773,   16.501651
 170.726048,   16.478974
 172.088324,   16.456178
 173.450600,   16.426169
 174.812875,   16.390503
 176.175151,   16.354713
 177.537426,   16.318804
 178.899702,   16.271478
 180.261978,   16.223301
 181.624253,   16.175046
 182.986529,   16.126717
 184.348804,   16.067116
 185.711080,   16.007299
 187.073356,   15.947490
 188.435631,   15.887693
 189.797907,   15.821040
 191.160183,   15.750655
 192.522458,   15.680397
 193.884734,   15.610270
 195.247009,   15.540280
 196.609285,   15.461986
 197.971561,   15.382501
 199.333836,   15.303288
 200.696112,   15.224352
 202.058387,   15.145697
 203.420663,   15.062515
 204.782939,   14.975495
 206.145214,   14.888905
 207.507490,   14.802746
 208.869766,   14.717021
 210.232041,   14.631731
 211.594317,   14.542251
 212.956592,   14.449849
 214.318868,   14.358031
 215.681144,   14.266799
 217.043419,   14.176152
 218.405695,   14.086089
 219.767971,   13.996610
 221.130246,   13.901813
 222.492522,   13.806530
 223.854797,   13.711971
 225.217073,   13.618132
 226.579349,   13.525012
 227.941624,   13.432606
 229.303900,   13.340912
 230.666175,   13.249153
 232.028451,   13.152806
 233.390727,   13.057295
 234.753002,   12.962615
 236.115278,   12.868758
 237.477554,   12.775719
 238.839829,   12.683492
 240.202105,   12.592071
 241.564380,   12.501449
 242.926656,   12.410594
 244.288932,   12.316506
 245.651207,   12.223319
 247.013483,   12.131026
