Speed (TAS), Efficiency
  95.715990,   12.782451
  97.338884,   13.052503
  98.961778,   13.316431
 100.584672,   13.572025
 102.207566,   13.817085
 103.830459,   14.053525
 105.453353,   14.280624
 107.076247,   14.497772
 108.699141,   14.704490
 110.322035,   14.900438
 111.944929,   15.085432
 113.567823,   15.259452
 115.190717,   15.422648
 116.813611,   15.575345
 118.436505,   15.717970
 120.059399,   15.844807
 121.682292,   15.961762
 123.305186,   16.069791
 124.928080,   16.165611
 126.550974,   16.247977
 128.173868,   16.323638
 129.796762,   16.384782
 131.419656,   16.436667
 133.042550,   16.479970
 134.665444,   16.509508
 136.288338,   16.534280
 137.911231,   16.543498
 139.534125,   16.549383
 141.157019,   16.540834
 142.779913,   16.527806
 144.402807,   16.504479
 146.025701,   16.472813
 147.648595,   16.438032
 149.271489,   16.388272
 150.894383,   16.338272
 152.517277,   16.278501
 154.140171,   16.211248
 155.763064,   16.143845
 157.385958,   16.064629
 159.008852,   15.981136
 160.631746,   15.897663
 162.254640,   15.804905
 163.877534,   15.706735
 165.500428,   15.608817
 167.123322,   15.508484
 168.746216,   15.397391
 170.369110,   15.286828
 171.992003,   15.176805
 173.614897,   15.062523
 175.237791,   14.941177
 176.860685,   14.820669
 178.483579,   14.701004
 180.106473,   14.580935
 181.729367,   14.451778
 183.352261,   14.323760
 184.975155,   14.196883
 186.598049,   14.071145
 188.220942,   13.943739
 189.843836,   13.810497
 191.466730,   13.678665
 193.089624,   13.548236
 194.712518,   13.419201
 196.335412,   13.291551
 197.958306,   13.158816
 199.581200,   13.025655
 201.204094,   12.894108
 202.826988,   12.764158
 204.449882,   12.635789
 206.072775,   12.508983
 207.695669,   12.381107
 209.318563,   12.250419
 210.941457,   12.121476
 212.564351,   11.994255
 214.187245,   11.868731
 215.810139,   11.744882
 217.433033,   11.622685
 219.055927,   11.502118
 220.678821,   11.378368
 222.301714,   11.255484
 223.924608,   11.134354
 225.547502,   11.014951
 227.170396,   10.897246
 228.793290,   10.781213
 230.416184,   10.666825
 232.039078,   10.554056
 233.661972,   10.442879
 235.284866,   10.329732
 236.907760,   10.217413
 238.530653,   10.106762
 240.153547,    9.997751
 241.776441,    9.890351
 243.399335,    9.784533
 245.022229,    9.680270
 246.645123,    9.577535
 248.268017,    9.476300
 249.890911,    9.376540
 251.513805,    9.278229
 253.136699,    9.179173
 254.759593,    9.080562
 256.382486,    8.983437
