Speed, Forces
  77.883676, 54676.482678
  78.509294, 54449.500751
  79.134911, 54222.518825
  79.760529, 53996.082327
  80.386146, 53773.403252
  81.011763, 53550.724177
  81.637381, 53328.045102
  82.262998, 53105.366027
  82.888616, 52882.686952
  83.514233, 52660.007877
  84.139851, 52437.328802
  84.765468, 52219.900037
  85.391085, 52003.187506
  86.016703, 51786.474975
  86.642320, 51569.762444
  87.267938, 51353.049913
  87.893555, 51136.337382
  88.519173, 50919.624851
  89.144790, 50707.743230
  89.770407, 50498.660582
  90.396025, 50289.577934
  91.021642, 50080.495286
  91.647260, 49871.412638
  92.272877, 49662.329989
  92.898495, 49453.247341
  93.524112, 49247.754208
  94.149729, 49047.962652
  94.775347, 48848.171095
  95.400964, 48648.379539
  96.026582, 48448.587983
  96.652199, 48248.796427
  97.277817, 48049.004870
  97.903434, 47850.737917
  98.529052, 47661.872460
  99.154669, 47473.007002
  99.780286, 47284.141544
 100.405904, 47095.276086
 101.031521, 46906.410628
 101.657139, 46717.545170
 102.282756, 46528.679712
 102.908374, 46349.891315
 103.533991, 46172.313891
 104.159608, 45994.736468
 104.785226, 45817.159045
 105.410843, 45639.581621
 106.036461, 45462.004198
 106.662078, 45284.426774
 107.287696, 45113.259740
 107.913313, 44945.606764
 108.538930, 44777.953788
 109.164548, 44610.300812
 109.790165, 44442.647837
 110.415783, 44274.994861
 111.041400, 44107.341885
 111.667018, 43943.055776
 112.292635, 43783.838581
 112.918252, 43624.621387
 113.543870, 43465.404193
 114.169487, 43306.186998
 114.795105, 43146.969804
 115.420722, 42987.752610
 116.046340, 42829.593442
 116.671957, 42677.323231
 117.297574, 42525.053021
 117.923192, 42372.782810
 118.548809, 42220.512600
 119.174427, 42068.242390
 119.800044, 41915.972179
 120.425662, 41763.701969
 121.051279, 41616.374257
 121.676896, 41469.562364
 122.302514, 41322.750471
 122.928131, 41175.938578
 123.553749, 41029.126685
 124.179366, 40882.314793
 124.804984, 40735.502900
 125.430601, 40591.306591
 126.056218, 40448.465544
 126.681836, 40305.624498
 127.307453, 40162.783451
 127.933071, 40019.942405
 128.558688, 39877.101358
 129.184306, 39734.260311
 129.809923, 39592.441599
 130.435540, 39452.082672
 131.061158, 39311.723744
 131.686775, 39171.364816
 132.312393, 39031.005889
 132.938010, 38890.646961
 133.563628, 38750.288034
 134.189245, 38610.151540
 134.814862, 38471.140055
 135.440480, 38332.128570
 136.066097, 38193.117085
 136.691715, 38054.105601
 137.317332, 37915.094116
 137.942950, 37776.082631
 138.568567, 37637.071146
 139.194184, 37499.025150
 139.819802, 37361.065079
