Time, Horizontal Forces
   0.000000, 21865.137451
   0.100000, 21723.364107
   0.200000, 21724.235758
   0.300000, 21725.107409
   0.400000, 21724.750634
   0.500000, 21724.289149
   0.600000, 21723.827663
   0.700000, 21723.366177
   0.800000, 21722.904691
   0.900000, 21722.443206
   1.000000, 21721.981720
   1.100000, 21721.520234
   1.200000, 21721.058748
   1.300000, 21720.597263
   1.400000, 21720.121501
   1.500000, 21719.644523
   1.600000, 21719.167545
   1.700000, 21718.690566
   1.800000, 21718.213588
   1.900000, 21717.736610
   2.000000, 21717.259631
   2.100000, 21716.782653
   2.200000, 21716.305675
   2.300000, 21715.828697
   2.400000, 21716.544927
   2.500000, 21717.362865
   2.600000, 21718.180804
   2.700000, 21718.998743
   2.800000, 21719.816682
   2.900000, 21720.634621
   3.000000, 21721.452560
   3.100000, 21722.270499
   3.200000, 21723.088438
   3.300000, 21723.906376
   3.400000, 21722.337729
   3.500000, 21720.565649
   3.600000, 21718.793570
   3.700000, 21717.021490
   3.800000, 21715.249411
   3.900000, 21713.477331
   4.000000, 21711.705251
   4.100000, 21709.933172
   4.200000, 21708.161092
   4.300000, 21706.389012
   4.400000, 21707.040364
   4.500000, 21707.898288
   4.600000, 21708.756213
   4.700000, 21709.614137
   4.800000, 21710.472061
   4.900000, 21711.329986
   5.000000, 21712.187910
   5.100000, 21713.045834
   5.200000, 21713.903759
   5.300000, 21714.761683
   5.400000, 21714.391537
   5.500000, 21713.916711
   5.600000, 21713.441885
   5.700000, 21712.967059
   5.800000, 21712.492233
   5.900000, 21712.017407
   6.000000, 21711.542581
   6.100000, 21711.067755
   6.200000, 21710.592929
   6.300000, 21710.118103
   6.400000, 21710.835322
   6.500000, 21711.654152
   6.600000, 21712.472982
   6.700000, 21713.291812
   6.800000, 21714.110641
   6.900000, 21714.929471
   7.000000, 21715.748301
   7.100000, 21716.567131
   7.200000, 21717.385960
   7.300000, 21718.204790
   7.400000, 21716.630514
   7.500000, 21714.852250
   7.600000, 21713.073986
   7.700000, 21711.295722
   7.800000, 21709.517458
   7.900000, 21707.739194
   8.000000, 21705.960930
   8.100000, 21704.182666
