Speed (CAS), Efficiency
  94.812639,   14.813951
  95.897575,   15.017474
  96.982510,   15.211100
  98.067446,   15.395087
  99.152382,   15.569752
 100.237318,   15.735467
 101.322254,   15.892650
 102.407190,   16.041759
 103.492126,   16.183280
 104.577062,   16.312648
 105.661997,   16.434960
 106.746933,   16.550817
 107.831869,   16.658269
 108.916805,   16.755744
 110.001741,   16.848170
 111.086677,   16.932266
 112.171613,   17.007676
 113.256549,   17.079668
 114.341484,   17.139589
 115.426420,   17.196369
 116.511356,   17.244426
 117.596292,   17.287040
 118.681228,   17.322988
 119.766164,   17.352630
 120.851100,   17.376334
 121.936035,   17.394336
 123.020971,   17.405764
 124.105907,   17.413577
 125.190843,   17.412791
 126.275779,   17.411977
 127.360715,   17.399128
 128.445651,   17.386187
 129.530587,   17.366656
 130.615522,   17.341828
 131.700458,   17.316865
 132.785394,   17.281021
 133.870330,   17.244484
 134.955266,   17.205992
 136.040202,   17.158287
 137.125138,   17.110468
 138.210074,   17.060647
 139.295009,   17.002174
 140.379945,   16.943648
 141.464881,   16.885074
 142.549817,   16.816817
 143.634753,   16.748285
 144.719689,   16.679795
 145.804625,   16.606634
 146.889560,   16.528887
 147.974496,   16.451296
 149.059432,   16.373867
 150.144368,   16.290068
 151.229304,   16.204241
 152.314240,   16.118706
 153.399176,   16.033467
 154.484112,   15.943242
 155.569047,   15.850497
 156.653983,   15.758187
 157.738919,   15.666316
 158.823855,   15.573685
 159.908791,   15.475194
 160.993727,   15.377283
 162.078663,   15.279953
 163.163599,   15.183206
 164.248534,   15.085538
 165.333470,   14.983158
 166.418406,   14.881498
 167.503342,   14.780556
 168.588278,   14.680332
 169.673214,   14.580824
 170.758150,   14.477482
 171.843085,   14.373385
 172.928021,   14.270130
 174.012957,   14.167711
 175.097893,   14.066125
 176.182829,   13.965368
 177.267765,   13.862065
 178.352701,   13.757647
 179.437637,   13.654167
 180.522572,   13.551619
 181.607508,   13.449995
 182.692444,   13.349288
 183.777380,   13.249492
 184.862316,   13.147208
 185.947252,   13.044644
 187.032188,   12.943081
 188.117124,   12.842510
 189.202059,   12.742922
 190.286995,   12.644307
 191.371931,   12.546656
 192.456867,   12.449959
 193.541803,   12.350774
 194.626739,   12.252115
 195.711675,   12.154481
 196.796611,   12.057860
 197.881546,   11.962242
 198.966482,   11.867616
 200.051418,   11.773969
 201.136354,   11.681291
 202.221290,   11.589572
