Speed (CAS), Efficiency
  96.941804,   14.813951
  97.995397,   15.007064
  99.048991,   15.191367
 100.102584,   15.367163
 101.156177,   15.534806
 102.209770,   15.694691
 103.263363,   15.847250
 104.316956,   15.991753
 105.370549,   16.125947
 106.424142,   16.253763
 107.477735,   16.375758
 108.531329,   16.488350
 109.584922,   16.593221
 110.638515,   16.693565
 111.692108,   16.784316
 112.745701,   16.868765
 113.799294,   16.948989
 114.852887,   17.018234
 115.906480,   17.085382
 116.960073,   17.142360
 118.013667,   17.196161
 119.067260,   17.241785
 120.120853,   17.283300
 121.174446,   17.317384
 122.228039,   17.347800
 123.281632,   17.370253
 124.335225,   17.390866
 125.388818,   17.401683
 126.442411,   17.412606
 127.496004,   17.413151
 128.549598,   17.412401
 129.603191,   17.406293
 130.656784,   17.394053
 131.710377,   17.381730
 132.763970,   17.359406
 133.817563,   17.335790
 134.871156,   17.310433
 135.924749,   17.275844
 136.978342,   17.241126
 138.031936,   17.204015
 139.085529,   17.158704
 140.139122,   17.113289
 141.192715,   17.067026
 142.246308,   17.011496
 143.299901,   16.955918
 144.353494,   16.900296
 145.407087,   16.838071
 146.460680,   16.772968
 147.514274,   16.707902
 148.567867,   16.642501
 149.621460,   16.568588
 150.675053,   16.494814
 151.728646,   16.421182
 152.782239,   16.347004
 153.835832,   16.265300
 154.889425,   16.183856
 155.943018,   16.102676
 156.996611,   16.021764
 158.050205,   15.935122
 159.103798,   15.847060
 160.157391,   15.759391
 161.210984,   15.672118
 162.264577,   15.584901
 163.318170,   15.491280
 164.371763,   15.398181
 165.425356,   15.305607
 166.478949,   15.213559
 167.532543,   15.122037
 168.586136,   15.025539
 169.639729,   14.928684
 170.693322,   14.832477
 171.746915,   14.736918
 172.800508,   14.642005
 173.854101,   14.547269
 174.907694,   14.447846
 175.961287,   14.349184
 177.014881,   14.251280
 178.068474,   14.154130
 179.122067,   14.057731
 180.175660,   13.962079
 181.229253,   13.863894
 182.282846,   13.764681
 183.336439,   13.666315
 184.390032,   13.568791
 185.443625,   13.472101
 186.497218,   13.376240
 187.550812,   13.281202
 188.604405,   13.185305
 189.657998,   13.087514
 190.711591,   12.990630
 191.765184,   12.894645
 192.818777,   12.799550
 193.872370,   12.705339
 194.925963,   12.612002
 195.979556,   12.519531
 197.033150,   12.427518
 198.086743,   12.333030
 199.140336,   12.239476
 200.193929,   12.146845
 201.247522,   12.055128
