Speed (CAS), Efficiency
 142.846125,    8.852502
 144.274925,    9.243330
 145.703724,    9.674709
 147.132524,    9.915354
 148.561323,   10.149198
 149.990123,   10.396764
 151.418923,   10.601849
 152.847722,   10.780875
 154.276522,   10.967822
 155.705321,   11.163199
 157.134121,   11.345840
 158.562920,   11.513548
 159.991720,   11.687876
 161.420520,   11.869201
 162.849319,   12.057930
 164.278119,   12.217846
 165.706918,   12.375594
 167.135718,   12.538888
 168.564517,   12.708009
 169.993317,   12.883254
 171.422117,   13.041719
 172.850916,   13.181105
 174.279716,   13.324697
 175.708515,   13.472674
 177.137315,   13.625224
 178.566114,   13.782546
 179.994914,   13.928243
 181.423714,   14.043382
 182.852513,   14.161373
 184.281313,   14.282313
 185.710112,   14.406303
 187.138912,   14.533447
 188.567711,   14.663856
 189.996511,   14.793018
 191.425311,   14.874243
 192.854110,   14.956983
 194.282910,   15.041275
 195.711709,   15.127155
 197.140509,   15.214661
 198.569308,   15.303834
 199.998108,   15.394713
 201.426908,   15.487342
 202.855707,   15.556789
 204.284507,   15.591235
 205.713306,   15.626077
 207.142106,   15.661319
 208.570905,   15.696966
 209.999705,   15.733023
 211.428505,   15.769493
 212.857304,   15.806382
 214.286104,   15.843694
 215.714903,   15.881435
 217.143703,   15.919608
 218.572502,   15.917271
 220.001302,   15.902475
 221.430102,   15.887611
 222.858901,   15.872679
 224.287701,   15.857679
 225.716500,   15.842612
 227.145300,   15.827477
 228.574099,   15.812277
 230.002899,   15.797011
 231.431698,   15.781679
 232.860498,   15.766282
 234.289298,   15.750821
 235.718097,   15.735296
 237.146897,   15.707171
 238.575696,   15.645449
 240.004496,   15.583844
 241.433295,   15.522358
 242.862095,   15.460995
 244.290895,   15.399758
 245.719694,   15.338649
 247.148494,   15.277671
 248.577293,   15.216826
 250.006093,   15.156117
 251.434892,   15.095548
 252.863692,   15.035119
 254.292492,   14.974834
 255.721291,   14.914694
 257.150091,   14.854703
 258.578890,   14.794863
 260.007690,   14.735175
 261.436489,   14.675641
 262.865289,   14.603037
 264.294089,   14.508806
 265.722888,   14.415282
 267.151688,   14.322461
 268.580487,   14.230339
 270.009287,   14.138913
 271.438086,   14.048179
 272.866886,   13.958132
 274.295686,   13.868768
 275.724485,   13.780083
 277.153285,   13.692074
 278.582084,   13.604735
 280.010884,   13.518063
 281.439683,   13.432053
 282.868483,   13.346701
 284.297283,   13.262003
