Mach, Efficiency
   0.428306,   18.425697
   0.429259,   18.444518
   0.430211,   18.463420
   0.431164,   18.482403
   0.432117,   18.501466
   0.433069,   18.520612
   0.434022,   18.537012
   0.434975,   18.549708
   0.435928,   18.562449
   0.436880,   18.575236
   0.437833,   18.588068
   0.438786,   18.600946
   0.439738,   18.610660
   0.440691,   18.618677
   0.441644,   18.626719
   0.442597,   18.634786
   0.443549,   18.642876
   0.444502,   18.650991
   0.445455,   18.657328
   0.446407,   18.662710
   0.447360,   18.668106
   0.448313,   18.673517
   0.449266,   18.678942
   0.450218,   18.684383
   0.451171,   18.688684
   0.452124,   18.691350
   0.453076,   18.694022
   0.454029,   18.696701
   0.454982,   18.699386
   0.455934,   18.702077
   0.456887,   18.704775
   0.457840,   18.705014
   0.458793,   18.705046
   0.459745,   18.705077
   0.460698,   18.705108
   0.461651,   18.705140
   0.462603,   18.705171
   0.463556,   18.704778
   0.464509,   18.702160
   0.465462,   18.699537
   0.466414,   18.696910
   0.467367,   18.694278
   0.468320,   18.691642
   0.469272,   18.689001
   0.470225,   18.686042
   0.471178,   18.680514
   0.472131,   18.674978
   0.473083,   18.669434
   0.474036,   18.663882
   0.474989,   18.658323
   0.475941,   18.652756
   0.476894,   18.647181
   0.477847,   18.639424
   0.478799,   18.630919
   0.479752,   18.622404
   0.480705,   18.613880
   0.481658,   18.605347
   0.482610,   18.596805
   0.483563,   18.588253
   0.484516,   18.579541
   0.485468,   18.567856
   0.486421,   18.556164
   0.487374,   18.544463
   0.488327,   18.532754
   0.489279,   18.521037
   0.490232,   18.509312
   0.491185,   18.497579
   0.492137,   18.485839
   0.493090,   18.471833
   0.494043,   18.457800
   0.494996,   18.443761
   0.495948,   18.429717
   0.496901,   18.415668
   0.497854,   18.401613
   0.498806,   18.387552
   0.499759,   18.373486
   0.500712,   18.358166
   0.501664,   18.341811
   0.502617,   18.325455
   0.503570,   18.309097
   0.504523,   18.292737
   0.505475,   18.276376
   0.506428,   18.260013
   0.507381,   18.243649
   0.508333,   18.227283
   0.509286,   18.209534
   0.510239,   18.191114
   0.511192,   18.172697
   0.512144,   18.154284
   0.513097,   18.135873
   0.514050,   18.117465
   0.515002,   18.099061
   0.515955,   18.080660
   0.516908,   18.062263
   0.517861,   18.043198
   0.518813,   18.022808
   0.519766,   18.002427
   0.520719,   17.982054
   0.521671,   17.961691
   0.522624,   17.941336
