Speed, Powers
 131.490161, 9350688.921629
 132.551064, 9402589.856173
 133.611966, 9454113.923246
 134.672869, 9506893.917977
 135.733771, 9559346.164810
 136.794673, 9611447.634973
 137.855576, 9663198.328468
 138.916478, 9714964.539200
 139.977380, 9768624.339410
 141.038283, 9821972.893448
 142.099185, 9875010.201315
 143.160088, 9927736.263010
 144.220990, 9980477.137913
 145.281892, 10033688.738024
 146.342795, 10086605.239439
 147.403697, 10139226.642158
 148.464600, 10191552.946180
 149.525502, 10243714.123739
 150.586404, 10295740.342814
 151.647307, 10347475.537965
 152.708209, 10398919.709191
 153.769112, 10450072.856494
 154.830014, 10501620.834208
 155.890916, 10553332.109791
 156.951819, 10604767.816230
 158.012721, 10655927.953524
 159.073623, 10706812.521673
 160.134526, 10758005.973536
 161.195428, 10809113.619130
 162.256331, 10859955.835562
 163.317233, 10910532.622833
 164.378135, 10960843.980943
 165.439038, 11010089.227202
 166.499940, 11058987.995073
 167.560843, 11107610.162796
 168.621745, 11155955.730371
 169.682647, 11203957.753492
 170.743550, 11250849.057017
 171.804452, 11297452.568209
 172.865355, 11343768.287069
 173.926257, 11389796.213597
 174.987159, 11435538.740887
 176.048062, 11481001.549226
 177.108964, 11526176.691204
 178.169867, 11571064.166820
 179.230769, 11615663.976076
 180.291671, 11659913.680223
 181.352574, 11703775.031697
 182.413476, 11747346.812564
 183.474378, 11790629.022824
 184.535281, 11833621.662476
 185.596183, 11876330.661471
 186.657086, 11918755.208533
 187.717988, 11960890.310197
 188.778890, 12002735.966462
 189.839793, 12044292.177329
 190.900695, 12085864.376408
 191.961598, 12127284.052818
 193.022500, 12168419.154556
 194.083402, 12209269.681620
 195.144305, 12249835.634011
 196.205207, 12290714.145385
 197.266110, 12331418.398505
 198.327012, 12371845.651594
 199.387914, 12411995.904651
 200.448817, 12451880.186374
 201.509719, 12492849.533121
 202.570621, 12533556.337269
 203.631524, 12574000.598818
 204.692426, 12614182.317767
 205.753329, 12654328.939042
 206.814231, 12695384.051765
 207.875133, 12736190.957512
 208.936036, 12776749.656285
 209.996938, 12817060.148082
 211.057841, 12857411.694521
 212.118743, 12898138.079540
 213.179645, 12938625.368767
 214.240548, 12978873.562200
 215.301450, 13018882.659841
 216.362353, 13059020.858009
 217.423255, 13099333.001617
 218.484157, 13139413.655807
 219.545060, 13179262.820580
 220.605962, 13218880.495936
 221.666865, 13258910.396813
 222.727767, 13299094.434927
 223.788669, 13339056.760245
 224.849572, 13378797.372766
 225.910474, 13418316.272491
 226.971376, 13458994.113446
 228.032279, 13499841.257014
 229.093181, 13540483.112846
 230.154084, 13580919.680941
 231.214986, 13621150.961299
 232.275888, 13663978.243733
 233.336791, 13706801.192851
 234.397693, 13749446.038237
 235.458596, 13791912.779890
 236.519498, 13834543.856457
