Speed, Powers
 110.235851, 11110665.792277
 111.511443, 11193538.773945
 112.787036, 11275588.440374
 114.062628, 11357352.475899
 115.338221, 11438093.019796
 116.613813, 11517810.072065
 117.889405, 11596532.900061
 119.164998, 11675195.739221
 120.440590, 11752856.334034
 121.716183, 11829514.684499
 122.991775, 11905170.790616
 124.267367, 11981757.903788
 125.542960, 12057781.682322
 126.818552, 12132851.018424
 128.094145, 12206965.912094
 129.369737, 12281991.036067
 130.645329, 12357200.794325
 131.920922, 12431514.407026
 133.196514, 12504931.874169
 134.472107, 12578419.492824
 135.747699, 12652315.866000
 137.023291, 12725358.605271
 138.298884, 12797547.710636
 139.574476, 12869249.448224
 140.850068, 12941329.784093
 142.125661, 13012585.378657
 143.401253, 13083016.231916
 144.676846, 13152647.674746
 145.952438, 13222223.175397
 147.228030, 13290987.811884
 148.503623, 13358941.584207
 149.779215, 13426084.492368
 151.054808, 13492870.672365
 152.330400, 13558945.693334
 153.605992, 13624219.061482
 154.881585, 13688690.776807
 156.157177, 13753265.811018
 157.432770, 13817582.622271
 158.708362, 13881121.132135
 159.983954, 13943881.340609
 161.259547, 14006728.657908
 162.535139, 14069950.711873
 163.810732, 14132426.038975
 165.086324, 14194154.639216
 166.361916, 14255486.100380
 167.637509, 14317228.723632
 168.913101, 14378247.520706
 170.188694, 14438542.491599
 171.464286, 14498170.051310
 172.739878, 14558661.984880
 174.015471, 14618454.375290
 175.291063, 14677547.222543
 176.566655, 14735940.526637
 177.842248, 14795631.885589
 179.117840, 14855049.817513
 180.393433, 14913802.523292
 181.669025, 14971890.002927
 182.944617, 15029862.638321
 184.220210, 15087495.573751
 185.495802, 15144475.359958
 186.771395, 15200801.996941
 188.046987, 15255731.226528
 189.322579, 15309027.888659
 190.598172, 15361648.242485
 191.873764, 15413592.288005
 193.149357, 15464530.901182
 194.424949, 15513719.178277
 195.700541, 15562212.763859
 196.976134, 15610011.657927
 198.251726, 15657138.770906
 199.527319, 15704172.528087
 200.802911, 15750519.573569
 202.078503, 15796179.907354
 203.354096, 15841153.529440
 204.629688, 15886302.898171
 205.905281, 15930944.797893
 207.180873, 15974912.826074
 208.456465, 16018206.982712
 209.732058, 16061368.556503
 211.007650, 16104171.970480
 212.283243, 16146311.834662
 213.558835, 16187788.149049
 214.834427, 16229934.409890
 216.110020, 16273151.544858
 217.385612, 16315741.253446
 218.661204, 16357703.535653
 219.936797, 16400255.882347
 221.212389, 16446097.135017
 222.487982, 16491370.086915
 223.763574, 16536074.738042
 225.039166, 16580345.327584
 226.314759, 16627347.092751
 227.590351, 16673819.255911
 228.865944, 16719761.817065
 230.141536, 16765174.776212
 231.417128, 16811404.441433
 232.692721, 16857377.593847
 233.968313, 16902838.817559
 235.243906, 16947788.112570
 236.519498, 16994354.723368
