Speed, Powers
 131.490161, 10105945.790369
 132.551064, 9969780.977371
 133.611966, 9838422.289001
 134.672869, 9711165.430224
 135.733771, 9596457.169874
 136.794673, 9485173.086496
 137.855576, 9378858.498017
 138.916478, 9282183.238889
 139.977380, 9186658.257213
 141.038283, 9100944.639048
 142.099185, 9017570.763834
 143.160088, 8940168.593287
 144.220990, 8867631.845839
 145.281892, 8798540.219133
 146.342795, 8735547.721028
 147.403697, 8674729.117553
 148.464600, 8620016.108791
 149.525502, 8567399.390053
 150.586404, 8519735.536008
 151.647307, 8475218.929886
 152.708209, 8433413.861430
 153.769112, 8396867.916566
 154.830014, 8359775.947742
 155.890916, 8331046.442909
 156.951819, 8300554.919248
 158.012721, 8276481.203809
 159.073623, 8253832.276303
 160.134526, 8231931.175965
 161.195428, 8216918.289124
 162.256331, 8200527.645277
 163.317233, 8188592.703415
 164.378135, 8179796.844059
 165.439038, 8169796.868292
 166.499940, 8166230.274705
 167.560843, 8163750.200056
 168.621745, 8160231.387987
 169.682647, 8163456.930755
 170.743550, 8167352.848573
 171.804452, 8170367.245832
 172.865355, 8178839.145673
 173.926257, 8189136.090519
 174.987159, 8198700.703126
 176.048062, 8210910.476532
 177.108964, 8227601.627268
 178.169867, 8243701.769452
 179.230769, 8259207.362878
 180.291671, 8281232.854339
 181.352574, 8303825.399670
 182.413476, 8325957.894685
 183.474378, 8348503.618850
 184.535281, 8377520.120548
 185.596183, 8406203.536776
 186.657086, 8434551.952609
 187.717988, 8463233.848119
 188.778890, 8498370.077358
 189.839793, 8533291.683398
 190.900695, 8567997.460097
 191.961598, 8602486.201312
 193.022500, 8642258.458537
 194.083402, 8683526.769504
 195.144305, 8724692.607038
 196.205207, 8765755.410995
 197.266110, 8807553.436654
 198.327012, 8855241.390119
 199.387914, 8902934.503852
 200.448817, 8950632.805456
 201.509719, 8998336.322534
 202.570621, 9046673.284612
 203.631524, 9100928.467719
 204.692426, 9155291.401063
 205.753329, 9209762.646013
 206.814231, 9264342.763937
 207.875133, 9319032.316205
 208.936036, 9377819.007112
 209.996938, 9439052.071942
 211.057841, 9500492.020875
 212.118743, 9562139.899088
 213.179645, 9623996.751757
 214.240548, 9686063.624058
 215.301450, 9752439.347754
 216.362353, 9821001.875925
 217.423255, 9889866.807714
 218.484157, 9959035.625915
 219.545060, 10028509.813322
 220.605962, 10098290.852727
 221.666865, 10169247.091104
 222.727767, 10245439.063190
 223.788669, 10322025.250784
 224.849572, 10399007.531623
 225.910474, 10476387.783444
 226.971376, 10554167.883984
 228.032279, 10632349.710980
 229.093181, 10710935.142170
 230.154084, 10795167.472816
 231.214986, 10880206.096472
 232.275888, 10965731.442958
 233.336791, 11051745.745544
 234.397693, 11138251.237500
 235.458596, 11225250.152094
 236.519498, 11312744.722598
