Speed, Powers
 161.932533, 12445656.615375
 162.685936, 12349744.618149
 163.439340, 12251690.675704
 164.192744, 12157669.734179
 164.946147, 12068583.695582
 165.699551, 11977507.973750
 166.452955, 11895196.092987
 167.206358, 11812945.210259
 167.959762, 11730439.347052
 168.713166, 11656701.235467
 169.466570, 11581266.568411
 170.219973, 11507735.196284
 170.973377, 11440635.474044
 171.726781, 11371971.940901
 172.480184, 11305968.663402
 173.233588, 11245444.177375
 173.986992, 11183482.554736
 174.740395, 11123612.108493
 175.493799, 11069577.458959
 176.247203, 11014226.377664
 177.000606, 10959149.697664
 177.754010, 10911499.210485
 178.507414, 10862647.139434
 179.260817, 10812588.391645
 180.014221, 10769695.423485
 180.767625, 10727212.633314
 181.521029, 10683632.801161
 182.274432, 10642681.742887
 183.027836, 10606422.241438
 183.781240, 10569169.696026
 184.534643, 10530920.018950
 185.288047, 10498813.627583
 186.041451, 10467722.520363
 186.794854, 10435733.237078
 187.548258, 10402968.540939
 188.301662, 10377860.666608
 189.055065, 10351948.198602
 189.808469, 10325227.917705
 190.561873, 10298204.280594
 191.315277, 10278174.663029
 192.068680, 10257425.990125
 192.822084, 10235955.430227
 193.575488, 10213760.151678
 194.328891, 10198093.957018
 195.082295, 10182471.376204
 195.835699, 10166208.477569
 196.589102, 10149302.788219
 197.342506, 10135956.094618
 198.095910, 10125401.248898
 198.849313, 10114283.390277
 199.602717, 10102600.377489
 200.356121, 10090350.069269
 201.109525, 10084545.072631
 201.862928, 10078491.247282
 202.616332, 10071945.717725
 203.369736, 10064906.648795
 204.123139, 10058254.430130
 204.876543, 10057167.366711
 205.629947, 10055657.976718
 206.383350, 10053724.707106
 207.136754, 10051366.004832
 207.890158, 10048679.032996
 208.643561, 10052090.348269
 209.396965, 10055143.471397
 210.150369, 10057837.108964
 210.903772, 10060169.967550
 211.657176, 10062140.753739
 212.410580, 10067543.921324
 213.163984, 10075154.644985
 213.917387, 10082466.913026
 214.670791, 10089479.670590
 215.424195, 10096191.862820
 216.177598, 10102602.434858
 216.931002, 10113877.692949
 217.684406, 10125779.695528
 218.437809, 10137440.150093
 219.191213, 10148858.220649
 219.944617, 10160033.071200
 220.698020, 10170963.865751
 221.451424, 10185934.215450
 222.204828, 10202191.862049
 222.958232, 10218262.070480
 223.711635, 10234144.205219
 224.465039, 10249837.630740
 225.218443, 10265341.711520
 225.971846, 10281879.165011
 226.725250, 10302531.702202
 227.478654, 10323048.157889
 228.232057, 10343428.079878
 228.985461, 10363671.015970
 229.738865, 10383776.513971
 230.492268, 10403744.121683
 231.245672, 10424870.384149
 231.999076, 10449846.832441
 232.752480, 10474735.574105
 233.505883, 10499536.324317
 234.259287, 10524248.798255
 235.012691, 10548872.711098
 235.766094, 10573407.778023
 236.519498, 10597853.714207
