Ground Distance, Angles
   0.000000,    0.000000
   1.552581,    0.000000
   6.194861,    0.000000
  13.903565,    0.000000
  24.655307,    0.000000
  38.426598,    0.000000
  55.193855,    0.000000
  74.933397,    0.000000
  97.621461,    0.000000
 123.234202,    0.000000
 151.747692,    0.000000
 183.137943,    0.000000
 217.380894,    0.000000
 254.452420,    0.000000
 294.328359,    0.000000
 336.984478,    0.000000
 382.396512,    0.000000
 430.540166,    0.000000
 481.391088,    0.000000
 534.924921,    0.000000
 591.117286,    0.000000
 649.943770,    0.000000
 711.379973,    0.000000
 775.401505,    0.000000
 841.983979,    0.000000
 911.103042,    0.000000
 982.734388,    0.000000
1056.853758,    0.000000
1133.436948,    0.000000
1212.459821,    0.000000
1293.898341,    0.000000
1377.728538,    0.000000
1463.926518,    0.000000
1552.468476,    0.000000
1643.330693,    0.000000
1736.489524,    0.000000
1824.877900,    0.000000
1922.398242,    1.747649
2022.163745,    3.621294
2124.169540,    5.188952
2146.505219,    5.529097
2251.214168,    7.168955
2277.025392,    7.512008
2384.355505,    7.512008
2493.521616,    7.114136
2604.117497,    6.714870
2715.797728,    6.315317
2828.343401,    5.916161
2897.164309,    5.673097
3010.793420,    5.278994
3124.948951,    4.879353
3239.539057,    4.479526
3354.486084,    4.080672
3469.726689,    3.680607
3585.211081,    3.281501
3700.902640,    2.881592
3816.778873,    2.483182
3932.831073,    2.082430
4036.368932,    1.727822
4152.770657,    1.727822
4269.363497,    1.727822
4386.144112,    1.727822
4503.107868,    1.727822
4620.248881,    1.727822
4737.560092,    1.727822
4855.033332,    1.727822
4972.659414,    1.727822
5090.428220,    1.727822
5208.328801,    1.727822
5326.349480,    1.727822
5444.477965,    1.727822
5562.701457,    1.727822
5681.006772,    1.727822
5693.922465,    1.727822
5812.302261,    1.727822
5930.732217,    1.727822
6049.195670,    1.727822
6167.676171,    1.727822
6175.383949,    1.727822
6293.867422,    1.547822
6412.350536,    1.447822
6530.833386,    1.387822
6649.316003,    1.367822
6767.798534,    1.367822
6886.280761,    1.367822
7004.762672,    1.367822
7123.244640,    1.367822
7241.726770,    1.387822
7360.208915,    1.387822
7478.691277,    1.407822
7597.173677,    1.407822
7715.656284,    1.427822
7834.138936,    1.427822
7952.621793,    1.447822
7969.202651,    1.447822
8087.685147,    0.067822
8206.167084,   -0.682178
8324.648477,   -1.007661
8443.129392,   -1.142178
8561.609907,   -1.162178
8680.089918,   -1.162178
8798.569728,   -1.142178
8917.049866,   -1.102178
9035.530526,    0.417822
9154.011753,    1.127822
9272.493455,    1.447822
9390.975571,    1.627822
9509.458041,    1.727822
9627.940795,    1.787822
9746.423785,    1.827822
9864.906947,    1.827822
9983.390269,    1.847822
10101.873817,    1.867822
10220.357348,    1.867822
10338.840700,    1.867822
10457.324221,    1.867822
10575.808032,    1.887822
10694.291494,    1.887822
10812.774698,    1.887822
10931.257945,    1.887822
11049.741586,    1.907822
11168.225042,    1.907822
11286.708219,    1.907822
11405.191373,    1.907822
11523.674891,    1.927822
11642.158320,    1.927822
11760.641404,    1.927822
11879.124353,    1.927822
11997.607547,    1.927822
12116.090937,    1.947822
12234.573978,    1.947822
12353.056829,    1.947822
12471.539825,    1.947822
12590.023145,    1.967822
12708.506140,    1.967822
12826.988875,    1.967822
12945.471638,    1.967822
13063.954787,    1.987822
13182.437759,    1.987822
13300.920433,    1.987822
13419.403051,    1.987822
13537.886018,    2.007822
13656.369017,    2.007822
13774.851694,    2.007822
13893.334246,    2.007822
14011.817038,    2.007822
14130.300030,    2.027822
14248.782659,    2.027822
14367.265067,    2.027822
14485.747573,    2.027822
14604.230441,    2.047822
14722.713034,    2.047822
14841.195359,    2.047822
14959.677689,    2.047822
15078.160404,    2.067822
15196.643003,    2.067822
15315.125297,    2.067822
15433.607512,    2.067822
15552.090041,    2.087822
15670.572645,    2.087822
15789.054903,    2.087822
15907.536995,    2.087822
16026.019268,    2.087822
16144.501839,    2.107822
16262.984086,    2.107822
16381.466104,    2.107822
16499.948194,    2.107822
16618.430665,    2.127822
16736.912903,    2.127822
16855.394855,    2.127822
16973.876773,    2.127822
17092.359059,    2.147822
17210.841334,    2.147822
17329.323303,    2.147822
17447.805168,    2.147822
17566.287302,    2.147822
17684.769657,    2.167822
17803.251686,    2.167822
17921.733541,    2.167822
18040.215544,    2.167822
18158.697900,    2.187822
18277.179965,    2.187822
18395.661775,    2.187822
18514.143602,    2.187822
18632.625827,    2.207822
18751.107965,    2.207822
18869.589815,    2.207822
18988.071597,    2.207822
19106.553697,    2.227822
19225.035900,    2.227822
19343.517769,    2.227822
19461.999474,    2.227822
19580.481355,    2.227822
19698.963573,    2.247822
19817.445499,    2.247822
19935.927205,    2.247822
20054.408983,    2.247822
20172.891150,    2.267822
20291.373114,    2.267822
20409.854790,    2.267822
20528.336418,    2.267822
20646.818398,    2.287822
20765.300446,    2.287822
20883.782197,    2.287822
21002.263838,    2.287822
21120.745726,    2.287822
21239.227879,    2.307822
21357.709713,    2.307822
21476.191354,    2.307822
21594.673106,    2.307822
21713.155244,    2.327822
21831.637145,    2.327822
21950.118787,    2.327822
22068.600423,    2.327822
22187.082438,    2.347822
22305.564390,    2.347822
22424.046033,    2.347822
22542.527570,    2.347822
22661.009373,    2.347822
22779.491384,    2.367822
22897.973071,    2.367822
23016.454582,    2.367822
23134.936235,    2.367822
23253.418244,    2.387822
23371.899972,    2.387822
23490.381450,    2.387822
23608.862946,    2.387822
23727.344838,    2.407822
23845.826641,    2.407822
23964.308161,    2.407822
24082.789613,    2.407822
24201.271379,    2.418200
24319.753275,    2.427822
24438.234850,    2.427822
24556.716266,    2.427822
24675.197854,    2.427822
24793.679781,    2.447822
24912.161418,    2.447822
25030.642826,    2.447822
25149.124283,    2.447822
25267.606135,    2.467822
25386.087832,    2.467822
25504.569244,    2.467822
25623.050595,    2.467822
25741.532275,    2.487822
25860.014033,    2.487822
25978.495434,    2.487822
26096.976651,    2.487822
26215.458022,    2.487822
26246.719160,    2.487822
