Speed (TAS), Efficiency
 140.250079,   17.691213
 140.621712,   17.712818
 140.993344,   17.734533
 141.364976,   17.756359
 141.736609,   17.778296
 142.108241,   17.798033
 142.479873,   17.813004
 142.851506,   17.828039
 143.223138,   17.843139
 143.594770,   17.858304
 143.966403,   17.870961
 144.338035,   17.880778
 144.709667,   17.890632
 145.081300,   17.900522
 145.452932,   17.910449
 145.824565,   17.917192
 146.196197,   17.919746
 146.567829,   17.922308
 146.939462,   17.924876
 147.311094,   17.927452
 147.682726,   17.929448
 148.054359,   17.929054
 148.425991,   17.928658
 148.797623,   17.928262
 149.169256,   17.927865
 149.540888,   17.927467
 149.912520,   17.924951
 150.284153,   17.921717
 150.655785,   17.918476
 151.027417,   17.915229
 151.399050,   17.911974
 151.770682,   17.908512
 152.142315,   17.902440
 152.513947,   17.896358
 152.885579,   17.890266
 153.257212,   17.884163
 153.628844,   17.878049
 154.000476,   17.871461
 154.372109,   17.862274
 154.743741,   17.853075
 155.115373,   17.843863
 155.487006,   17.834638
 155.858638,   17.825401
 156.230270,   17.816152
 156.601903,   17.803888
 156.973535,   17.791521
 157.345167,   17.779142
 157.716800,   17.766750
 158.088432,   17.754347
 158.460064,   17.741932
 158.831697,   17.727820
 159.203329,   17.712072
 159.574962,   17.696315
 159.946594,   17.680549
 160.318226,   17.664774
 160.689859,   17.648992
 161.061491,   17.633201
 161.433123,   17.615630
 161.804756,   17.597445
 162.176388,   17.579256
 162.548020,   17.561063
 162.919653,   17.542866
 163.291285,   17.524665
 163.662917,   17.506460
 164.034550,   17.486694
 164.406182,   17.466110
 164.777814,   17.445529
 165.149447,   17.424949
 165.521079,   17.404372
 165.892711,   17.383798
 166.264344,   17.363226
 166.635976,   17.342219
 167.007609,   17.319525
 167.379241,   17.296839
 167.750873,   17.274163
 168.122506,   17.251496
 168.494138,   17.228838
 168.865770,   17.206190
 169.237403,   17.183552
 169.609035,   17.160164
 169.980667,   17.135477
 170.352300,   17.110808
 170.723932,   17.086155
 171.095564,   17.061520
 171.467197,   17.036903
 171.838829,   17.012303
 172.210461,   16.987722
 172.582094,   16.962939
 172.953726,   16.936307
 173.325359,   16.909700
 173.696991,   16.883120
 174.068623,   16.856567
 174.440256,   16.830041
 174.811888,   16.803542
 175.183520,   16.777070
 175.555153,   16.750626
 175.926785,   16.723359
 176.298417,   16.694745
 176.670050,   16.666169
 177.041682,   16.637631
